m/z,Magnitude,S/N,Res.
444.114697,1425358,3.3,414429
444.122851,5135314,14.1,329060
444.129878,1575382,3.7,342151
444.13806,3614682,9.7,318445
444.151166,1517280,3.6,327497
444.159123,3383269,9,312349
444.174531,3180524,8.4,398765
444.1876,1575923,3.7,275963
444.195563,2316791,5.9,381003
444.210801,2720255,7.1,329281
444.231911,1808906,4.4,435568
444.673794,3870955,10.4,314321
444.976111,1497988,3.5,176963
445.004851,3325843,8.8,310063
445.017954,2198938,5.6,375807
445.025965,2453662,6.3,260725
445.034177,1329058,3,177311
445.038162,2967460,7.8,277931
445.041256,19866022,57.1,306444
445.045404,1401256,3.2,595366
445.054484,1984940,4.9,345194
445.062373,12302768,35,311536
445.074749,3151287,8.3,338948
445.077653,24306104,70,299124
445.088331,1480381,3.5,279459
445.098751,13623747,38.9,301153
445.110861,2531785,6.5,282428
445.11401,22954442,66.1,304462
445.127279,2133969,5.4,225875
445.135123,9613781,27.2,308642
445.14752,2370011,6.1,546428
445.150344,22155740,63.8,314008
445.163469,2853348,7.5,391728
445.171504,6374888,17.7,324212
445.186745,18919920,54.3,293954
445.200112,1419254,3.3,221610
445.207775,4801018,13.1,322220
445.223126,11721218,33.3,310759
445.24421,3271692,8.7,301305
445.259684,2929172,7.7,295153
445.934356,1551210,3.6,426679
446.044661,4103073,10.9,302395
446.065746,2006956,4.9,375636
446.073135,2695600,6.9,263237
446.080962,5655476,15.3,353178
446.10212,2453439,6.2,335296
446.109436,2059202,5,369493
446.117365,5029830,13.5,280271
446.138409,1662161,3.9,317692
446.145684,1520340,3.5,343695
446.15368,5291993,14.3,303315
446.166804,1567455,3.6,320515
446.190074,5453803,14.8,319387
446.211659,1422070,3.2,432678
446.226436,2968573,7.6,391241
446.670799,2360285,5.9,308026
446.991606,1599614,3.7,238923
446.997003,1407873,3.2,195278
447.020486,10694028,29.7,292494
447.035779,1713300,4.1,329928
447.041248,1994135,4.9,268321
447.053882,3565981,9.4,353068
447.056919,29758878,84.3,294792
447.072494,1512295,3.5,218791
447.078017,5847466,15.9,288994
447.090358,3919280,10.4,276692
447.093268,31442354,89.1,312696
447.097085,1388979,3.1,498852
447.104404,1782839,4.3,260162
447.114493,4702652,12.6,296302
447.122926,1349056,3,297994
447.126568,3395010,8.9,373050
447.12961,30479812,86.3,295222
447.134289,16614854,46.7,298239
447.142847,2041290,5,284641
447.150792,2837454,7.3,295248
447.163176,2413012,6.1,480529
447.166011,27620822,78.2,302530
447.179135,2500572,6.3,355285
447.187184,1614304,3.8,246786
447.202397,20563432,58,307808
447.223454,1409010,3.2,190830
447.238797,9610746,26.6,317281
447.275123,1403916,3.2,287170
447.67707,1565909,3.6,394529
448.023806,2489219,6.3,392754
448.052181,2263185,5.6,235396
448.060336,5994389,16.3,306224
448.088599,3428259,9,400476
448.096634,7016359,19.2,320480
448.124706,2229173,5.5,362560
448.133011,7006137,19.2,329432
448.137632,3679675,9.7,280997
448.169376,6984651,19.1,315548
448.182475,1401554,3.2,449054
448.205737,5106653,13.8,289014
448.242226,2389999,6,275048
448.99968,2090344,5.1,353655
449.012802,1815918,4.3,325880
449.033178,2662008,6.8,305514
449.036171,22313338,63,297907
449.051471,3174785,8.2,284614
449.065237,1524104,3.5,480740
449.069256,3307402,8.6,262976
449.072586,36030860,102.2,301426
449.087896,2801043,7.2,300644
449.093988,1470870,3.4,231232
449.105931,2940316,7.6,348016
449.108954,37595548,106.7,298133
449.124281,2006181,4.9,282374
449.145308,38316464,108.7,298996
449.14998,5644722,15.3,293319
449.15851,2330550,5.8,292949
449.181666,29100482,82.4,293256
449.194745,2433992,6.1,375418
449.218033,17406420,48.9,316002
449.254398,4994534,13.4,299007
450.039492,4513129,12.1,306766
450.067918,2830711,7.2,297901
450.075865,7904123,21.8,292621
450.104246,2575241,6.5,303815
450.112326,7990157,22,290792
450.140831,1763739,4.2,278258
450.148641,8936350,24.7,297278
450.153396,1404321,3.2,454630
450.176541,1421228,3.2,185186
450.185111,7252913,19.9,317098
450.221463,4514754,12.1,303756
450.257943,1356756,3,358698
450.579305,1703026,4,460538
451.00729,1865795,4.5,286247
451.015339,7504199,20.6,298968
451.030675,4494671,12,291831
451.041698,1523540,3.5,389368
451.044763,1409109,3.2,267763
451.0483,2691159,6.8,257860
451.051731,35196248,99.8,304833
451.067049,5540192,15,285150
451.078193,1975654,4.8,398624
451.08509,3034473,7.8,278808
451.088153,40562028,115.2,301308
451.103415,4204402,11.2,212516
451.124563,43945340,124.8,303808
451.139662,2347396,5.9,243507
451.153274,1560202,3.6,229569
451.160973,39783824,112.9,294145
451.176429,1912470,4.6,261330
451.189719,2067356,5.1,407020
451.197318,23068064,65.1,305845
451.210465,1851814,4.4,346312
451.233696,10055090,27.9,297551
451.270158,2514371,6.3,345224
451.561349,2363985,5.9,318033
451.563791,2618962,6.6,164848
451.568456,4779093,12.8,174965
451.573445,3796567,10,177641
451.577243,3478105,9.1,369057
451.581155,2838619,7.3,188369
451.582442,3094107,8,489089
451.583619,2622044,6.6,437158
451.585926,3141213,8.1,473579
451.590809,3907167,10.3,188253
451.594664,3244129,8.4,274254
451.598618,2036323,5,484311
451.601176,2702948,6.9,366493
451.604384,2986598,7.7,416058
451.607835,1910888,4.6,239954
451.61148,1538665,3.5,204765
451.626064,4483697,12,319691
451.627592,4854385,13,356163
451.632831,3155316,8.2,192266
451.636258,3004022,7.7,275130
451.637823,3939958,10.4,375923
451.640852,2737784,7,223362
451.642764,3166841,8.2,333576
451.644501,3776121,9.9,360118
451.64672,4259451,11.3,133884
451.655546,3659391,9.6,182696
451.658073,2465408,6.2,504754
451.659419,1674369,3.9,593365
451.661605,1539202,3.5,191372
451.67147,1816711,4.3,418995
451.67802,1570954,3.6,354187
451.689898,1677711,3.9,167976
451.694191,3754130,9.9,222382
451.698277,5387924,14.6,216611
451.700457,3526293,9.2,318253
451.702443,5044886,13.6,218995
451.705354,7450263,20.5,342249
451.710352,3673753,9.7,147758
451.712648,3720859,9.8,326799
451.714173,2350747,5.9,400446
451.716343,2177692,5.4,394236
451.721889,1748639,4.1,596917
451.727661,2527394,6.4,183402
451.729793,2350243,5.9,126692
451.735025,2243237,5.6,554630
451.737182,3428518,9,338198
451.739086,3018407,7.8,320246
451.741122,2488489,6.3,308629
451.743131,3821225,10.1,247875
451.74865,2290092,5.7,238774
451.762979,1518771,3.5,177258
451.769904,1894582,4.6,246078
451.772988,1674424,3.9,409698
451.776001,2416825,6.1,267458
451.777602,2096314,5.1,356861
451.78113,3302844,8.6,169646
451.783321,3987133,10.5,355952
451.785346,3962558,10.5,268899
451.78807,2032831,5,500238
451.792438,3404993,8.9,193297
452.018961,1481007,3.4,433672
452.046924,2070333,5.1,426072
452.055135,6282049,17.1,309098
452.070176,1373256,3.1,379673
452.083426,3137870,8.1,312273
452.091526,8228690,22.7,290085
452.119954,2015072,4.9,286853
452.127931,9381732,26,287730
452.15625,1995634,4.9,329579
452.164252,8888181,24.6,295601
452.200679,6205319,16.9,308604
452.237062,2340761,5.8,279966
452.244641,1526172,3.5,412849
452.963207,1744375,4.1,331556
452.980838,1592319,3.7,298304
452.999543,1372296,3.1,250853
453.010049,2920717,7.5,355491
453.023145,1983764,4.8,392405
453.031037,16503063,46.3,295233
453.046315,8935711,24.7,309396
453.067433,38818088,110.2,303558
453.082703,7720240,21.2,281416
453.09335,1741109,4.1,286300
453.096083,1561655,3.6,245177
453.103812,41775420,118.6,295481
453.119079,5345602,14.4,264420
453.132333,2315080,5.8,278470
453.140158,41439564,117.7,307180
453.155526,4541780,12.1,269554
453.168745,2558298,6.5,191033
453.176569,28954974,82,309335
453.191787,3251045,8.4,285335
453.205087,1531755,3.5,151440
453.213027,13920623,39,301035
453.228222,2310518,5.8,345777
453.249409,6342016,17.3,326721
453.285832,1823634,4.4,345208
454.034434,3448568,9,324320
454.049469,1426687,3.2,195249
454.062602,1895685,4.6,362584
454.070825,8155913,22.5,317394
454.086078,2171152,5.4,373701
454.099057,2774294,7.1,323558
454.107168,8532762,23.5,282826
454.122578,1424162,3.2,491233
454.135348,1998888,4.9,318105
454.143507,9265964,25.6,301327
454.179921,6687549,18.3,321740
454.216341,3477326,9.1,325881
454.252619,1562208,3.6,385667
454.787495,3314781,8.6,387761
454.871834,12045445,33.6,293528
454.960293,1828527,4.4,244862
454.996734,1691840,4,411887
455.002425,1595331,3.7,217149
455.010218,3238599,8.4,342490
455.025544,7910606,21.8,305784
455.038773,2073812,5.1,388479
455.046641,24990936,70.6,304949
455.061865,14040287,39.3,301548
455.072811,1458916,3.3,218089
455.075513,1842405,4.4,333753
455.083039,35271912,100,296719
455.098329,11134192,31,301108
455.108941,1793269,4.3,329998
455.111785,2026743,4.9,356598
455.119452,35427580,100.5,295547
455.131676,1712896,4,391085
455.134795,8387842,23.1,280678
455.148006,3625224,9.5,310300
455.15589,24982796,70.6,289618
455.171099,7602451,20.9,302199
455.177002,4058389,10.7,305351
455.184333,2578969,6.5,257138
455.192211,14974237,42,286466
455.207473,5423396,14.7,301823
455.228572,7047470,19.3,263411
455.243851,2769205,7.1,302652
455.264952,4737343,12.7,355646
455.301428,1732944,4.1,327721
455.87128,3955292,10.5,297963
456.029,1659558,3.9,168990
456.050098,4078768,10.8,269116
456.057343,1552051,3.6,375170
456.065335,3222199,8.4,310479
456.078163,1640893,3.8,175896
456.086437,6887105,18.8,304948
456.092961,1500356,3.4,199213
456.101736,2839752,7.3,308024
456.114757,1562702,3.6,265506
456.122779,7390930,20.3,316863
456.137868,2296025,5.7,349918
456.151044,1650143,3.9,344665
456.159225,5393123,14.6,301034
456.17446,1827306,4.4,328441
456.187574,1784560,4.2,349282
456.19566,3703540,9.7,290755
456.21081,1466107,3.3,279805
456.23208,1739781,4.1,288727
456.268615,1443094,3.3,285250
456.868767,2681901,6.8,346357
456.975919,2244191,5.6,373326
457.004898,3581036,9.4,351465
457.012185,1521776,3.5,376145
457.017856,2379379,5.9,282278
457.025917,6018166,16.4,313220
457.038452,2718844,6.9,312732
457.041252,15038589,42.2,295608
457.054622,1622915,3.8,320074
457.062352,23394438,66.1,291634
457.07446,2563725,6.5,352859
457.077594,17277070,48.6,272036
457.091313,1670293,3.9,292472
457.098748,24696984,69.8,291841
457.113988,15636639,43.9,291639
457.127339,2684581,6.8,330743
457.135109,20830376,58.7,294242
457.150391,13408432,37.5,301567
457.163544,3336374,8.7,377083
457.171436,12464314,34.8,295452
457.186738,11614401,32.4,298903
457.200136,1799111,4.3,308316
457.207889,7856331,21.6,299018
457.223096,7866578,21.6,301215
457.244239,5127387,13.8,303947
457.25951,3319010,8.6,349025
457.280664,3224300,8.4,328021
457.31684,1474173,3.4,257222
458.036467,1454408,3.3,351278
458.044621,3375692,8.8,361742
458.065722,4536918,12.1,332080
458.072906,2109017,5.2,153554
458.081031,3801181,10,305177
458.101959,4954727,13.3,308017
458.109381,1944682,4.7,305056
458.117337,3881582,10.2,266504
458.130069,1370227,3.1,358566
458.138485,4427383,11.8,326740
458.153871,3405438,8.9,309821
458.166768,1990788,4.8,312095
458.175009,2592392,6.6,263217
458.190095,2890383,7.4,304878
458.203253,1758101,4.2,298013
458.211207,1595417,3.7,239701
458.226564,2205344,5.4,194039
458.247693,1752745,4.1,347512
458.991348,1753596,4.1,368777
458.997022,1886207,4.5,352727
459.01768,2428425,6,336096
459.020479,9380874,25.7,284671
459.033731,2344208,5.8,274219
459.041544,7464979,20.3,303860
459.054066,2783257,7,302007
459.056913,24165402,67.6,287626
459.070385,1689376,3.9,273794
459.078052,14613540,40.6,293067
459.090401,2957354,7.5,275212
459.0933,22596650,63.2,294154
459.114408,13143092,36.4,310429
459.126649,2269754,5.6,364152
459.129616,22256700,62.2,294836
459.142969,2377281,5.9,291887
459.150687,8686661,23.8,296713
459.166009,23628876,66.1,306608
459.179124,2544722,6.4,312235
459.187119,5594197,15,289104
459.202357,16018524,44.6,303179
459.223513,4266086,11.2,328959
459.238789,8033389,21.9,270772
459.259922,2938998,7.5,338003
459.275163,2432125,6,328385
459.296632,1556615,3.6,400301
459.580246,1917703,4.6,400788
460.023748,2127311,5.2,177922
460.05205,2585564,6.5,349764
460.060224,5097952,13.6,281039
460.081301,2616297,6.6,366832
460.08845,2302956,5.7,264956
460.096586,5524976,14.8,310965
460.117894,2093049,5.1,286825
460.12482,1726461,4,382871
460.13298,6001152,16.2,338804
460.154001,1840650,4.4,366708
460.169311,5736977,15.4,291459
460.182393,1779222,4.2,394585
460.205925,3791905,9.9,262980
460.226781,1503274,3.4,441772
460.241978,2071857,5,263130
460.999901,2639236,6.6,351480
461.007319,1779335,4.2,331533
461.012744,2250378,5.5,281830
461.03325,3071378,7.8,335697
461.036112,20336532,56.8,296605
461.051622,1986971,4.8,295750
461.057196,4711325,12.5,268202
461.069506,3324579,8.6,291257
461.072518,31035300,87.1,292623
461.085936,1747114,4.1,333104
461.093643,6075310,16.4,283776
461.106002,3295155,8.5,312255
461.108931,29654964,83.2,295359
461.120064,1646521,3.8,284145
461.130074,4182974,11,311704
461.142365,2427843,6,357606
461.145283,29437892,82.6,293241
461.15834,1849290,4.4,211531
461.16629,2975694,7.6,308119
461.181632,24563668,68.8,285309
461.194707,2051034,5,204484
461.202606,2004446,4.8,285459
461.218022,18313188,51.1,286833
461.254426,6408181,17.3,301504
461.793691,2632931,6.6,414782
462.030936,1477452,3.3,236852
462.039546,4403536,11.6,287890
462.06776,3265884,8.4,305358
462.075764,6974815,18.9,294174
462.104093,3020140,7.7,324475
462.112195,7217519,19.6,317015
462.140557,2342268,5.8,361148
462.14864,7119232,19.3,308512
462.161647,1497477,3.4,339316
462.176901,1484684,3.3,438611
462.184954,6728079,18.2,306730
462.221414,5070239,13.5,306802
462.257501,1618735,3.7,280417
462.991997,1843952,4.4,442181
463.015382,8065786,22,320465
463.030481,2815745,7.1,256133
463.04546,1530119,3.5,234246
463.048697,2840840,7.2,291492
463.051746,32768778,92,300937
463.067171,3229968,8.3,189411
463.085274,3875608,10.1,460131
463.088148,35611416,100.1,291346
463.099271,1887006,4.5,372491
463.103517,3004704,7.7,268486
463.114485,1444133,3.2,330921
463.121541,3594024,9.3,343306
463.124577,35939112,101,293622
463.135479,1775150,4.2,262170
463.160935,33301304,93.5,287921
463.174048,1572031,3.6,297311
463.19732,24732488,69.2,285234
463.210347,1657678,3.8,347087
463.233652,13769560,38.2,295623
463.269073,12168040,33.6,271256
464.04723,1779895,4.2,291873
464.05506,6487227,17.5,307874
464.083485,2831047,7.2,321917
464.091494,7486667,20.4,269513
464.119851,2434775,6,316469
464.127897,8358106,22.8,282230
464.15616,1770982,4.2,263219
464.164263,8324330,22.7,292512
464.192868,1394678,3.1,303339
464.200563,6533369,17.7,291528
464.237052,3702025,9.6,323496
464.272558,2921752,7.4,183103
464.980894,1517638,3.4,203228
464.999719,1399886,3.1,407616
465.010531,1466194,3.3,303738
465.023186,1558360,3.6,179279
465.031064,17806938,49.6,296851
465.046254,4701794,12.5,281747
465.064292,2827369,7.2,387327
465.06741,37774956,106.2,290204
465.082772,5129841,13.7,285104
465.093598,1971318,4.7,334036
465.100741,3677817,9.6,422771
465.103788,39356024,110.7,302359
465.119019,4081280,10.7,288752
465.129992,1480837,3.3,160120
465.140159,40887944,115,286061
465.155401,2353808,5.8,303571
465.168631,4380310,11.6,183817
465.176581,31311512,87.9,282266
465.189799,1780382,4.2,132671
465.212947,20194984,56.4,297595
465.22818,1559215,3.6,373395
465.249375,7681720,20.9,255303
465.266313,3944127,10.3,325174
465.285788,1645767,3.8,345342
465.30433,2919631,7.4,300878
466.034289,3690498,9.6,335540
466.062753,2503694,6.2,171002
466.070766,7547921,20.5,266247
466.098965,2684957,6.7,340560
466.107141,7911456,21.6,273063
466.135563,2085164,5,312174
466.143571,9275439,25.4,286399
466.172051,2232891,5.5,274196
466.179991,8136767,22.2,301333
466.216361,5059662,13.5,337000
466.252597,2266205,5.6,288512
466.960244,2080131,5,328592
466.996413,1584530,3.6,349484
467.002261,2016660,4.9,385826
467.010192,3710871,9.7,263838
467.025483,5048734,13.4,267060
467.038931,1589155,3.6,210971
467.046707,27625894,77.4,288729
467.06201,8718765,23.8,282187
467.072693,1641393,3.8,371119
467.075505,1762226,4.1,239130
467.083118,36776372,103.4,285456
467.098352,6800828,18.4,294909
467.111855,2130369,5.2,381111
467.119466,39651780,111.5,296205
467.134715,5259723,14,301253
467.148248,2042064,4.9,277648
467.155806,36080084,101.4,296269
467.171075,3780570,9.9,251495
467.184497,2585055,6.5,278336
467.192182,21326306,59.6,291154
467.207376,2891753,7.3,282871
467.228556,10926577,30.1,290747
467.243856,1948664,4.7,343318
467.264987,4130304,10.8,256652
467.301716,1394192,3.1,277578
468.042183,1463358,3.3,129062
468.050063,5343042,14.3,290130
468.057182,1515333,3.4,340900
468.065195,2145608,5.2,375628
468.078332,2089293,5.1,240699
468.086395,8411984,23,312652
468.093696,1489747,3.4,431301
468.101762,1976663,4.7,153913
468.114608,1995612,4.8,344482
468.122737,8526687,23.3,296270
468.151005,1976427,4.7,315349
468.159165,8612718,23.5,286892
468.187437,1522809,3.4,280602
468.195569,4988797,13.3,300421
468.231912,2884492,7.3,322882
468.700354,1406025,3.1,443488
468.887493,3241109,8.3,200826
468.976031,2108088,5.1,401123
469.004999,2159812,5.3,269067
469.017833,1914825,4.6,265270
469.025975,8856780,24.2,294249
469.04122,10681554,29.4,282742
469.054654,1777880,4.2,365229
469.062301,30616794,85.9,290094
469.077597,11656417,32.2,267544
469.088242,1512165,3.4,508254
469.090847,1866982,4.4,307190
469.0987,34139368,95.9,294200
469.113889,9678063,26.6,277617
469.127622,1684981,3.9,217913
469.135043,32042232,90,301503
469.150372,7809278,21.3,275074
469.1637,2710788,6.8,187666
469.171484,21437702,59.9,292286
469.186776,6107405,16.4,286371
469.199915,2662162,6.7,341261
469.20788,11783445,32.5,293709
469.223228,4307227,11.3,274444
469.244376,6849828,18.5,289568
469.259639,2260778,5.5,315051
469.280551,3721522,9.7,306596
469.31718,1372993,3,320569
469.403791,1752419,4.1,392720
469.410575,2990950,7.6,187352
469.414414,2869096,7.3,162064
469.416641,2723945,6.9,208306
469.419459,2525290,6.3,209328
469.425826,2849132,7.2,219492
470.029237,1589852,3.6,174112
470.037045,1442143,3.2,345491
470.044538,2423906,6,306950
470.057416,1413223,3.1,322396
470.065684,5741163,15.4,327183
470.072823,1667181,3.9,199977
470.080894,3192433,8.2,294669
470.093983,2089078,5.1,305213
470.102025,6856313,18.6,322331
470.109223,1369980,3,343040
470.117197,2558591,6.4,323510
470.138431,6980231,18.9,290172
470.153576,1988237,4.8,345376
470.166959,1467538,3.3,305096
470.174835,4638358,12.3,283843
470.19013,1852060,4.4,317881
470.203033,1817761,4.3,362736
470.211353,2974884,7.6,277431
470.226572,1532586,3.5,355900
470.247686,1908402,4.5,362237
470.262377,1601208,3.7,387121
470.783316,1545093,3.5,364392
470.955485,1528264,3.5,167912
470.991509,1573718,3.6,168540
470.997004,1769176,4.1,339068
471.020505,7542753,20.5,296095
471.03351,2178022,5.3,272506
471.041575,13000681,36,278467
471.056866,17178608,47.8,291940
471.070284,1579381,3.6,277347
471.077975,24334328,68.1,284265
471.093257,15593469,43.3,282042
471.106466,1431299,3.2,206337
471.114354,22499334,62.9,284416
471.12674,2180107,5.3,431758
471.129673,13666316,37.9,284814
471.143167,2140945,5.2,260692
471.150801,16883732,47,294165
471.165966,11733018,32.4,292282
471.179169,2838559,7.2,301676
471.187162,10215458,28.1,287532
471.202453,10051624,27.6,303297
471.223508,6965296,18.9,307264
471.238801,6286390,16.9,295902
471.259847,4999230,13.3,291661
471.275007,2788420,7,337514
471.296399,2439244,6,304252
472.023947,1614181,3.7,341705
472.044988,2028397,4.9,305690
472.052138,1936240,4.6,299404
472.060195,4341107,11.4,331118
472.081252,4691323,12.4,301425
472.088639,1830014,4.3,284391
472.096622,3836289,10,284135
472.117761,4282249,11.3,268828
472.133069,3104655,7.9,285035
472.15413,3697047,9.6,319101
472.169189,3024285,7.7,250643
472.18247,1415330,3.1,307250
472.190612,2853285,7.2,372776
472.205848,2547115,6.3,190875
472.226853,2120627,5.1,286824
472.242217,1977784,4.7,395480
472.970565,1797581,4.2,301471
472.99972,2149592,5.2,304259
473.007291,1831131,4.3,159283
473.012866,2049757,4.9,249073
473.020743,1935072,4.6,310023
473.033162,3003109,7.6,345366
473.036082,16167654,44.5,284996
473.050421,1567979,3.5,169448
473.057222,11956974,32.7,280099
473.069517,3202802,8.1,327129
473.072551,23696116,65.7,290927
473.085788,1654777,3.8,196975
473.093666,13968123,38.4,282365
473.10609,2668288,6.6,294410
473.108926,20493058,56.7,279521
473.130012,11598601,31.7,293866
473.142093,2211086,5.3,300847
473.145278,19370766,53.5,284994
473.15843,2900244,7.3,362407
473.166403,6732567,18,276035
473.181608,16954140,46.7,281972
473.19485,2300706,5.6,295844
473.20291,4861733,12.8,316118
473.217989,13224746,36.3,300755
473.239112,3597618,9.2,282432
473.254374,6687544,17.9,296756
473.275526,2601792,6.4,328265
473.290798,2002246,4.8,329908
473.312045,1421134,3.1,449307
474.039459,3557469,9.1,309466
474.060709,1611621,3.7,333211
474.067899,1918312,4.5,170125
474.075903,5267563,13.9,291548
474.097016,2537586,6.3,324102
474.1043,1934453,4.6,301359
474.112301,4572280,12,299965
474.133466,2308224,5.6,348132
474.148515,5090438,13.4,295024
474.184902,4150419,10.8,280703
474.221337,3788448,9.8,273187
474.234081,1429157,3.1,360177
474.257762,2565806,6.3,334019
474.986634,1416633,3.1,108164
475.015309,6523332,17.5,273871
475.028325,1581001,3.6,414482
475.036401,1875404,4.4,266519
475.048779,2744016,6.8,269672
475.051781,26404304,73.3,293103
475.072894,6218201,16.6,274148
475.081792,1488860,3.3,563932
475.085277,2697693,6.7,413182
475.088201,27936222,77.6,280812
475.099354,1830882,4.3,377547
475.109303,5268966,13.9,282057
475.121614,3181035,8.1,336981
475.124567,25675244,71.2,281069
475.128812,1571821,3.5,466229
475.137883,1453040,3.2,393935
475.145626,3871219,10,310902
475.160929,32609784,90.7,294429
475.173928,1745406,4,386408
475.181864,2196480,5.3,260104
475.197247,21837318,60.5,295854
475.210422,1519627,3.4,268219
475.218313,1938446,4.6,393916
475.23366,14181907,39,298039
475.254658,1768987,4.1,370900
475.270103,5356065,14.2,266744
476.018695,2075438,5,386406
476.047042,1830456,4.3,294483
476.055131,5360443,14.2,259847
476.083424,2701125,6.7,266298
476.091507,6339400,16.9,293393
476.120001,1895250,4.5,260531
476.127864,5779285,15.4,286455
476.156179,1659743,3.8,359999
476.16431,8329058,22.5,315786
476.200672,5603183,14.9,295213
476.236988,4376444,11.4,295970
476.273143,1594249,3.6,315087
477.028012,2244244,5.4,368233
477.03103,16406677,45.2,281111
477.046236,3195035,8.1,182123
477.064311,3077793,7.8,298918
477.067437,32618658,90.7,290081
477.071567,1642659,3.7,514124
477.082827,2175143,5.2,195042
477.088788,2008745,4.8,252216
477.100918,2727086,6.8,338138
477.103841,31316142,87.1,282710
477.114916,1825203,4.3,316497
477.119103,2060468,4.9,210584
477.125356,1489334,3.3,206299
477.133982,1409209,3.1,200309
477.137261,2809530,7,398385
477.140233,31004860,86.2,288520
477.176591,26376392,73.2,286757
477.18967,1487565,3.3,263884
477.212947,20039892,55.4,283346
477.225786,1387225,3,242804
477.249365,9812194,26.7,293943
477.285617,2790126,7,340297
478.034327,3541490,9.1,301516
478.062659,2283004,5.5,308133
478.070788,7171583,19.3,283647
478.099171,2394632,5.9,276351
478.10714,7737867,20.9,314098
478.135783,1788949,4.2,235737
478.143557,7393816,19.9,278743
478.172023,1485345,3.3,314857
478.179996,6418980,17.2,283693
478.216251,5492273,14.6,306042
478.2526,2962493,7.4,294149
479.010275,3922239,10.1,291505
479.025698,2946884,7.4,279201
479.038898,1534024,3.4,329615
479.043271,2359626,5.8,327381
479.046639,27540298,76.5,303660
479.061967,4892496,12.9,264304
479.072643,1459540,3.2,365922
479.07679,1705813,3.9,194068
479.079985,2593622,6.4,218807
479.083054,33258328,92.5,288505
479.088686,1657177,3.8,497828
479.098286,4472669,11.7,285735
479.119432,34102116,94.9,290167
479.134761,3367273,8.6,270050
479.155838,31898480,88.7,284895
479.171347,1769845,4.1,300211
479.192231,23423868,64.9,276577
479.20763,1620609,3.7,120285
479.228625,14846856,40.8,297999
479.264955,5355413,14.2,302100
480.041782,1402519,3.1,323410
480.049997,5411994,14.3,293990
480.078334,2696355,6.7,319977
480.086366,7105702,19.1,273673
480.114734,1787055,4.1,378044
480.122723,7853234,21.2,291870
480.151388,1986748,4.7,311692
480.159176,7806142,21,290751
480.187632,1592007,3.6,355370
480.195553,6223050,16.6,287501
480.231996,3766486,9.7,316299
480.268419,1552610,3.5,443271
481.004893,1688018,3.9,351099
481.025978,10008025,27.2,285002
481.041275,6173150,16.5,270092
481.062323,30850532,85.8,289730
481.077724,6962666,18.7,269817
481.098701,32693744,90.9,289581
481.114008,5476854,14.5,260390
481.128125,1648378,3.8,286484
481.135042,34725372,96.6,295955
481.150259,4473857,11.7,257269
481.163379,26435078,73.4,282057
481.171468,25873928,71.8,287231
481.186651,2894861,7.3,295397
481.200035,2221585,5.4,347966
481.207842,15138324,41.6,279404
481.223105,2234905,5.4,271738
481.244281,7976480,21.5,287262
481.259633,1435812,3.2,285778
481.280486,3005483,7.6,295922
482.029341,2267418,5.5,342378
482.044681,1775903,4.1,185483
482.057486,1607203,3.6,329274
482.065704,6522662,17.4,301686
482.080917,1894954,4.4,291929
482.093763,2069806,4.9,194121
482.102135,6836017,18.3,283255
482.116871,1475894,3.3,182327
482.130419,1694010,3.9,386645
482.138503,7332669,19.7,284200
482.166722,8126277,21.9,279505
482.174791,6488904,17.3,298437
482.202991,1504593,3.4,372184
482.211237,4389716,11.5,334482
482.247701,2036575,4.8,361973
482.955027,1560892,3.5,300996
482.997102,1438024,3.2,343707
483.020446,4813904,12.6,290329
483.033541,2366036,5.8,234334
483.041578,16785494,46.3,300663
483.053981,2114650,5.1,359456
483.056907,11280475,30.8,302216
483.077983,28967010,80.5,291473
483.093248,9617510,26.1,269858
483.103962,1381738,3,350806
483.106868,1716842,3.9,325094
483.114409,28192876,78.3,287592
483.126588,1436272,3.2,358899
483.129704,8513649,23,289933
483.143198,1825398,4.3,238904
483.150798,23875704,66.2,281898
483.160458,8464507,22.9,271856
483.16602,5997693,16,281496
483.179051,2586753,6.4,201306
483.187165,14823555,40.8,291131
483.202374,4744328,12.4,284409
483.215555,1716620,3.9,146006
483.223467,8771726,23.8,292479
483.23857,3285651,8.4,271105
483.259811,5101722,13.5,289897
483.275252,1799070,4.2,300169
483.295998,1920421,4.5,224639
484.023656,1448322,3.2,293918
484.045021,3339656,8.5,284964
484.051915,2091402,5,306179
484.060206,2727821,6.8,291184
484.081314,5614995,14.9,266448
484.096519,2495384,6.1,281059
484.117684,6656414,17.8,312859
484.13282,2495907,6.1,319624
484.154192,5491113,14.5,289238
484.163891,1876908,4.4,291654
484.16964,1414574,3.1,267059
484.190537,3401140,8.7,288877
484.205683,1575865,3.5,392722
484.226845,2571711,6.3,356409
484.970828,2621084,6.5,381960
484.999974,1663141,3.8,276699
485.007323,1725607,4,347140
485.01279,2274472,5.5,352288
485.020961,3147947,8,239947
485.03334,2563758,6.3,395829
485.036202,11336367,31,281089
485.049472,1705651,3.9,167973
485.057267,18625206,51.4,290217
485.069629,2317497,5.6,412846
485.072461,16388794,45.1,301163
485.085735,1539262,3.4,398095
485.093614,20992704,58.1,293773
485.108935,12731077,34.9,281730
485.122517,1920713,4.5,345782
485.129987,18772682,51.8,289929
485.142274,1668302,3.8,462957
485.145233,11156175,30.5,285012
485.151429,1537233,3.4,293742
485.158409,2058451,4.9,274192
