m/z,Magnitude,S/N,Res.
429.017886,1328381,3.5,362044
429.023379,2190847,6.3,271130
429.031554,7103747,22.3,285735
429.046802,12928264,41.4,328799
429.057589,1533709,4.1,380668
429.060079,1666574,4.6,285454
429.067963,22174992,71.6,319453
429.083277,11449623,36.6,298010
429.096514,2437916,7.1,327499
429.104369,22977822,74.3,314957
429.116536,1416484,3.8,457319
429.119633,10487077,33.4,312434
429.132864,4492586,13.8,345053
429.140799,15652141,50.3,317593
429.15603,9194803,29.2,306148
429.169099,3364152,10.1,320908
429.17709,8284476,26.2,303633
429.192351,5958978,18.6,310909
429.2056,1503303,4,389469
429.213534,5657930,17.6,343413
429.228806,3013456,9,356518
429.249917,3703128,11.2,356024
429.286251,1879910,5.3,384597
430.042021,1493261,4,329941
430.050109,2682001,7.9,343292
430.071185,4103833,12.5,337341
430.078278,1883291,5.3,382886
430.08653,2446495,7.1,299595
430.099589,1210532,3.1,341519
430.107689,4147879,12.7,319858
430.122983,2426541,7.1,399879
430.135916,1532594,4.1,245079
430.144091,2822325,8.3,282619
430.159342,2470075,7.2,390457
430.172313,1823936,5.1,445433
430.180541,2455747,7.1,349573
430.195818,1904073,5.3,370448
430.216781,1413458,3.7,328873
430.836378,1565123,4.2,407442
430.93578,1896938,5.3,202052
431.002673,1502212,4,273507
431.026155,9674765,30.8,186797
431.039482,1745427,4.8,313115
431.047287,7512086,23.7,328889
431.058861,1778714,4.9,547731
431.062525,19660828,63.4,323341
431.076084,1536801,4.1,314140
431.083638,11679780,37.3,312266
431.089101,1441446,3.8,216038
431.098871,17653802,56.8,321025
431.111971,3030063,9,274450
431.120039,9527346,30.3,329111
431.135228,17100856,55,332597
431.148413,4707389,14.5,331006
431.15638,5514305,17.1,315897
431.171662,12863558,41.2,311944
431.184686,2421323,7,386951
431.192795,3820623,11.6,344121
431.208146,7709781,24.3,311007
431.229221,3510365,10.6,317706
431.244442,2370147,6.9,332498
431.265576,1266283,3.3,498112
432.029367,1943957,5.5,313681
432.057769,1971872,5.6,304966
432.065964,4106659,12.5,366661
432.087128,1812395,5,209587
432.094287,1916590,5.4,318077
432.102257,3608497,10.9,165320
432.123296,1729977,4.8,335737
432.130692,1477564,3.9,379477
432.138622,3384255,10.2,308072
432.151542,1305796,3.4,277500
432.175007,3483086,10.5,377801
432.187944,1876947,5.3,315304
432.211341,2047964,5.8,383391
432.982047,1425416,3.8,359903
433.005388,3234065,9.7,304157
433.018783,1495318,4,237451
433.041769,20579104,66.4,322806
433.054928,1781540,4.9,385263
433.06282,3767079,11.4,302670
433.070616,1234730,3.2,495982
433.07536,2286380,6.6,317543
433.078107,26198830,84.8,317554
433.089352,1443122,3.8,495253
433.091348,2111283,6,290827
433.099247,4060982,12.4,323946
433.111645,1930298,5.4,255377
433.114519,23569212,76.2,303902
433.127674,2945857,8.7,299667
433.135669,2460996,7.2,392439
433.150946,23151434,74.8,322754
433.164086,3913039,11.9,341932
433.172002,1635410,4.5,394414
433.187346,14988120,48.1,307595
433.200384,2176349,6.2,387469
433.208617,1591648,4.3,426249
433.223689,6729574,21.1,291342
433.260036,1461620,3.8,359996
434.03706,1393059,3.5,371051
434.045089,3403430,9.9,303412
434.07345,2492081,7,302005
434.081568,5105844,15.3,303244
434.109835,2094271,5.8,386556
434.117914,5446850,16.3,328202
434.15426,5187792,15.5,303906
434.167409,1622229,4.3,348859
434.19056,3699934,10.8,185152
434.227108,2325740,6.5,290372
434.877213,1922537,5.2,329525
435.021075,9543201,29.3,317772
435.036111,2173095,6,233225
435.053779,1989166,5.4,283353
435.057391,30549550,95.6,318684
435.061315,1331249,3.3,584302
435.072642,1890997,5.1,175422
435.090689,2318908,6.5,236777
435.093738,32572990,102,319176
435.104989,1869378,5,325614
435.115157,1255622,3.1,239536
435.130196,32802380,102.7,315657
435.143298,2700880,7.7,361188
435.161984,1398872,3.6,358599
435.166623,25437786,79.4,292326
435.179638,3098207,8.9,334803
435.202988,13391463,41.4,315768
435.21606,2092653,5.7,372748
435.238281,3986037,11.7,298348
435.23953,3786358,11.1,446458
436.024263,2033574,5.6,304678
436.052579,2305457,6.4,293777
436.060768,5423029,16.3,302142
436.089093,2706879,7.7,323897
436.097175,6534083,19.8,301315
436.125521,1922510,5.2,299145
436.133515,7646161,23.3,310913
436.169914,6328287,19.1,314351
436.206378,3250669,9.4,256489
436.24191,1294843,3.2,508859
436.66027,1562781,4.1,355715
436.986853,1389595,3.5,391199
437.000313,1402784,3.6,251440
437.013153,1232933,3,475488
437.015728,1807654,4.8,332736
437.033446,1307053,3.3,280843
437.036692,20814126,64.8,302114
437.052017,3915060,11.5,360250
437.062907,1510713,3.9,420124
437.073018,35735868,111.9,314257
437.077048,1346366,3.4,552546
437.084081,1369409,3.5,343449
437.088325,2816834,8,173958
437.09755,1428806,3.6,461368
437.098996,1492294,3.8,318667
437.101615,1495112,3.9,337575
437.109401,37841228,118.6,318448
437.12481,1526865,4,142888
437.138053,2195286,6.1,327334
437.145794,35498328,111.2,318875
437.158804,1246558,3.1,314154
437.174317,1430884,3.7,149671
437.182276,22382950,69.8,297356
437.195336,1796716,4.8,276455
437.218652,8014197,24.4,297121
437.254951,2285955,6.4,362910
438.040003,3464882,10.1,304455
438.068359,2362557,6.6,352825
438.076379,6758081,20.5,323033
438.104608,2598091,7.3,336902
438.112841,7795407,23.7,309778
438.141088,2141145,5.9,338201
438.149202,7406301,22.5,302553
438.177439,1678824,4.4,356919
438.185503,6026987,18.2,356640
438.221967,1990905,5.4,417413
438.657406,1567137,4.1,199126
438.848542,2042346,5.6,406233
438.965837,1454360,3.7,316193
438.98484,1361311,3.4,239370
439.007964,1870376,5,395391
439.015917,4864043,14.5,317596
439.031315,4057137,11.9,163201
439.041932,1282869,3.2,311587
439.052345,29068346,90.9,301250
439.067626,5295167,15.9,287564
439.078485,2267715,6.3,304275
439.088732,38808648,121.6,313862
439.104034,3630157,10.6,275227
439.114465,1374545,3.5,122791
439.117408,2050642,5.6,305968
439.125071,38906964,121.9,311875
439.140325,3014747,8.7,326012
439.153517,3801184,11.1,295955
439.16144,28081252,87.8,307046
439.177002,1625705,4.3,372605
439.189556,2568302,7.2,338383
439.197811,12889201,39.8,293916
439.234234,4873343,14.5,299925
439.258598,83913864,264,312477
439.270737,1361293,3.4,176631
440.047532,1385912,3.5,320827
440.055707,5836220,17.6,328284
440.070543,1316033,3.3,248615
440.084294,1868487,5,275233
440.091998,7456202,22.7,290930
440.12023,2156500,5.9,351726
440.128452,7689688,23.4,318623
440.156938,2294243,6.4,370134
440.16488,6705638,20.3,324371
440.201284,3356148,9.7,331658
440.261927,17393162,54,295557
440.654707,1371810,3.5,425598
440.680373,1971372,5.4,360025
440.85676,36359920,113.9,319285
440.947661,9379602,28.7,287771
440.964,1499417,3.9,481583
440.981345,1909023,5.2,344717
441.010521,3378475,9.8,330201
441.023693,2093872,5.7,318689
441.031591,12601139,38.9,311767
441.046819,8742712,26.7,302875
441.057414,2193213,6.1,383954
441.067943,33255232,104.1,310653
441.083187,7634759,23.2,293227
441.096563,2289484,6.4,335417
441.104329,35098448,109.9,311656
441.119668,5496661,16.5,298608
441.129102,1287512,3.2,484754
441.132838,3702106,10.8,315329
441.140779,27524956,86,299660
441.150747,1589856,4.2,253746
441.156095,4723555,14,290903
441.161878,2870629,8.2,289021
441.169149,4502376,13.3,329913
441.177183,14630762,45.3,297526
441.192448,3283312,9.5,273373
441.203599,6914933,21,322178
441.205899,1736822,4.6,377775
441.213525,7348089,22.3,289374
441.228619,1434750,3.7,190215
441.249838,3270534,9.5,222944
441.255551,27217800,85,319420
441.265206,2054028,5.6,343769
441.286404,1773460,4.7,368905
441.856323,11008111,33.9,319727
441.947241,2288786,6.4,276037
442.034929,2670771,7.6,306648
442.05021,1960633,5.3,353805
442.063312,1347518,3.4,346237
442.071286,6187201,18.7,345514
442.078348,1512644,3.9,391910
442.086603,1990855,5.4,340088
442.099759,2079948,5.7,351179
442.107711,6513871,19.7,296253
442.123074,2232021,6.2,410975
442.136095,2002906,5.5,328924
442.144109,5840093,17.6,310155
442.159411,1240867,3,241144
442.172331,2073832,5.7,336077
442.180397,3448555,10,315130
442.207028,1759477,4.7,352227
442.216785,1408761,3.6,455646
442.258884,5698825,17.1,321682
442.677355,4836777,14.4,300602
442.853557,6967789,21.1,302231
442.944595,1686543,4.5,327822
442.960752,1324309,3.3,173703
442.997278,1644067,4.3,337821
443.002687,1949221,5.3,381263
443.010787,1660969,4.4,324324
443.026074,7590447,23.1,299809
443.036824,1380147,3.5,319649
443.039404,1663668,4.4,278904
443.047253,16192054,50.2,316276
443.062518,13466172,41.6,303441
443.071229,1363264,3.4,375137
443.073276,1985089,5.4,347012
443.075835,1934913,5.2,334594
443.083657,24429124,76.2,305770
443.098929,11323978,34.9,302361
443.112238,3538511,10.3,351940
443.120074,21652050,67.5,300140
443.135298,9514584,29.2,297046
443.148463,4553309,13.5,337416
443.156393,13279840,41,298000
443.165932,1602916,4.2,269513
443.171687,8450662,25.8,303711
443.184717,3343467,9.7,320241
443.192752,7523950,22.9,295511
443.207939,6151796,18.6,365761
443.229234,4845180,14.4,310536
443.244507,1754754,4.7,289562
443.26564,2735754,7.8,361370
443.302048,1994392,5.4,342305
443.85305,2138986,5.9,387834
444.029626,1786797,4.8,386606
444.050514,2711989,7.7,299351
444.058395,1587128,4.1,233165
444.065944,2934715,8.4,319103
444.08711,4510659,13.4,307813
444.09401,1774534,4.7,333180
444.10236,2133193,5.9,276231
444.115429,1385678,3.5,345123
444.123295,4320209,12.8,310654
444.138694,2169047,6,163760
444.151495,1568988,4.1,290014
444.159722,2648543,7.5,354842
444.174918,2178021,6,411996
444.187995,1625066,4.3,213464
444.196174,1554669,4,285476
444.211219,1701874,4.5,373771
444.232784,1236219,3,144875
444.674432,5836963,17.6,317792
444.850255,1663206,4.4,513534
444.851764,3733734,10.9,348137
444.976731,1643542,4.3,318688
445.005448,2917153,8.3,328659
445.01857,2607398,7.4,379361
445.026319,2218024,6.1,304371
445.041846,15725870,48.8,301567
445.054853,1931059,5.2,317507
445.062957,12231990,37.7,296104
445.075238,2114875,5.8,379571
445.0782,19121468,59.5,305917
445.091438,2160961,6,312386
445.099344,12344644,38.1,315955
445.11158,1881417,5.1,410941
445.114563,17098058,53.1,306828
445.127646,3361103,9.7,296489
445.135633,8467794,25.9,284195
445.147886,1616727,4.2,448967
445.150888,14763352,45.7,292109
445.163924,3949917,11.6,280211
445.171996,5499232,16.5,302261
445.187287,14370149,44.5,307896
445.200509,2051435,5.6,355737
445.208449,3871086,11.3,347592
445.223765,6072692,18.3,305272
445.2449,2987900,8.6,342476
445.25985,1514625,3.9,335287
445.275391,1315207,3.2,365688
446.045117,2924459,8.1,255987
446.066249,2175667,5.8,357619
446.073407,2679478,7.4,370128
446.081616,3941049,11.2,320482
446.10248,2506433,6.8,346425
446.110021,1712323,4.4,326788
446.117857,4080838,11.7,290904
446.130869,1276619,3.1,466423
446.139068,1656526,4.2,329760
446.154244,4140756,11.9,333811
446.167689,1323609,3.2,232339
446.19053,3763938,10.7,343147
446.203675,1527015,3.8,337678
446.227048,1734384,4.5,401400
446.671554,3656088,10.4,313692
446.992184,1390865,3.4,304807
447.021036,9783324,29.2,311690
447.034411,1446049,3.6,210510
447.042216,1912100,5,180834
447.054547,2327593,6.3,485109
447.057502,24385578,74,293104
447.070843,1796655,4.7,340784
447.073375,1417520,3.5,282704
447.078552,5576754,16.3,320396
447.090879,3029046,8.4,407609
447.093857,23029816,69.8,288440
447.106865,2372668,6.4,266070
447.114857,4694079,13.6,291737
447.126352,2087492,5.6,211513
447.130192,22554692,68.4,290955
447.134851,15159367,45.7,293976
447.143309,3508298,9.9,343957
447.151369,2483789,6.8,263765
447.166536,20498514,62.1,309002
447.179573,2970200,8.3,277118
447.187777,2056283,5.5,380791
447.20299,13914208,41.9,308552
447.216159,1296997,3.1,296724
447.224081,1488680,3.7,246821
447.239378,5711982,16.7,314033
448.024676,1963158,5.2,185314
448.052791,2253217,6.1,330499
448.060884,5018020,14.6,297993
448.089259,2060206,5.5,253748
448.097182,5311921,15.5,284519
448.125542,1717692,4.4,378460
448.133607,5593535,16.3,312799
448.138114,3161537,8.9,263066
448.146884,1262276,3,348298
448.161638,1320138,3.2,248328
448.169896,5376461,15.6,306395
448.182993,1661394,4.2,322418
448.206327,3825114,10.9,358190
448.668354,1511048,3.8,350742
448.892982,2311388,6.2,316375
448.99995,1433348,3.5,247830
449.013354,1847305,4.8,331086
449.03676,19823378,60,302436
449.052248,2058776,5.5,313783
449.07016,3002143,8.4,474841
449.073171,31324960,95.3,296134
449.088441,1870630,4.9,122257
449.094431,1433896,3.5,270917
449.099774,1341226,3.3,243910
449.106569,2924332,8.1,468769
449.10957,31947566,97.2,309367
449.122702,1641394,4.2,260656
449.14586,30513978,92.8,298958
449.150563,5473085,15.9,289516
449.159047,2702144,7.4,386392
449.182213,21404488,64.8,300636
449.195407,3040078,8.5,340716
449.218649,11383638,34.1,309150
449.255075,3244388,9.1,355358
450.039945,3733642,10.6,296744
450.068368,2805396,7.8,332704
450.076403,6615191,19.4,295634
450.104956,2460322,6.7,330308
450.1129,6568101,19.3,285815
450.14133,1277615,3.1,260813
450.14924,6771891,19.9,289172
450.154042,1326004,3.2,321906
450.177399,1486525,3.7,426692
450.185668,5634240,16.4,338172
450.198575,1337029,3.3,447170
450.221955,3336398,9.4,369602
450.965911,1316067,3.2,354401
451.00344,1297905,3.1,484221
451.015927,6903286,20.3,303162
451.031249,2810363,7.8,305819
451.042291,1364479,3.3,488640
451.04493,1519616,3.8,447998
451.048126,2308610,6.2,407845
451.049312,2766338,7.6,623314
451.052327,31120900,94.7,308141
451.06761,3490313,9.9,309512
451.07839,1863693,4.9,374887
451.081215,1780750,4.6,367645
451.088731,35421712,107.9,304674
451.103978,2365974,6.4,296917
451.106255,1269783,3,573211
451.114536,1329178,3.2,180487
451.117508,1640475,4.2,348320
451.1207,2331165,6.3,360154
451.125165,37576224,114.5,302618
451.136404,1489570,3.7,160488
451.140556,1805092,4.7,292785
451.153972,1603881,4.1,272725
451.16155,32374316,98.5,302416
451.174967,1701169,4.4,205314
451.189881,1733174,4.5,164971
451.197914,17653306,53.3,306545
451.211021,1952318,5.1,331502
451.234277,7273031,21.5,300634
451.270535,1860692,4.9,391651
452.019529,1445482,3.6,269355
452.047662,1615477,4.1,234182
452.05568,5510008,16.1,293773
452.084089,2793346,7.7,307464
452.092035,7835525,23.2,330371
452.120442,2175888,5.8,324395
452.128486,8839059,26.3,317157
452.156732,1677725,4.3,324592
452.164831,7147424,21.1,282077
452.193306,1573291,4,355966
452.201321,4615086,13.3,315215
452.237553,1903803,5,309804
452.887893,1422508,3.5,507953
452.981482,1625550,4.1,377585
453.010685,2388697,6.5,356436
453.023545,1455326,3.6,261864
453.031648,14590177,43.9,289622
453.046939,6239463,18.3,308537
453.060575,1667308,4.3,343374
453.068005,35455216,108,298373
453.075954,1317105,3.2,537375
453.083259,4389620,12.6,260535
453.093812,2216696,5.9,335526
453.096724,1627769,4.1,286889
453.104371,38805756,118.2,307207
453.119542,4307201,12.4,323961
453.132858,3092742,8.6,192468
453.140742,35447048,107.9,300947
453.155878,2162447,5.8,216362
453.169345,2721044,7.5,252566
453.177133,23929110,72.6,307913
453.192455,1895196,5,352739
453.205399,2449185,6.7,346508
453.21354,9605412,28.6,291630
453.250057,3557681,10.1,299265
453.286478,1414719,3.5,423653
454.034928,2994770,8.3,343334
454.050262,1490776,3.7,396629
454.063102,1755229,4.5,264491
454.071337,7805536,23.1,315572
454.086752,1680485,4.3,305434
454.099777,2644074,7.3,325509
454.107736,7614061,22.5,304319
454.136125,2205816,5.9,330235
454.144183,7948923,23.5,305467
454.172323,1898629,5,315352
454.180398,5393032,15.7,288756
454.208756,1453714,3.6,395979
454.216781,2461845,6.7,286761
454.253031,1452195,3.6,472392
454.872427,26710918,81.1,320444
454.963287,2872231,8,307640
455.002888,1619125,4.1,312594
455.010803,2863544,7.9,356733
455.026191,5963710,17.4,321603
455.039529,2257859,6.1,290854
455.04722,23274438,70.6,301653
455.062415,9681867,28.9,285418
455.073151,2038223,5.4,341455
455.083624,36160468,110.1,310189
455.098923,7098329,20.9,284844
455.112131,2489054,6.8,270013
455.120042,33399776,101.6,305120
455.135357,5481446,16,292297
455.148581,4229611,12.1,304041
455.156466,23643118,71.7,300088
455.171714,4360179,12.5,285459
455.17755,2960373,8.2,308000
455.184921,3402232,9.6,272229
455.192827,11969531,35.9,293390
455.20826,2611201,7.2,280815
455.221243,2144261,5.7,391988
455.229114,6239240,18.3,308943
455.244444,1757198,4.5,323532
455.265595,3114518,8.7,314644
455.317159,3681320,10.4,314189
455.87206,7949555,23.5,310735
455.962811,1324052,3.2,352083
456.029555,1328172,3.2,344058
456.050583,4126004,11.8,300525
456.066481,1659194,4.2,251961
456.07894,1888574,4.9,296953
456.086988,6442305,18.9,289707
456.094266,1367364,3.3,280369
456.102195,1815367,4.7,289622
456.115426,2061132,5.5,346662
456.123373,5988687,17.5,289649
456.138701,1474388,3.7,346102
456.151652,2377561,6.4,369784
456.159661,5093724,14.8,323118
456.188117,1414246,3.5,263910
456.19599,2562921,7,280860
456.869384,4811358,13.9,304160
456.976465,2498693,6.8,401996
457.005413,2896527,8,301665
457.012656,1471634,3.7,279975
457.018387,2047124,5.4,222226
457.026462,5653143,16.5,296592
457.034631,1585306,4,444976
457.041762,11773596,35.3,294554
457.052441,1597600,4,478831
457.055037,2063521,5.5,329451
457.06296,22353572,67.7,292780
457.070697,1279655,3.1,498001
457.075239,1685160,4.3,403601
457.078212,13170345,39.6,294632
457.091308,2344622,6.3,241296
457.099366,24749744,75.1,295215
457.114621,10872502,32.5,312322
457.127925,3012283,8.4,262244
457.135731,18409150,55.6,285407
457.145751,1611842,4.1,265144
457.150964,8926916,26.5,283083
457.164063,5049033,14.6,308820
457.172055,10587851,31.6,293118
457.181849,1306959,3.2,191421
457.18732,7460561,22,323350
457.200531,2918614,8.1,343772
457.208404,6529753,19.2,304473
457.223618,4318942,12.4,283140
457.244849,4509414,13,331759
457.260139,1759979,4.5,374694
457.281286,2234611,6,333369
457.317817,1705984,4.4,342693
457.868684,1746887,4.5,386082
458.036954,1272836,3,474248
458.045224,2390535,6.5,182235
458.066271,4570127,13.2,326710
458.073599,1737233,4.5,219018
458.081523,2600980,7.1,281581
458.09443,1627673,4.1,330801
458.102625,4421148,12.7,267142
458.118101,2799137,7.7,293277
458.131073,1358886,3.3,455747
458.13902,4568105,13.2,313660
458.154559,2413102,6.5,306032
458.167329,2085939,5.5,352615
458.175623,2127670,5.7,284979
458.190668,1831227,4.8,268703
458.204458,1561408,3.9,249450
458.211856,1414211,3.5,169166
458.867367,7004463,20.1,328574
458.955814,1357903,3.2,317827
458.992097,1864540,4.7,299655
458.997693,1761118,4.4,417969
459.021102,7780710,22.4,308730
459.034551,2004331,5.2,256312
459.042252,7161198,20.6,294102
459.054553,2368882,6.2,487189
459.057523,19601780,57.8,301057
459.070691,2529144,6.7,336310
459.078692,14498171,42.6,304255
459.091022,2231679,5.8,431603
459.093949,16816512,49.5,291793
459.10716,2781573,7.5,291593
459.115081,12417416,36.3,281387
459.130244,15335821,45.1,284241
459.143438,3221906,8.8,303851
459.151393,7803285,22.5,297415
459.166616,15552922,45.7,295011
459.179793,3107743,8.5,279478
459.187761,4872610,13.7,317612
459.202948,10459559,30.5,295779
459.216221,1671596,4.2,348181
459.224182,3945903,11,307235
459.239472,5169589,14.6,311343
459.260598,2252732,5.9,392693
459.866919,2725525,7.3,369940
460.024602,1506381,3.7,314608
460.052968,2073815,5.4,252412
460.060812,3934426,10.9,289003
460.081746,2575074,6.9,365991
460.088998,2394340,6.3,310984
460.097161,4318951,12.1,292272
460.118359,2549999,6.8,353569
460.133579,4175604,11.7,312933
460.154576,1553148,3.8,364916
460.169965,4099841,11.4,305519
460.183556,1687302,4.2,286927
460.206375,3239182,8.9,279821
460.21959,1560467,3.8,218574
460.24264,1606171,4,352343
461.000315,2098985,5.4,268697
461.007544,1395499,3.3,273922
461.013441,1783341,4.5,258660
461.033824,2304565,6.1,325939
461.03673,16829494,49.5,288269
461.049849,1523514,3.7,272044
461.05776,5473341,15.5,324602
461.07017,2457666,6.5,310195
461.073135,25422914,75.2,299889
461.086663,1711944,4.3,286261
461.094233,6344778,18.1,296061
461.106571,2313295,6.1,370319
461.109514,23010384,68,277614
461.122677,2925140,7.9,363384
461.130592,4500567,12.6,312109
461.145873,22645852,66.9,298816
461.158955,3529825,9.7,338135
461.166937,3539044,9.7,340793
461.182217,19209322,56.7,302002
461.195299,2607726,7,324479
461.203472,1393265,3.3,278835
461.218596,11334774,33.1,297454
461.239886,1566078,3.8,309793
461.254995,3921027,10.9,297974
462.040055,3672473,10.1,347706
462.068246,2429347,6.4,271847
462.076413,5993894,17.1,313784
462.097519,1943981,5,407230
462.104866,2193584,5.7,260470
462.112779,5200307,14.7,288343
462.14091,1428668,3.4,241038
462.149165,5339584,15.1,316338
462.162494,1508548,3.7,351984
462.185558,4568013,12.8,266621
462.19886,1567697,3.8,356006
462.221958,3298777,9,351220
462.908593,1937099,5,369486
463.015917,7427825,21.4,293296
463.029118,1999861,5.1,119033
463.045003,1337595,3.2,390599
463.04916,2409212,6.4,347821
463.052339,28098302,83.3,295915
463.067728,2149123,5.6,327355
463.073062,1875717,4.8,170831
463.081741,1588488,3.9,449958
463.085761,2630409,7,531782
463.088761,30183178,89.5,286277
463.10187,1829391,4.6,324023
463.109849,1892625,4.8,171500
463.115401,1740563,4.4,227988
463.122392,2782998,7.5,488071
463.125158,30338838,90,296220
463.13854,2274588,6,170229
463.161576,25022244,74,292104
463.17458,2244392,5.9,311647
463.197853,19300144,56.9,296185
463.211101,2409781,6.4,179473
463.23426,8509245,24.6,298175
463.269689,9123657,26.5,309422
464.019389,1929808,4.9,386653
464.047613,1880922,4.8,312525
464.055738,5735517,16.3,304205
464.084159,2266214,5.9,258111
464.092146,6578281,18.8,295996
464.120236,1894515,4.8,282896
464.128498,6348918,18.2,269428
464.156563,1683584,4.2,350037
464.164864,5896323,16.8,285777
464.201264,4435087,12.4,310146
464.237558,2404508,6.4,328103
464.272913,2281640,6,160241
464.905604,1433988,3.4,409124
465.000188,1536421,3.8,370477
465.010409,1665448,4.1,95817
465.023727,1511597,3.7,304446
465.031631,15839664,46.6,280481
465.046849,3940789,10.9,316115
465.057659,1730489,4.3,398410
465.064798,2883003,7.8,433962
465.068001,35721660,106.1,301193
465.08321,3051458,8.3,294177
465.094069,1972677,5.1,393619
465.104339,35197384,104.5,291912
465.119683,2431950,6.4,179891
465.133234,1565523,3.8,95304
465.136275,1921492,4.9,363163
465.140752,35639764,105.8,297871
465.155954,1530075,3.7,103769
465.1692,9214431,26.7,299553
465.177161,25313762,74.9,293837
465.190269,2635239,7,325270
465.213607,13302255,39,269905
465.226617,1704435,4.3,336840
465.250061,5077500,14.3,308099
465.266961,2854401,7.7,297267
465.304796,1387278,3.3,366212
466.034887,3347211,9.2,319332
466.063127,2140948,5.6,281671
466.0714,6589207,18.9,280503
466.099686,2821409,7.6,294173
466.10779,7142180,20.5,292099
466.136246,2028845,5.2,331783
466.144216,8076080,23.3,278857
466.172542,3135290,8.5,325571
466.180555,6151997,17.6,323950
466.216923,3301193,9,360368
466.903493,2736693,7.3,314088
466.960863,1693257,4.2,306868
466.979512,1499727,3.6,186898
467.002764,1321559,3.1,420397
467.010862,3707994,10.2,310345
467.015359,1338971,3.2,229518
467.026104,3817567,10.6,278202
467.039381,1441251,3.5,267661
467.042879,1943653,5,385315
467.047272,27522150,81.5,297331
467.062662,5683308,16.2,267831
467.073291,1330799,3.1,195592
467.0837,36344948,107.9,287831
467.099097,3936376,10.9,310365
467.109539,1494651,3.6,141446
467.120056,36164736,107.4,295816
467.135251,3099268,8.4,261654
467.148375,2781833,7.5,184888
467.151837,1979530,5.1,382289
467.156416,32117900,95.3,300696
467.166226,2430095,6.4,222979
467.171667,2189457,5.7,344738
467.184848,3346581,9.2,275454
467.192773,17704088,52.1,303432
467.208299,1626013,4,289104
467.221135,2032290,5.2,201822
467.229206,7777445,22.4,299608
467.265518,2947761,8,326853
468.050655,5629373,16,328511
468.066037,1410114,3.4,255217
468.079026,2147270,5.6,353635
468.087007,7621065,22,287312
468.115259,2317266,6.1,310868
468.123412,8439253,24.4,292371
468.151607,2063839,5.3,372475
468.159697,7841250,22.6,326951
468.188234,1423339,3.4,457351
468.196084,4140526,11.5,274947
468.23247,1865210,4.7,314589
468.700833,1770137,4.4,404824
468.888081,9463512,27.5,301833
468.900374,1292252,3,390677
468.97637,2099446,5.4,238597
469.005449,2426112,6.4,286966
469.01903,1906436,4.9,224438
469.026553,8699655,25.2,282258
469.041817,7915276,22.8,281430
469.052357,1442576,3.5,316884
469.055238,1782545,4.5,384139
469.062887,31471380,93.3,305173
469.078168,8406808,24.3,292159
469.087506,1361692,3.2,108719
469.091724,2598685,6.9,315356
469.099275,34731808,103.1,305203
469.114484,6641445,19,259089
469.127968,2940713,8,163309
469.130873,1776938,4.5,359035
469.135664,30086956,89.2,295777
469.150959,5277489,14.9,290335
469.164124,3852085,10.7,266010
469.17204,18687800,55.1,288915
469.187442,4030781,11.2,278602
469.200402,3913538,10.9,322653
469.208507,9107268,26.4,288822
469.223967,2046794,5.3,266114
469.244883,4679505,13.2,299885
469.281236,2530653,6.7,301174
469.887798,2450217,6.5,274075
470.029857,1851992,4.7,320641
470.04515,2240094,5.9,352432
470.058321,1401954,3.3,300933
470.06625,5948517,17,329816
470.073685,1556583,3.8,268795
470.081478,1964906,5,305990
470.094613,1945454,5,281238
470.102609,6376561,18.2,280857
470.118058,1338614,3.2,286825
470.131103,1890426,4.8,236562
470.139059,7298173,21,282224
470.153959,1411458,3.4,286492
470.167267,2074247,5.4,354264
470.17538,4601993,12.9,308158
470.203674,1472595,3.6,229709
470.211871,2110870,5.5,304657
470.697974,1383224,3.3,323213
470.885054,2005878,5.2,340198
470.955905,1648526,4.1,320639
470.992103,2108826,5.5,310978
470.997632,1702812,4.2,370128
471.020996,6154660,17.6,269177
471.03409,2495912,6.6,262327
471.042186,13953450,40.9,305101
471.054241,1388718,3.3,255054
471.05738,13691311,40.1,286522
471.070782,1754548,4.4,271090
471.078563,25967030,76.9,298257
471.087357,1636281,4,253635
471.090881,1796539,4.5,490887
471.09385,11760060,34.3,296249
471.107112,2556352,6.8,269623
471.114982,22960578,67.9,286280
471.130228,9503176,27.6,281184
471.14354,4300236,12,293152
471.151407,16751055,49.3,295528
471.166627,8063444,23.3,290163
471.179756,4137432,11.5,292701
471.187739,8925659,25.9,298838
471.202986,6332896,18.1,285650
471.216096,2826212,7.6,315222
471.224139,5243367,14.8,310383
471.239309,3377132,9.3,266795
471.260475,3292147,9,254864
471.296894,1678079,4.2,323852
472.024309,1596400,3.9,359065
472.045448,2521847,6.7,376703
472.052746,1623801,4,287706
472.060861,3202812,8.7,297510
472.081881,5120771,14.5,294106
472.089154,1352453,3.2,484417
472.097225,2869000,7.7,356770
472.110481,1432076,3.4,262184
472.118413,4889359,13.8,273718
472.125334,1309969,3.1,269809
472.133509,2155796,5.6,198286
472.146789,1406232,3.4,364839
472.154865,3395355,9.3,299182
472.170057,2122528,5.5,377804
472.183028,1780516,4.5,340096
472.190936,1911847,4.9,270881
472.206284,1959212,5,368282
472.219351,1542832,3.8,257589
472.227362,1333043,3.1,399205
472.242848,1397048,3.3,450043
472.883017,8463370,23.8,310826
472.971278,1792039,4.4,354910
473.000329,1897009,4.7,318350
473.007775,1971251,4.9,346296
473.013299,2423349,6.2,310213
473.021408,2403896,6.2,282207
473.033759,2050108,5.1,462381
