m/z,Magnitude,S/N,Res.
453.228296,2499308,6.3,299560
453.249426,10373874,29,281070
453.285764,5116669,13.9,286603
453.321982,2043656,5,368332
454.034349,3576791,9.4,325320
454.049709,1880283,4.6,281600
454.062398,1734879,4.1,269306
454.070889,7567329,20.9,303279
454.078178,1654243,3.9,199270
454.086118,2128358,5.3,285104
454.099057,2504169,6.4,342519
454.107242,8029164,22.2,272688
454.122636,1653232,3.9,254609
454.135443,2133236,5.3,276134
454.14359,8967158,24.9,302647
454.17194,2415614,6.1,339833
454.179821,7724032,21.4,278937
454.194966,1508356,3.5,368782
454.212037,3909129,10.4,276726
454.216254,4911115,13.3,338252
454.252688,2988053,7.7,328308
454.288847,1597727,3.7,307617
454.545118,1383526,3.1,445412
454.871866,24788158,70.4,309451
454.962711,2000087,4.9,403810
455.002439,2044642,5,343653
455.010289,3355876,8.8,305161
455.025559,8617192,23.9,285917
455.039122,2143467,5.3,162793
455.046662,25271534,71.8,297080
455.058932,2511601,6.4,403532
455.061932,14765297,41.6,282976
455.067873,1524979,3.5,550274
455.072749,1776372,4.3,157506
455.075444,1654517,3.9,324457
455.083055,35978488,102.6,297643
455.095248,1648890,3.9,435492
455.098356,11541755,32.3,288698
455.109081,1857278,4.5,404704
455.111758,2413823,6.1,206063
455.119476,33754368,96.2,288213
455.134805,9301253,25.9,278873
455.147919,5484808,14.9,303414
455.155874,28167434,80.1,285803
455.171125,8242446,22.8,263010
455.184426,4094226,10.9,270207
455.19226,19631380,55.6,295313
455.20754,7130392,19.7,304976
455.220548,2046235,5,265017
455.228558,13554973,38.1,290722
455.243905,3838241,10.2,298698
455.264953,10769703,30.1,288787
455.30135,5620017,15.3,305502
455.337806,1656378,3.9,282416
455.871413,7452098,20.6,318442
456.029,1696489,4,324721
456.050074,4759022,12.8,308132
456.057313,2058992,5.1,298117
456.065267,3525106,9.3,333755
456.078425,1947125,4.8,441730
456.086402,7077367,19.5,304885
456.093651,1935865,4.7,371205
456.101737,2652155,6.8,155211
456.114762,2229758,5.6,364621
456.122836,7082496,19.5,308482
456.137989,2710020,6.9,296624
456.141153,1355525,3.1,307117
456.151175,2421767,6.1,294983
456.159202,6709769,18.4,302317
456.174354,2742797,7,357356
456.187625,2079504,5.1,303691
456.195602,4242450,11.3,281790
456.21111,1490454,3.4,362665
456.223856,2123289,5.3,411830
456.232037,3762715,10,309356
456.268316,2671396,6.8,271447
456.304745,1483308,3.4,379531
456.868862,5020338,13.6,313682
456.975949,1597130,3.7,436389
457.00484,4048081,10.8,297698
457.017882,2172116,5.4,370006
457.025978,6403798,17.6,293839
457.038383,2968280,7.7,358197
457.041258,16817880,47.5,291763
457.0548,1591772,3.7,276637
457.062388,21995230,62.4,287212
457.070879,1700064,4,384007
457.074705,2533089,6.4,415343
457.077624,19320546,54.7,278571
457.091032,1920740,4.7,346462
457.098764,23858918,67.7,293455
457.111106,1915625,4.7,544670
457.114052,16363241,46.2,289828
457.11805,1910506,4.6,331276
457.127291,3284717,8.6,260305
457.135141,20049646,56.8,287713
457.147454,2153713,5.3,385717
457.15042,15761138,44.5,289034
457.163485,5309173,14.4,300134
457.171487,14028534,39.5,285478
457.181826,1609977,3.8,177475
457.186744,14276346,40.2,286289
457.199747,2500861,6.3,326269
457.204022,1457918,3.3,569127
457.207903,11878143,33.3,298373
457.223105,10350338,28.9,301624
457.244221,10790663,30.2,297527
457.259495,4240138,11.3,332421
457.280664,7697167,21.3,285052
457.317218,3918615,10.4,300543
458.029548,1396912,3.2,462948
458.036301,1679794,4,330864
458.044674,3591091,9.5,292804
458.065633,4906936,13.3,354764
458.07287,3051449,7.9,322227
458.080941,4251579,11.4,306806
458.102119,5053376,13.7,330495
458.109214,1816769,4.4,279336
458.117474,3330499,8.7,265591
458.120549,1518019,3.5,423309
458.13035,1675717,4,443006
458.138492,3962311,10.5,284993
458.14569,1441480,3.3,356403
458.153825,3461066,9.1,247727
458.166865,2499021,6.3,310430
458.174843,3362766,8.8,345467
458.190219,3857362,10.2,304972
458.203065,2861012,7.4,270653
458.211309,2626518,6.7,302698
458.226491,2794457,7.2,393734
458.239601,1934812,4.7,287943
458.247638,2692061,6.9,340969
458.283887,1816805,4.4,262907
458.997148,1475953,3.4,408256
459.020476,10674293,30.2,285875
459.033384,1708920,4.1,212499
459.041594,6825082,19,276714
459.053994,3279996,8.7,237296
459.056906,27439228,78.9,289183
459.070398,1854847,4.5,326277
459.078047,13611136,38.7,285841
459.090173,2349443,6,254266
459.093326,22917252,65.7,279593
459.104443,1463941,3.4,495349
459.106627,2269318,5.7,242018
459.114461,11788423,33.4,279471
459.129694,22069386,63.3,277825
459.14292,3198093,8.4,256498
459.150807,8675470,24.4,299254
459.166043,30662800,88.2,281917
459.170259,1520786,3.6,439883
459.179133,3246739,8.6,266711
459.187112,6918293,19.2,309200
459.202386,22536344,64.6,291296
459.215667,1651610,3.9,349681
459.223517,7542940,21.1,292920
459.238761,12097694,34.3,292714
459.259845,5822627,16.1,268612
459.275172,3397797,9,331806
459.296478,2940073,7.7,271766
460.023691,2304043,5.8,293234
460.051993,2790703,7.3,333459
460.06018,5888305,16.3,288492
460.081158,2735412,7.1,336708
460.088319,3137846,8.3,295196
460.09655,5958967,16.5,275374
460.117691,2720571,7,386245
460.125002,1896764,4.7,209776
460.132971,5564733,15.3,309389
460.153796,1357121,3.1,283141
460.161159,1697090,4.1,303755
460.169421,8270147,23.2,305803
460.1825,2224454,5.6,270267
460.190685,1739591,4.2,410903
460.205836,5348682,14.7,291676
460.218829,2726732,7.1,291603
460.2268,1817165,4.4,261936
460.242203,3466576,9.2,342461
460.255219,1463890,3.4,261567
460.263547,1697619,4.1,285469
460.999845,2747849,7.1,316814
461.012836,1863627,4.6,311579
461.032938,3172302,8.4,215762
461.036135,22983118,65.9,295914
461.05126,1868753,4.6,106226
461.057223,4073938,11,241877
461.06964,3940820,10.6,379533
461.072552,33563092,96.7,281758
461.08372,1552342,3.7,257821
461.093702,5594584,15.4,292827
461.105629,2514905,6.4,251795
461.108944,29422042,84.6,291730
461.112946,1827290,4.5,422447
461.122015,2202076,5.5,112651
461.130132,4218333,11.4,328280
461.142224,2742751,7.1,361505
461.145302,31261152,90,282745
461.158417,2908641,7.6,339350
461.16633,2843618,7.4,294353
461.181671,31957476,92,289356
461.194536,2422247,6.2,238799
461.202668,2636776,6.8,318980
461.218019,24150506,69.3,285884
461.239209,3355629,8.9,309244
461.254472,9023984,25.4,266102
461.275611,1622515,3.9,333239
461.290955,2144757,5.4,289246
461.793338,14471741,41.2,382201
462.031246,1620574,3.9,221630
462.039473,4809311,13.1,304566
462.067815,3358819,8.9,299634
462.075827,6960740,19.4,281346
462.104043,2665064,6.9,177888
462.112272,7057001,19.6,289363
462.140465,2118765,5.3,273988
462.148666,7746158,21.7,286272
462.161728,1697904,4.1,338552
462.176882,1349874,3.1,242809
462.185022,7622259,21.3,276578
462.198141,2268789,5.7,332875
462.21075,2026614,5,414205
462.221389,6616696,18.4,318317
462.234483,2200185,5.5,331751
462.257787,2892412,7.5,338555
463.01539,9290459,26.1,292331
463.030594,3060957,8,309058
463.048804,4019935,10.8,364084
463.051755,35414752,102.1,294690
463.067122,3599073,9.6,313735
463.085217,3123939,8.2,383967
463.088179,35341028,101.8,283535
463.099308,2605285,6.7,341055
463.103667,2431462,6.2,164213
463.124567,34570984,99.6,278826
463.128506,1426152,3.3,543540
463.135536,1933033,4.8,367436
463.153967,1413355,3.2,282427
463.16095,35922668,103.5,284915
463.174024,2717934,7,291175
463.197273,31884016,91.8,287308
463.210216,2248178,5.7,256923
463.233701,19002100,54.4,286410
463.269057,11492089,32.5,245717
464.018676,1945417,4.8,415352
464.047103,2410316,6.1,314683
464.055153,6944589,19.3,270112
464.083641,3132240,8.2,253385
464.091482,7386961,20.6,288523
464.119783,2302292,5.8,283387
464.127887,8078165,22.6,292287
464.156347,1799511,4.4,181930
464.164128,9069400,25.5,314515
464.177156,1702745,4.1,320410
464.192603,1758299,4.3,313569
464.200639,8188764,22.9,311504
464.213635,1851741,4.5,368099
464.237006,5197663,14.2,296306
464.272477,2793315,7.3,227356
464.981172,1338532,3,361373
465.010191,1871014,4.6,286052
465.02302,1530791,3.6,219959
465.02822,1922984,4.7,458848
465.03107,19788712,56.6,285832
465.046329,5354409,14.7,284545
465.06382,2660523,6.9,227894
465.067412,40731564,117.5,289948
465.082732,5378988,14.8,276199
465.103779,38429612,110.8,291088
465.115039,1614767,3.8,274461
465.119078,4214703,11.4,276851
465.132545,1885104,4.6,251953
465.140206,41010096,118.3,288038
465.155606,2711986,7,284313
465.164643,1535923,3.6,503925
465.168554,11502515,32.6,252838
465.176607,35677108,102.8,292341
465.18964,2044853,5.1,102571
465.205134,1543350,3.6,140322
465.208637,1738679,4.2,441057
465.21301,23921590,68.7,281784
465.226231,1683384,4,371835
465.249331,12096442,34.3,296428
465.266295,3726267,10,368962
465.285701,3826109,10.3,319834
465.304334,11424702,32.3,289197
465.321882,1363392,3.1,242628
466.03443,4270069,11.5,318185
466.06283,2537463,6.5,342378
466.070735,8623095,24.2,318508
466.078539,1373688,3.1,149302
466.086029,1332728,3,322972
466.099176,3458553,9.2,282540
466.107173,8119290,22.7,290269
466.135643,2406396,6.1,255036
466.143632,8737788,24.5,279788
466.162428,2959870,7.7,298868
466.171851,4850686,13.2,271992
466.180067,8162303,22.9,273931
466.208515,1783041,4.3,311650
466.216375,6165505,17.1,307418
466.252663,3164164,8.3,289731
466.307828,3569159,9.5,292532
466.978877,1506863,3.5,463448
467.002304,1574192,3.7,260572
467.010378,4365361,11.8,292728
467.025597,5694513,15.7,300054
467.039248,1875122,4.6,247897
467.04342,2025522,5,345604
467.046701,29049906,83.6,281222
467.062042,9686067,27.3,279085
467.072337,1367348,3.1,299549
467.083138,37594164,108.4,285060
467.09842,7593013,21.2,278193
467.10898,1906230,4.7,176022
467.119493,36889656,106.3,281058
467.134734,5275703,14.5,277128
467.14809,3716152,9.9,321634
467.155848,36668472,105.7,291890
467.165467,4146233,11.2,298954
467.171203,4550201,12.4,265091
467.184242,3374138,8.9,165888
467.192226,26428474,75.9,298753
467.207493,3433531,9.1,277762
467.220853,1723963,4.1,148907
467.228633,15311932,43.6,289439
467.244129,2003901,5,247540
467.26502,8797246,24.7,282322
467.301493,4100159,11.1,356276
467.337829,1586753,3.8,321071
467.571509,3195980,8.4,395877
468.049978,5306464,14.6,277119
468.057392,1733728,4.2,359060
468.065572,2018656,5,276195
468.078362,2697313,7,284225
468.086447,7246945,20.2,291923
468.09367,1561953,3.7,272632
468.10171,2174050,5.5,392519
468.11472,2658402,6.9,274467
468.122766,8672354,24.3,305704
468.137997,1481315,3.4,420296
468.150985,2451043,6.3,312029
468.15917,8627300,24.2,294189
468.18723,2226277,5.6,266626
468.195564,6246501,17.3,299806
468.224034,1687910,4,314356
468.23207,3787366,10.1,263930
468.268517,2105448,5.3,368156
468.887503,14285946,40.7,291471
468.975971,1395068,3.2,376225
468.998992,1446525,3.3,357502
469.005051,2740861,7.1,309653
469.017923,2397309,6.1,262314
469.025986,9452669,26.6,295717
469.038312,2477694,6.3,353821
469.041207,12149885,34.4,282926
469.054716,1526398,3.6,230874
469.062328,30958718,89.1,295167
469.077552,13972606,39.7,300807
469.091045,2046079,5.1,298398
469.098721,32138366,92.5,292854
469.11391,10624127,30,296025
469.127263,2985087,7.8,278024
469.135103,29045888,83.5,280775
469.147167,1535104,3.6,541980
469.150366,8852608,24.9,287484
469.163628,3360896,8.9,151964
469.171515,22742144,65.2,287106
469.186838,7481473,20.9,261597
469.199854,3886209,10.4,258626
469.20792,15236225,43.4,280014
469.223178,6054018,16.7,288843
469.236355,1809026,4.4,359381
469.244292,11707522,33.2,280370
469.259594,3156098,8.3,297429
469.28062,8486018,23.8,280895
469.316997,4380803,11.9,312701
469.352743,1604228,3.8,213646
469.525651,1545351,3.6,513812
469.529094,3046535,8,397137
469.530463,2162823,5.4,338975
469.532513,2211463,5.6,296028
469.53848,2121863,5.3,102346
469.541273,2659463,6.9,399275
469.555663,1345671,3.1,218879
469.887163,3701388,9.9,294719
470.02912,1933453,4.8,336236
470.044546,3187853,8.4,346288
470.065609,6497421,18,307270
470.072778,2188429,5.5,273572
470.081003,3056269,8,249240
470.093921,1806989,4.4,347506
470.102054,6527118,18.1,299478
470.109177,1433229,3.3,173940
470.117418,2426510,6.2,196224
470.130322,2033550,5,237129
470.138565,6251662,17.3,266468
470.153752,2468494,6.3,386529
470.166654,2530958,6.5,317436
470.174906,5595278,15.4,307771
470.182581,1527822,3.6,259973
470.190187,2160270,5.4,320469
470.203257,2705038,7,318323
470.211313,3657870,9.8,284367
470.226404,1793678,4.4,325919
470.239662,1472142,3.4,275577
470.247592,3632270,9.7,306347
470.284191,2328207,5.9,292599
470.884533,2421391,6.2,295879
470.955086,1337486,3,439639
470.997028,1659022,4,385118
471.005357,1336206,3,351554
471.020499,8481934,23.8,268532
471.034405,1361678,3.1,141927
471.041582,12283022,34.8,263350
471.050325,1330318,3,312255
471.053666,2388110,6.1,321257
471.056886,18547854,53,277052
471.070553,2150030,5.4,245591
471.07797,22930574,65.8,281724
471.090301,2037902,5.1,461715
471.093231,16114830,46,270880
471.106758,1975438,4.9,330007
471.114423,20677774,59.2,289494
471.126473,2073741,5.2,486645
471.129646,12725389,36.1,270564
471.142751,3811469,10.2,297652
471.150811,16495757,47.1,284715
471.163139,1675405,4,493751
471.166062,13233293,37.6,275477
471.179268,3965069,10.7,301806
471.187215,11250829,31.8,269671
471.20243,12446861,35.3,277648
471.215806,2249869,5.7,221620
471.223486,10376333,29.3,271419
471.238703,8481932,23.8,285306
471.259902,10114188,28.5,296275
471.275098,3618956,9.7,312010
471.296288,6927500,19.3,283285
471.33257,2595980,6.7,378296
471.462777,1864330,4.6,459526
472.023831,1913473,4.7,374391
472.044769,2623617,6.8,366744
472.051885,2098305,5.2,230219
472.060334,4052097,10.9,278356
472.08133,4316288,11.7,291715
472.088523,2439808,6.2,313443
472.096694,3857536,10.3,290302
472.117752,4127871,11.1,284174
472.124938,1368447,3.1,300969
472.132862,3118207,8.2,267019
472.146048,1896575,4.7,370851
472.154331,3395711,9,255153
472.169389,3483262,9.3,273337
472.182513,2333054,5.9,266949
472.1906,2559102,6.6,312335
472.20587,4038782,10.9,288598
472.218811,2872957,7.5,288575
472.226904,2739837,7.1,339322
472.241975,2252413,5.7,339321
472.254651,1333884,3,214762
472.263298,2841724,7.4,321973
472.278954,1340284,3,246701
472.299591,1895803,4.6,304882
472.970766,1636457,3.9,349255
472.999753,2787944,7.3,308145
473.01257,2166375,5.5,317750
473.020789,2859111,7.5,318947
473.033305,2699879,7.1,265914
473.036136,17503334,50.6,272131
473.05325,1412710,3.3,535629
473.057226,11596902,33.2,278890
473.069455,2454630,6.3,272791
473.072556,24097894,70,274040
473.083686,1419365,3.3,370423
473.088457,1341797,3.1,287563
473.093674,13384805,38.5,283508
473.10604,2826340,7.4,440623
473.108942,20493412,59.4,279523
473.12226,2205284,5.6,138904
473.130075,10216547,29.2,275115
473.145323,19965026,57.8,273957
473.158421,3304035,8.8,284951
473.166424,7060578,19.9,293830
473.181663,19883106,57.6,271793
473.194719,2817121,7.4,253518
473.202713,6508641,18.3,266384
473.218,17658976,51,277848
473.231411,1377376,3.2,300583
473.239125,6543456,18.4,286234
473.25442,8831071,25.1,269550
473.275548,27984990,81.4,275215
473.282586,19113054,55.3,284087
473.290993,2086494,5.3,312094
473.311997,2451549,6.3,267845
474.039523,4284479,11.7,275816
474.060575,2059838,5.2,331846
474.06779,2714686,7.1,244822
474.075877,5128253,14.2,291715
474.096931,2232380,5.7,325621
474.104135,2408764,6.2,265172
474.112319,4850748,13.4,269722
474.133345,1919802,4.8,276901
474.140596,1580858,3.8,353770
474.148705,5531706,15.4,293931
474.161756,1726265,4.2,322709
474.169778,1395385,3.2,252018
474.176811,1645624,4,364115
474.185087,5058616,14,300737
474.198036,2832951,7.5,293650
474.206079,1886775,4.7,359232
474.221337,4766774,13.1,300601
474.234273,2318902,5.9,271654
474.242277,1381429,3.2,224863
474.25771,2497076,6.5,254373
474.278886,6928436,19.5,287963
474.285817,5386291,15,258319
475.015401,8762380,24.9,296962
475.028501,1956363,4.9,154986
475.036402,1902346,4.7,226881
475.048817,3069962,8.2,296716
475.051786,28709898,83.5,280799
475.06721,1955337,4.9,131008
475.072963,5857288,16.4,272837
475.080497,1415176,3.3,225704
475.085191,3087368,8.2,420002
475.08819,27362312,79.6,277003
475.099179,1995271,5,378562
475.109317,4388870,12,265278
475.117861,1633286,3.9,459468
475.121468,2265093,5.8,255970
475.124562,25027590,72.7,284059
475.128691,1718789,4.2,454920
475.135473,1408517,3.3,408208
475.137883,2003460,5,371233
475.145855,3670020,9.9,273611
475.154467,1396995,3.2,101401
475.160918,42460164,124,287926
475.173877,2480130,6.4,262767
475.182007,2597634,6.8,257429
475.19728,25621504,74.5,279561
475.210543,1932544,4.8,276255
475.218377,2616832,6.8,314325
475.23366,18670590,54,299692
475.254756,2746365,7.2,315669
475.270047,6982653,19.7,284757
475.291196,1850875,4.6,397132
475.306525,1337082,3.1,289112
475.419401,4293619,11.8,378535
476.046994,2035913,5.1,272407
476.05516,6257608,17.5,291306
476.083554,2999238,7.9,310093
476.091584,5915590,16.5,280214
476.119966,2155972,5.5,235592
476.127891,5698499,15.9,279343
476.156472,1617217,3.9,260146
476.16433,10453952,29.9,277766
476.200644,6777790,19.1,328521
476.213502,2422205,6.3,179356
476.237002,5189563,14.4,302039
476.250233,1663930,4,284650
476.273398,2089400,5.3,332056
476.994915,1422720,3.3,154879
477.028168,2343805,6,327518
477.031032,17847164,51.6,278782
477.046389,2897788,7.7,173688
477.060186,1714043,4.2,238034
477.064416,3015546,8,239351
477.067471,33211258,96.8,283438
477.082797,2599289,6.8,220696
477.088825,1827960,4.5,327600
477.100837,2924407,7.7,224180
477.103866,30401398,88.5,281357
477.114904,1916534,4.8,283178
477.119049,2228598,5.7,232493
477.140256,29688692,86.4,277721
477.155866,1422707,3.3,97891
477.161641,1452658,3.4,305928
477.176613,30393200,88.5,284244
477.189696,1933936,4.8,238752
477.212952,25248622,73.4,276402
477.22599,2091373,5.3,315428
477.24929,14306155,41.2,300644
477.262141,1340778,3.1,388001
477.285779,4303720,11.8,298299
478.034408,3735844,10.1,269832
478.062582,2365730,6.1,260112
478.070767,7664417,21.7,290997
478.099034,2640670,6.9,267191
478.107144,6576925,18.5,269874
478.135476,2015003,5.1,264950
478.143592,7047962,19.9,270364
478.17189,1417111,3.3,209931
478.179967,7005974,19.7,277142
478.19298,1367317,3.2,407014
478.216448,5938963,16.6,276334
478.252787,3711759,10,306974
479.002285,1331652,3,332706
479.01024,4883139,13.5,303091
479.025509,2972865,7.9,253205
479.043681,2685631,7,322585
479.046655,29172414,84.9,289530
479.061938,5134013,14.2,270901
479.080063,2614971,6.8,381903
479.083051,35095228,102.3,284898
479.093864,1596090,3.8,319864
479.09823,4568762,12.6,265429
479.11647,2620600,6.8,386805
479.119458,31408824,91.5,278096
479.134808,2900150,7.7,265112
479.14831,2544308,6.6,172527
479.155871,31027892,90.4,272443
479.171348,1963698,4.9,224092
479.18452,2132912,5.4,173535
479.192281,26383024,76.7,274967
479.205216,2101934,5.3,144423
479.228617,18666156,54,280103
479.265111,7262888,20.5,238536
479.301428,2889892,7.6,318858
479.44299,4255380,11.6,375096
480.013638,1690196,4.1,361128
480.041882,1713233,4.2,316173
480.050098,6325840,17.7,298930
480.06514,1414222,3.3,321448
480.078198,2966092,7.9,298139
480.086326,7800396,22.1,288073
480.114691,2717768,7.1,343891
480.122819,7617095,21.5,294967
480.151128,1980228,5,256301
480.159186,7619139,21.5,282417
480.187652,1713215,4.2,371032
480.195718,6573631,18.5,274476
480.223819,1505851,3.6,335780
480.231949,4824634,13.3,280040
480.268348,2385462,6.1,322258
480.976429,1363679,3.1,307246
481.005005,1866460,4.6,289203
481.026007,11076057,31.7,277127
481.041282,7242199,20.4,293398
481.062355,31302100,91.2,282358
481.07752,7679443,21.7,269497
481.091165,1651665,4,262955
481.098715,30925264,90.1,282574
481.113994,6135246,17.2,276155
481.127403,2034124,5.1,193873
481.135068,31965644,93.1,290662
481.150404,4570570,12.6,300747
481.16339,63963592,187.2,277124
481.17147,26829254,78,280953
481.17539,1625542,3.9,577171
481.186792,3537349,9.5,245917
481.199867,2766787,7.3,145625
481.207879,18727362,54.2,271620
481.223204,2667968,7,265409
481.244264,11467197,32.8,272692
481.25961,1704891,4.1,277040
481.280638,6158777,17.2,281757
481.317102,3057588,8.1,314163
482.029359,2165077,5.5,292863
482.04473,1709907,4.2,382154
482.05786,1372753,3.2,241201
482.065809,6670672,18.7,268087
482.073332,1334607,3.1,236852
482.081119,1901134,4.7,216026
482.094301,2483532,6.4,305057
482.102112,6883660,19.4,292247
482.117389,1389897,3.2,459109
482.130215,1870152,4.6,308562
482.138417,7730503,21.9,280290
482.163304,1959235,4.9,491380
482.166764,16707906,48.3,277788
482.1748,6072642,17,277644
482.203066,1455805,3.4,254241
482.211227,4241725,11.6,263939
482.247629,3238711,8.7,305629
482.28407,1595698,3.8,288620
482.9032,3183323,8.5,322260
482.973803,1621200,3.9,353748
482.991654,1428686,3.3,174466
482.997191,1351117,3.1,348039
483.005404,1558476,3.7,236414
483.020515,5864650,16.4,297157
483.033769,1925063,4.8,244659
483.041626,15945926,46,274515
483.056879,11151556,31.9,257280
483.078037,27152576,79,275729
483.093344,10225855,29.2,281894
483.107049,1559741,3.7,348871
483.114426,25428156,73.9,271837
483.129681,7735482,21.9,274098
483.143049,2689720,7,349985
483.150793,23412918,68,269484
483.16046,19054772,55.2,267225
483.166098,6278324,17.6,250992
483.170584,1898163,4.7,298304
483.179386,3160242,8.4,243716
483.187166,15689905,45.3,268330
483.202398,6540463,18.4,274914
483.215445,2411693,6.2,170096
483.223474,11868332,34,281069
483.236097,1414826,3.3,490698
483.238885,5065898,14,302184
483.259945,9244838,26.3,288841
483.275288,2320548,6,324478
483.284328,3925155,10.7,306726
483.296334,5744801,16,279817
483.332627,3513500,9.5,281293
483.535242,5965949,16.7,365496
483.902823,1466181,3.4,368976
484.023914,1418290,3.3,255062
484.044824,3140143,8.4,298541
484.052041,1571886,3.8,155845
484.06024,2724909,7.1,271760
484.07316,1616427,3.9,364747
484.081319,5988394,16.7,273558
484.088475,1525288,3.6,266793
484.096568,2278183,5.8,256339
484.109587,1446949,3.4,291830
484.117663,6555684,18.4,278615
484.133275,2049057,5.2,301173
484.146115,1745951,4.3,357039
484.154249,4819998,13.3,264915
484.163902,4406301,12.1,288188
484.169486,1707036,4.2,281618
484.182413,2172442,5.5,321859
484.190468,3823129,10.4,279485
484.205909,1694230,4.1,368209
484.218925,2061844,5.2,347309
484.227086,2934291,7.8,298916
484.242568,1371408,3.2,274187
484.263433,2081805,5.3,155464
484.299252,1365767,3.1,266386
484.914986,1464229,3.4,444397
484.971225,1397916,3.2,217485
484.999729,2145431,5.4,265858
485.012829,1835157,4.5,295570
485.020958,3336084,8.9,282180
485.0362,11300753,32.4,259399
485.049859,1378447,3.2,241535
485.057256,16985998,49.1,280235
485.06959,1992588,5,536621
485.072484,16842634,48.7,285267
485.083361,1705353,4.1,374779
485.093648,19017608,55,261775
485.105989,1710982,4.2,527165
485.108899,12287877,35.3,268774
485.122233,2018691,5.1,333891
485.130003,17117058,49.5,290473
485.14523,11313023,32.4,276247
485.158287,3040125,8.1,272835
485.166395,11825020,33.9,262222
485.181662,10561401,30.2,273927
485.194692,3248503,8.7,289610
485.202734,8482678,24.1,261671
485.218042,9834355,28,272658
485.239186,9045871,25.7,274148
485.254492,6587245,18.5,276315
485.275567,7811946,22.1,260906
485.290813,2563431,6.7,294503
485.311958,4402020,12.1,267255
485.348453,1947997,4.9,257429
486.03947,2488552,6.5,304225
486.060649,3575525,9.6,325904
486.067749,2082275,5.3,251359
486.075864,3666658,9.9,242428
486.097223,3887838,10.6,250361
486.1043,1906909,4.7,242423
486.112416,3010780,8,162651
486.125539,1360601,3.1,433777
486.133419,3474648,9.3,265061
486.148653,2620629,6.8,239192
486.169779,3007698,8,313924
486.185087,2834639,7.5,265811
486.198043,2071245,5.2,330277
486.206196,2017483,5.1,248320
486.221318,3012297,8,351729
486.234178,1641415,4,299043
486.242349,1927877,4.8,288711
486.257717,2008258,5,371255
486.270802,1720000,4.2,333031
486.278854,2265279,5.8,337861
486.302558,1740987,4.3,409289
486.986943,1414721,3.3,163942
486.991823,1336896,3.1,372124
487.015397,6411836,18,270351
487.028503,1839162,4.5,303340
487.036558,4917817,13.6,271246
487.048346,2362934,6.1,263269
487.051772,19369526,56.1,278735
487.072912,11839026,33.9,285731
487.080943,1318960,3,282994
487.085187,2325040,6,481872
487.088173,19025456,55.1,277439
487.109272,10290731,29.4,261291
487.124568,15855144,45.8,274941
487.137792,1740326,4.3,244298
487.145802,7423525,21,261576
487.157968,1853987,4.6,359734
487.161005,15445538,44.5,280575
487.174135,2219808,5.7,252614
487.182107,5233182,14.5,285107
487.197379,15697435,45.3,270060
487.210684,1953305,4.9,280096
487.218401,4813336,13.3,252646
487.233714,12144149,34.8,270251
487.254865,5639697,15.7,265632
487.270142,6515214,18.3,252463
487.291224,3999242,10.9,258591
487.306482,1726983,4.2,221590
487.327555,2128900,5.4,315731
487.697991,1624511,4,407979
487.78902,2316719,6,390065
488.019268,1776003,4.4,336090
488.055071,4399485,12.2,263164
488.07615,2640249,7,377147
488.083295,2527095,6.6,280476
488.091536,4208502,11.7,294530
488.112638,2261874,5.9,281610
488.119598,1856369,4.7,267662
488.127785,3621743,9.9,265597
488.148977,1489259,3.6,308833
488.164166,4090216,11.3,231420
488.177374,1770854,4.4,347557
488.185801,1324388,3.1,272946
488.20062,5144929,14.4,303343
488.213737,2152799,5.5,337703
488.237037,3240283,8.8,277626
488.250168,1957208,5,297405
488.273488,2309972,6,259166
488.295224,1390671,3.3,223305
489.007523,1477062,3.5,299541
489.028057,2581698,6.8,368808
489.03108,13919426,40.6,279615
489.052109,3604670,9.9,313191
489.064467,2812091,7.5,310063
489.067511,25042106,73.7,274903
489.080762,1451192,3.4,242959
489.08867,5605559,15.8,274195
489.100911,2884788,7.7,489489
489.103861,20065460,58.9,264066
489.117619,1430705,3.4,82068
489.125083,3208879,8.7,244422
489.140246,20208812,59.3,261264
489.153356,1766570,4.4,332814
489.16142,2715816,7.2,312764
489.176617,20688038,60.7,275985
489.189634,1443875,3.4,248663
489.197857,2220193,5.7,298734
489.210186,2276511,5.9,322600
489.212958,19651742,57.6,268461
489.225936,1483932,3.5,261538
489.234171,2803866,7.5,295801
489.249308,12545175,36.5,269435
489.27052,2203283,5.7,287938
489.28574,5135504,14.4,308986
489.306803,1362828,3.2,265695
490.03445,2903034,7.8,304118
490.06214,1901045,4.8,163139
490.070776,5474291,15.4,259972
490.098982,2150381,5.5,261411
490.107023,4833260,13.5,246548
490.135339,1392614,3.3,302796
490.143508,5178340,14.5,267169
490.17163,1512415,3.6,247461
490.179909,4900829,13.7,256420
490.192977,1700314,4.2,250263
490.216404,4916182,13.8,264069
490.229502,1942483,4.9,265549
490.252592,3374542,9.2,285896
490.289252,1690055,4.2,276531
490.513108,1380249,3.2,403674
490.80231,17365854,50.8,277100
491.010393,4454194,12.4,305644
491.025866,1564463,3.8,336941
491.043906,2719531,7.2,321400
491.046771,22616874,66.5,268373
491.062281,2537255,6.7,263261
491.067774,1705766,4.2,231345
491.080218,3084068,8.3,438158
491.083169,25479970,75,266935
491.087455,1569570,3.8,549430
491.094165,1312801,3,297571
491.098627,2081824,5.3,251319
491.104562,1524254,3.7,257783
491.119536,22584092,66.4,273459
491.132742,1321753,3.1,129501
