m/z,Magnitude,S/N,Res.
452.127895,8235823,23.4,297373
452.156245,2053944,5.2,284882
452.1643,9336634,26.6,299477
452.192714,1913154,4.8,359998
452.200743,7319365,20.7,320903
452.237093,3117392,8.3,186139
452.273359,1318491,3,387813
453.009946,1910066,4.8,300569
453.031111,10133560,29,314558
453.046331,6650940,18.7,289377
453.057074,1986623,5,355432
453.067444,26245186,76.4,307219
453.082726,7403590,21,309591
453.093367,2804809,7.4,326922
453.096156,2069066,5.2,368905
453.100952,2586700,6.8,295555
453.103809,31721548,92.6,302401
453.119137,5299281,14.8,346132
453.12976,2055508,5.2,264436
453.13227,3901524,10.6,317390
453.140165,35792984,104.6,296869
453.14872,1358425,3.1,425989
453.155429,4235355,11.6,197252
453.168554,3851359,10.5,332196
453.17656,30050400,87.6,295340
453.191866,3623013,9.8,307248
453.205131,2927209,7.8,278428
453.212985,16517227,47.8,306395
453.228304,2355824,6.1,337827
453.237287,1908338,4.8,398565
453.249478,7604342,21.5,279125
453.264683,1871994,4.7,424389
453.285784,4332672,11.9,346789
453.322095,1530506,3.7,433341
454.034442,1617741,3.9,314145
454.049608,1638737,4,452977
454.062625,1690965,4.1,355873
454.070792,5284183,14.7,323986
454.078122,1651033,4,387410
454.085923,1370971,3.2,356890
454.099182,2169694,5.5,376319
454.107205,6499681,18.3,302579
454.114544,1484898,3.5,356391
454.135418,2882408,7.6,204423
454.14356,8585578,24.4,317343
454.171899,1707890,4.2,361832
454.179987,7295348,20.6,321374
454.208277,1759611,4.3,312167
454.216232,3791229,10.3,323377
454.252815,2115463,5.4,168516
454.288972,1524625,3.6,383739
454.871804,9259559,26.4,303615
454.960375,1609789,3.9,427139
454.996738,1373254,3.2,238192
455.002287,1814600,4.5,384605
455.025635,5859918,16.4,330981
455.038897,1868881,4.7,384994
455.046675,14355027,41.4,310199
455.061975,11184727,32.1,306869
455.072672,1968217,4.9,297660
455.083072,24660572,71.8,298553
455.098337,9871968,28.2,292596
455.10903,2436195,6.3,298154
455.111845,2020963,5.1,196952
455.119487,27417190,79.9,302692
455.134773,8675945,24.7,292800
455.144027,1646699,4,375371
455.147906,5376620,15,322916
455.155893,25094766,73.1,314496
455.171181,7834226,22.2,288027
455.184129,4332149,11.9,311234
455.192272,16525943,47.8,308765
455.207512,6238843,17.5,286000
455.210891,8094332,23,283530
455.220633,1987454,5,204881
455.228598,9835136,28.1,295731
455.243859,3612292,9.8,260271
455.252924,2075782,5.3,323156
455.264955,8397449,23.9,305844
455.301399,4135570,11.3,319004
455.316571,2278038,5.9,387635
455.337878,1407387,3.3,355218
455.871467,3336987,9,343309
456.029072,1376064,3.2,441783
456.049946,2540868,6.6,161069
456.057444,1537606,3.7,155252
456.065405,2601800,6.8,272791
456.086391,4627277,12.8,301137
456.093412,1774414,4.4,324845
456.101879,2236752,5.7,279459
456.114767,1679955,4.1,351284
456.12283,5874517,16.4,336532
456.129951,1352791,3.1,274772
456.137858,2038617,5.2,329624
456.15107,2575196,6.7,312863
456.159192,5902174,16.5,329843
456.174466,2382177,6.2,264662
456.187422,2230116,5.7,389203
456.195497,3926886,10.7,314097
456.210925,1662569,4,289921
456.214234,2317674,6,344906
456.224132,1624940,3.9,289498
456.231993,2231150,5.7,326200
456.268448,2030966,5.1,174957
456.868684,1979900,5,345331
456.976266,1632275,4,256353
457.004983,2190617,5.6,311503
457.017921,1718300,4.2,345170
457.02593,3678237,10,324264
457.038504,2984992,7.9,262638
457.041266,12332065,35.5,298946
457.051844,1431971,3.4,296909
457.062337,13501477,38.9,295466
457.070476,1316647,3,347993
457.074793,2124840,5.4,393626
457.077681,14855208,42.9,299297
457.090946,2001963,5,375812
457.098789,17632300,51.1,301205
457.114055,13325360,38.4,280534
457.127237,3280435,8.8,295274
457.135137,17247284,49.9,310693
457.144731,1899319,4.7,200789
457.150384,13521976,39,288234
457.163539,4656187,12.9,280094
457.171473,12928060,37.2,316107
457.186741,13757503,39.7,301433
457.199791,2516546,6.6,266037
457.207917,8905796,25.4,320491
457.223099,10220615,29.2,332964
457.244262,8024140,22.8,292320
457.259507,4585551,12.7,304498
457.280653,6771795,19.1,301977
457.29592,1443926,3.4,392202
457.317004,2976347,7.9,330537
458.036595,1486572,3.5,429782
458.044594,2471661,6.4,336598
458.065768,2701553,7.1,308202
458.07279,1927155,4.8,323068
458.080975,3309812,8.9,277400
458.102103,3528952,9.5,330717
458.10932,2055930,5.2,416371
458.117307,3053819,8.1,286705
458.120599,1542652,3.7,341138
458.138484,3386623,9.1,293824
458.153683,3466498,9.4,313175
458.166765,2269957,5.8,312504
458.174968,2569990,6.7,292950
458.19011,3398921,9.2,327449
458.203096,2183948,5.6,342279
458.211316,2305293,5.9,363470
458.226526,2952976,7.8,302853
458.24754,2137876,5.4,386361
458.283797,2049819,5.2,412867
458.650946,1915744,4.9,326186
458.991721,1425309,3.4,420735
459.020531,6651299,19,306308
459.041475,3494310,9.6,306392
459.054097,2994600,8.1,305963
459.056911,18771368,55.2,303834
459.078034,8764844,25.3,302605
459.090544,2634159,7,425564
459.093322,18435504,54.2,288833
459.106818,1817522,4.6,294711
459.114463,8893875,25.7,294595
459.126644,2944437,7.9,296839
459.129677,19377590,57,288140
459.14284,3783096,10.4,331024
459.150742,7284153,20.9,293065
459.166006,30059964,88.9,301067
459.170654,1494461,3.6,591224
459.179169,3114430,8.4,295460
459.187106,5088704,14.3,329694
459.202374,20524482,60.5,307043
459.215616,1337797,3.1,360845
459.223537,4812742,13.5,253550
459.238804,10509768,30.5,296758
459.259901,4283852,11.9,290962
459.27532,2767311,7.4,307157
459.29626,2765267,7.4,307130
460.052038,1828176,4.6,326764
460.060209,3701841,10.2,270469
460.081275,1953876,5,426761
460.088397,2333781,6.1,326209
460.096528,4378199,12.2,319623
460.117742,1686874,4.2,332629
460.124839,1858651,4.7,325055
460.133076,4301405,12,285086
460.145912,1482846,3.6,411934
460.154121,1534816,3.7,309267
460.169383,8334946,24,304963
460.182462,2085476,5.4,321993
460.190591,1628517,4,365502
460.205803,5515880,15.6,307135
460.218806,2266730,5.9,394430
460.226792,1395435,3.3,268711
460.242236,3231341,8.8,330848
460.647826,1773739,4.4,422736
460.686308,1439409,3.4,489362
461.012799,1603808,3.9,387745
461.033318,2756323,7.4,357133
461.036148,14384867,42.1,308207
461.05737,2134503,5.5,281232
461.069686,3235560,8.8,280270
461.072555,23351016,68.9,288744
461.0876,1902059,4.8,140207
461.093686,2838508,7.6,264404
461.101736,1332205,3.1,243777
461.106025,3302125,9,318055
461.108951,23588590,69.6,290801
461.112975,1536750,3.7,466180
461.122119,2223344,5.8,308756
461.130055,3406577,9.3,326542
461.135109,1510641,3.6,412907
461.142191,2551026,6.8,406406
461.145283,27950834,82.6,296060
461.158263,2429685,6.4,300586
461.166345,2791670,7.5,316607
461.181641,30256888,89.5,298161
461.19474,1930490,4.9,313935
461.202743,1835515,4.6,317086
461.21803,22736636,67.1,303059
461.231118,1413375,3.4,462242
461.23911,2537216,6.7,315169
461.254409,9150210,26.5,307509
461.275724,1784581,4.5,222185
461.286802,1311111,3,325837
461.291075,1797383,4.5,318127
461.301375,1981193,5.1,220500
462.039544,2764137,7.4,286227
462.06758,2145133,5.5,318456
462.075841,5155694,14.5,297619
462.104247,2281841,5.9,279402
462.112198,5145459,14.5,290919
462.140676,2151286,5.6,330458
462.148566,6604663,18.9,301218
462.161837,1356153,3.2,362896
462.184989,7772028,22.4,291598
462.19804,1343101,3.1,298430
462.221451,5772160,16.4,304090
462.234398,1515649,3.7,365189
462.257829,2372996,6.2,353673
462.644676,1534642,3.7,277232
462.683381,1865910,4.7,298494
463.01533,4616156,12.9,312149
463.030592,2449373,6.4,368670
463.048675,2906079,7.8,284566
463.051741,22593504,66.6,295014
463.067076,2992609,8.1,322293
463.074941,1500386,3.6,376084
463.085326,3425251,9.4,381113
463.088198,26079204,77.1,296381
463.103561,2175717,5.6,253340
463.114493,1836006,4.6,196338
463.121652,3025895,8.2,368891
463.124565,29781992,88.1,292546
463.139801,1427177,3.4,185823
463.153455,1521898,3.7,321204
463.16097,32591852,96.5,294266
463.174181,2029037,5.2,305375
463.189815,1297134,3,243327
463.197298,29634542,87.7,297023
463.210393,2035184,5.2,285068
463.23368,17301490,50.8,291428
463.24695,1343476,3.1,375147
463.269154,70971384,211.2,300072
464.047079,1598019,3.9,280006
464.055155,3945540,10.9,264199
464.083407,2255943,5.9,347275
464.091516,5537864,15.7,270449
464.119833,2521162,6.7,337981
464.127871,7553099,21.7,295583
464.156224,1692237,4.2,313284
464.164219,8689742,25.1,319422
464.192298,1529168,3.7,334262
464.200671,7146577,20.5,279209
464.21354,1435986,3.4,339731
464.23706,4752469,13.3,302326
464.272543,14815320,43.4,294991
464.680405,1682811,4.2,362518
465.007589,1610901,3.9,252887
465.031088,10692758,31.1,302696
465.04634,3956888,11,297753
465.057317,1415064,3.4,356724
465.064159,2423193,6.4,302141
465.067445,26951834,79.7,295896
465.082719,4641947,13,300795
465.093384,2362011,6.2,208019
465.103773,29978780,88.7,300898
465.114898,1693853,4.2,312193
465.119076,3568797,9.8,312506
465.129852,1925278,4.9,263659
465.132475,2040990,5.2,264089
465.140154,36155552,107.2,296295
465.145353,1573023,3.8,462123
465.155617,2228384,5.8,334296
465.168557,11540641,33.6,278611
465.176596,32272546,95.6,303528
465.191791,1668259,4.1,283865
465.20356,1334947,3.1,86472
465.213026,22114468,65.2,285322
465.24936,10393767,30.2,303269
465.266285,22704296,67,294780
465.276138,1532329,3.7,266796
465.285842,3088042,8.4,361153
465.304386,1739435,4.3,355792
466.034313,2472156,6.5,345398
466.062883,1584606,3.9,333218
466.070688,5825758,16.5,309721
466.099107,2221280,5.8,325082
466.107229,6565088,18.7,304850
466.135659,2244322,5.8,319560
466.143601,8087779,23.3,297647
466.171936,4298980,12,303879
466.179964,7715045,22.2,289112
466.208178,1572582,3.8,403821
466.216339,5995751,17,278891
466.244566,1350376,3.2,468914
466.252661,2841833,7.6,259223
466.269634,5114090,14.4,322192
466.703137,1771266,4.4,367753
466.960134,1398542,3.3,428503
466.996528,1403664,3.3,535363
467.010311,1995025,5.1,321316
467.015333,1473553,3.5,361943
467.023087,1576209,3.8,373897
467.025497,3637521,10,312654
467.038775,1329426,3.1,324854
467.046722,16232722,47.6,287350
467.061949,7351571,21.1,302229
467.073108,1732372,4.3,344942
467.083113,27001108,79.8,290993
467.098418,6036757,17.2,276088
467.109048,3185941,8.6,330079
467.111601,1837845,4.6,197163
467.119487,30970134,91.7,308973
467.134723,5058839,14.2,303332
467.148171,3144983,8.5,276147
467.15585,32305432,95.7,297719
467.16564,3403032,9.3,288159
467.171092,4590872,12.8,321609
467.184251,3883289,10.7,247968
467.192179,22253848,65.6,286269
467.20754,3269402,8.9,317060
467.220672,1871130,4.7,255868
467.22856,12644634,36.9,291780
467.243756,2496283,6.6,334465
467.251897,5344540,15.1,312444
467.265038,6762780,19.3,287236
467.301389,3165470,8.6,337648
467.337724,1409567,3.3,375456
467.571502,3040553,8.2,402597
468.050112,3152186,8.5,251753
468.057167,1477946,3.5,341754
468.065284,1646138,4,290910
468.078322,1739578,4.3,272901
468.086363,5996859,17,321012
468.101765,2107707,5.4,340276
468.114694,2452796,6.5,333713
468.122774,6617404,18.9,293864
468.137922,1421372,3.4,268817
468.141207,1299516,3,364753
468.151068,1861437,4.7,307247
468.159198,7028029,20.1,284601
468.187205,1947454,4.9,276899
468.195632,5172542,14.6,319103
468.224017,1410879,3.3,384561
468.232087,3087167,8.4,285265
468.255173,1650496,4.1,372806
468.268577,1726272,4.3,246512
468.700329,2943819,7.9,329195
468.887619,3155279,8.6,395813
468.976047,1595217,3.9,412262
469.004961,1597777,3.9,365204
469.012509,1551185,3.8,371559
469.025906,4618066,12.9,271632
469.041278,8229202,23.7,285225
469.051985,1796946,4.5,369899
469.054864,1486674,3.6,318825
469.062307,19263826,56.7,299324
469.077593,10082643,29.3,286174
469.088142,2330963,6.1,257266
469.091208,1385811,3.3,353061
469.098711,24383826,72,308032
469.113951,8429907,24.3,296515
469.124488,1693523,4.2,208422
469.127411,3144019,8.5,327877
469.1351,25121108,74.2,292672
469.15048,7056724,20.2,295099
469.163528,4288852,11.9,281574
469.171502,20734292,61.1,292785
469.186761,7305557,21,303143
469.199924,3931477,10.9,316045
469.207871,12480853,36.4,290323
469.223246,5166421,14.6,263157
469.244294,8794453,25.4,293718
469.259415,3126614,8.5,257313
469.268549,10021206,29.1,291912
469.280637,6432086,18.3,301210
469.31699,2655062,7.1,276642
469.353476,1332055,3.1,501621
469.523789,1806169,4.5,365757
469.526637,2025305,5.2,264032
469.528381,1689945,4.2,437212
469.536709,2192985,5.7,227536
469.538946,2867033,7.7,334543
469.543815,3377497,9.2,389186
469.548218,1778265,4.4,250415
470.044413,2066269,5.3,287643
470.065654,3951965,10.9,357987
470.072954,1594717,3.9,358217
470.081093,2374493,6.2,255591
470.09417,1296733,3,250778
470.10204,4446557,12.4,282570
470.109284,1435485,3.4,230198
470.117284,2127709,5.5,313497
470.130402,1923421,4.9,335869
470.138377,5426525,15.3,287217
470.154061,1532765,3.7,233529
470.16673,1761117,4.4,173482
470.174892,5201245,14.7,343717
470.190086,1912925,4.8,262435
470.203197,1507933,3.6,261784
470.211171,2831709,7.6,275716
470.22649,1759581,4.4,342306
470.239535,1474141,3.5,305300
470.247624,2642269,7,281742
470.271884,2405213,6.3,358130
470.28389,1609309,3.9,284132
470.697258,2766172,7.4,391232
470.991648,1566298,3.8,292407
471.020497,6193498,17.6,317388
471.033742,1480026,3.6,289291
471.041599,6832474,19.5,319331
471.053967,2597722,6.9,335558
471.056841,14623066,42.8,291761
471.070363,1721177,4.3,359563
471.077973,15368537,45.1,297511
471.086914,1328985,3.1,523985
471.090435,2395481,6.3,388658
471.093298,12771673,37.3,291549
471.104039,1636697,4,371871
471.106542,2153305,5.6,373318
471.114376,16327001,47.9,292198
471.129692,12607833,36.8,304325
471.142768,3412313,9.3,292731
471.15085,13957465,40.8,295592
471.166074,11673944,34,284358
471.179106,3992920,11.1,304575
471.187161,10475864,30.4,291815
471.196564,1466712,3.5,301417
471.20238,11571544,33.7,284485
471.215537,2124120,5.5,340073
471.223483,7543128,21.7,287946
471.238764,8606040,24.8,311973
471.259827,7457112,21.4,288661
471.265738,2666327,7.1,257826
471.275247,3553111,9.7,258296
471.2963,5291351,14.9,321493
471.332671,2726742,7.3,360604
472.044836,1386570,3.3,342474
472.052296,1354825,3.2,181944
472.060313,2852169,7.7,313048
472.081441,2683209,7.1,302402
472.088672,1504841,3.6,370203
472.09668,3396936,9.3,357170
472.117708,3379528,9.2,307696
472.133006,3060552,8.3,269378
472.154168,3308871,9,351479
472.169238,3542855,9.7,286661
472.190477,2435910,6.4,337597
472.205844,3639110,10,292154
472.21873,2310981,6,270040
472.227032,2008901,5.1,330810
472.242194,2343237,6.1,269534
472.263121,1957188,5,337123
472.299584,1495107,3.7,342040
472.970771,1629487,4.1,432407
472.999845,1603374,4,439174
473.007287,1556782,3.8,424367
473.012697,1298734,3.1,336744
473.036135,12255533,36.3,291034
473.049261,1647404,4.1,174801
473.057335,6480172,18.8,318538
473.069533,2764076,7.5,384694
473.072528,18735404,56,286397
473.093582,9255211,27.2,293219
473.105975,2867498,7.8,324400
473.108919,16589098,49.5,288870
473.122292,2623274,7.1,333137
473.130039,7936298,23.2,276202
473.142427,2456873,6.6,413775
473.145297,18108712,54.1,292577
473.158542,3180328,8.8,275063
473.166435,5954856,17.2,302181
473.181624,19124520,57.2,293109
473.194805,2573095,6.9,311692
473.202816,5246247,15,326848
473.218027,15941926,47.5,286361
473.239167,4975910,14.2,307688
473.254499,8847653,26,286183
473.27551,5099812,14.6,278067
473.282571,8517924,25,275310
473.290732,2540836,6.8,339325
473.311904,2387235,6.4,335096
474.039359,2139651,5.6,259966
474.067643,1978882,5.1,287384
474.075796,4279554,12.1,279195
474.097016,1544448,3.8,308966
474.104172,1596160,4,274192
474.112313,4017408,11.3,301070
474.133494,1726719,4.4,355106
474.140737,1318910,3.1,204332
474.148673,4923646,14.1,289423
474.169879,1356797,3.2,319696
474.184934,4980988,14.2,290988
474.19808,1860860,4.8,254322
474.221496,4585723,13,294540
474.234342,1697018,4.3,224207
474.257678,3078393,8.5,373101
474.27913,1508856,3.7,300705
474.285881,2362615,6.3,274930
475.015419,4384975,12.4,288546
475.030669,1400270,3.4,122380
475.04892,3766477,10.5,376420
475.051791,19136716,57.2,294305
475.073009,3324620,9.2,284522
475.085169,2521803,6.8,263033
475.088206,21913802,65.6,290819
475.099261,1463498,3.6,215556
475.109199,3402442,9.4,257812
475.121721,2614473,7.1,290810
475.124564,20631752,61.7,279964
475.12858,1412808,3.4,492599
475.137902,1614024,4,298179
475.145662,2544327,6.8,294096
475.157864,3217095,8.9,268796
475.160921,39481544,118.9,292170
475.173982,2419398,6.5,334714
475.182114,1859525,4.8,178345
475.197286,23503044,70.4,293254
475.2103,2059971,5.4,364983
475.218285,2096835,5.5,188174
475.233655,18002114,53.8,305830
475.254852,2078913,5.4,379463
475.269994,7239872,21.1,308999
475.291376,1413822,3.4,242868
475.419372,2940086,8,369482
476.046846,1566092,3.9,295820
476.055123,3930251,11,304856
476.083444,2494601,6.7,296916
476.091537,4567177,13,289710
476.11973,2092679,5.5,300743
476.127892,5274758,15.1,273498
476.164247,10197123,30.1,303362
476.200621,6099073,17.6,254045
476.213775,1813888,4.6,323886
476.237002,4626558,13.2,301582
476.273552,2107004,5.5,348434
477.007678,1549634,3.8,311750
477.027793,1605441,4,373654
477.031057,10338368,30.5,278743
477.046375,2453055,6.6,293840
477.06444,2751038,7.5,277662
477.067433,23945278,71.8,289529
477.082761,1931580,5,286477
477.096966,1426747,3.4,314099
477.100876,2585659,7,325881
477.103856,23531578,70.5,291920
477.119249,2052665,5.3,334862
477.124966,1563705,3.9,289939
477.129731,1805624,4.6,222283
477.137268,2705464,7.3,474010
477.140245,25915448,77.8,287953
477.144236,1723959,4.3,409481
477.153321,1465142,3.6,347210
477.1559,1478198,3.6,400075
477.168831,1500981,3.7,248030
477.176608,27775028,83.4,288489
477.189527,1895987,4.9,323236
477.212947,23683122,71,298023
477.225944,1426480,3.4,278432
477.249293,11860014,35.1,277322
477.28564,3611691,10.1,323303
478.03434,2519529,6.8,342577
478.062446,1879270,4.8,268302
478.07072,5552101,16,306123
478.098994,1937379,5,313804
478.10713,5551074,16,316134
478.135758,1629151,4.1,272881
478.143634,6133727,17.7,275909
478.171895,1643996,4.1,404561
478.17996,7167963,20.9,283222
478.216337,6231000,18,301633
478.252706,3731412,10.4,337282
478.996916,1309066,3.1,363964
479.010031,2273161,6,257876
479.025434,2269832,6,200222
479.043714,2542470,6.8,441460
479.046637,17407878,52,299026
479.06198,4306820,12.2,283296
479.079797,2191234,5.8,306357
479.083035,25354114,76.1,298074
479.098197,3540864,9.9,295144
479.109199,2125183,5.6,388856
479.111978,1822079,4.6,378629
479.116316,2433918,6.5,306240
479.119448,26595198,79.8,289905
479.134903,2805628,7.6,348592
479.148034,2876283,7.8,268996
479.155872,27770746,83.4,289450
479.171214,1617784,4,194759
479.184328,2724727,7.4,189503
479.192261,24121206,72.3,281806
479.207551,1387381,3.3,356762
479.228601,16662386,49.7,291193
479.241515,1460337,3.5,357228
479.264994,6682479,19.4,306570
479.301435,2138987,5.6,312673
479.443039,3191644,8.8,383947
480.049951,3203353,8.8,303672
480.078359,2057493,5.4,191690
480.086364,5596949,16.1,286688
480.114732,2326289,6.2,303542
480.12272,5893904,17,287611
480.151209,2066701,5.4,348684
480.159222,6359820,18.4,292026
480.187504,1384201,3.3,224470
480.195688,6233864,18,284361
480.231934,4131588,11.7,284866
480.2683,2047743,5.3,369720
480.976119,1590443,3.9,387271
481.00229,1304744,3.1,399563
481.026045,6119077,17.7,332422
481.041303,4969123,14.2,308778
481.062331,19230368,57.5,284110
481.077604,5789343,16.7,281507
481.088209,1352861,3.2,261829
481.091258,1305245,3.1,273272
481.098695,23309980,69.9,290481
481.102747,1376924,3.3,606472
481.114031,4749978,13.5,280875
481.124647,1783961,4.5,270150
481.127493,1922201,5,314804
481.135076,26418840,79.3,290121
481.150428,4176534,11.8,299315
481.163382,64679572,195.4,285761
481.17145,23826068,71.4,281623
481.186773,2858129,7.8,281379
481.199956,3186832,8.8,282762
481.20794,16473743,49.1,294906
481.223264,2499725,6.7,318110
481.244268,9545354,28.1,297695
481.259566,2185352,5.8,297925
481.280697,4733574,13.5,299382
481.317088,2376321,6.3,308582
481.332257,3218559,8.9,308389
482.065784,3825696,10.7,259831
482.093915,1907229,4.9,365618
482.10212,4783644,13.6,299163
482.117303,1724954,4.4,357210
482.13017,1466904,3.6,302566
482.138496,6263319,18.1,280170
482.166729,17190418,51.3,285399
482.174834,5384722,15.5,284281
482.202901,1496590,3.7,337132
482.211259,4567565,13,329696
482.247733,2532872,6.8,394023
482.268396,1796101,4.6,311178
482.283958,1517059,3.7,380571
482.335831,1487868,3.6,387856
482.991504,1656738,4.1,327491
483.020519,3441054,9.6,300353
483.041542,9506203,28,284979
483.054009,1969561,5.1,332802
483.056859,9053593,26.6,290502
483.067544,2033559,5.3,329119
483.078008,18533782,55.4,296824
483.093304,8311188,24.3,274625
483.104051,1663378,4.2,285876
483.114429,19754384,59.1,288384
483.129692,5995919,17.3,273099
483.143003,2438028,6.5,281241
483.150793,20360588,60.9,291813
483.160472,20659594,61.8,299299
483.166019,5424521,15.6,261901
483.170311,1656457,4.1,166192
483.179247,3541895,9.9,244279
483.187115,15011206,44.7,290087
483.202497,5187972,14.9,271167
483.205659,3055492,8.4,252651
483.215563,2876290,7.8,254269
483.222008,7216513,21,285882
483.223721,8922497,26.2,358227
483.238807,4730239,13.5,293662
483.252022,1820029,4.6,286775
483.25991,6767996,19.7,264378
483.264959,6745467,19.6,300152
483.275194,10911098,32.2,276381
483.284194,26193272,78.6,284550
483.296297,4426103,12.6,276114
483.332619,2910577,8,349104
483.535329,3472724,9.7,384056
484.044813,2023689,5.3,306315
484.060211,2223367,5.9,317925
484.081335,3694851,10.3,312390
484.096473,1646337,4.1,329065
484.109776,1486079,3.6,396468
484.11761,4551934,12.9,313357
484.133074,1635324,4.1,305398
484.154231,4417785,12.5,287247
484.163788,5272823,15.1,305326
484.169509,1704182,4.3,346321
484.182614,1537012,3.8,239686
484.190475,3229939,8.9,313784
484.205529,1390833,3.3,265313
484.219156,1384431,3.3,178774
484.225285,1903854,4.9,411496
484.227085,2276590,6,312803
484.24231,1720555,4.3,427535
484.26311,1438440,3.5,277917
484.278387,2993894,8.2,271872
484.287542,6465765,18.7,293088
484.299616,1343202,3.2,411710
484.970804,1734779,4.4,404621
485.000113,1349750,3.2,403694
485.012968,1303668,3.1,374686
485.020894,1687155,4.2,366196
485.033285,2216049,5.8,334871
485.036242,7452785,21.7,271286
485.057254,9981037,29.4,303865
485.069397,1949803,5,323886
485.07252,12727403,37.7,297000
485.09361,13900903,41.3,297581
485.106057,1738341,4.4,360085
485.108885,10517605,31,277655
485.119485,1324643,3.1,179501
485.122119,1905251,4.9,344912
485.129991,14158946,42.1,304751
485.145275,9565279,28.2,292176
485.158503,3248221,9,348238
485.166405,11359324,33.6,302600
485.17684,1336154,3.2,203543
485.181668,9968729,29.4,300619
485.19475,3551320,9.9,325950
485.202793,7582806,22.1,295672
485.217971,8199252,24,309848
485.230967,1437522,3.5,240621
485.239258,6550609,19,308266
485.254477,6706254,19.5,282226
485.261761,1548877,3.8,323219
485.275513,5154891,14.8,271328
485.281334,7768138,22.7,260639
485.290813,3295816,9.1,255427
485.311853,3457093,9.6,301430
485.3482,1986623,5.1,302693
486.039779,1740238,4.4,324090
486.060727,1824971,4.7,241464
486.067851,1709002,4.3,402063
486.0759,3411912,9.5,336217
486.097003,3015621,8.3,272498
486.1041,1526468,3.8,261771
486.112243,2235330,5.9,231416
486.120105,1451457,3.5,421596
486.133383,2903999,7.9,332635
486.148613,2548156,6.9,360252
486.161718,1613242,4,371538
486.169711,2492345,6.7,331832
486.184994,2671542,7.2,348269
486.19805,1479092,3.6,248937
486.206005,2151347,5.7,385262
486.221386,2247088,5.9,178513
486.234378,1876398,4.8,339900
486.24268,1487789,3.6,377500
486.248054,1717676,4.3,409237
486.257975,1928362,5,173493
486.270832,1316264,3.1,447159
486.279108,1469863,3.6,326259
486.284586,1590182,3.9,293248
486.304709,1395618,3.4,393630
486.675036,1502308,3.7,339720
487.015338,3764009,10.5,287921
487.028538,1298215,3.1,266131
487.036449,2568998,6.9,321038
487.048921,2279204,6,421260
487.05177,13851427,41.2,298875
487.072844,6966048,20.3,275901
487.08526,2250525,6,374533
487.088165,14474013,43,280254
487.099219,1299483,3.1,400644
487.109285,7850777,22.9,299753
487.12168,2330391,6.2,407831
487.124583,13097750,38.9,299036
487.137871,1685012,4.2,252696
487.145683,6265619,18.1,279458
487.161023,13751056,40.9,276386
487.174124,3021582,8.3,348684
487.182121,4254477,12,292756
487.197432,13699850,40.7,266119
487.210425,2066696,5.4,330689
487.218417,4428550,12.6,311819
487.233733,11969283,35.4,284639
487.254867,4195072,11.9,311260
487.270083,7598845,22.2,305849
487.29122,3860218,10.8,323970
487.306559,1460471,3.6,164845
487.327611,2013427,5.3,396257
487.697984,2748594,7.6,358235
487.789115,1383586,3.4,392332
488.05521,3072114,8.6,314995
488.075917,1382254,3.4,368340
488.083489,1746541,4.5,324523
488.091591,3619436,10.3,315830
488.112606,1335912,3.2,230113
488.119715,1400422,3.4,379954
488.12793,3092069,8.7,332374
488.148803,1817185,4.7,294809
488.155798,1334624,3.2,225498
488.164092,3695198,10.5,334331
488.200571,3986008,11.4,296887
488.213638,1876053,4.9,369635
488.237006,3411537,9.6,266386
488.258269,1445197,3.6,346226
488.273653,1899851,5,245310
489.00774,1358276,3.3,307518
489.028051,2132928,5.7,362055
489.030995,8575423,25.6,282776
489.052157,1981243,5.2,240882
489.064607,2665913,7.3,433807
489.067455,17983928,54.6,288135
489.088625,3522997,10,303147
489.101044,2944434,8.2,337393
489.103883,16828850,51.1,292037
489.125048,3338670,9.4,311829
489.137158,2466220,6.7,330436
489.140256,18626986,56.6,288549
489.153404,1468840,3.6,189406
489.161394,2061223,5.5,314681
489.176614,19130788,58.2,290891
489.197517,1719712,4.4,254123
489.212918,18741662,57,292965
489.226051,1370523,3.3,352943
489.234147,1634201,4.2,401334
489.249314,13523350,40.9,292237
489.270579,2085266,5.5,345783
489.285729,4275600,12.3,310736
490.034487,1915649,5,377504
490.062894,1639932,4.2,312984
490.070747,4651258,13.5,280072
490.099156,2007285,5.3,311940
490.107076,3971315,11.4,303596
490.135303,1666286,4.3,268478
490.143481,4373740,12.6,240228
490.171725,1579751,4,308582
490.179895,4606181,13.3,273015
490.216326,5033182,14.6,291944
490.229527,1354971,3.3,374211
490.25278,3536087,10,301161
490.457886,2650287,7.3,400929
490.802292,19806316,60.2,296327
491.010573,2268226,6.1,292802
491.043971,2601020,7.1,426099
491.046741,14665787,44.4,287287
491.062248,2391608,6.5,294131
491.080233,2496565,6.8,292835
491.083181,19269684,58.6,277346
491.09867,1969713,5.2,284919
491.116615,2419245,6.6,419887
491.119517,18712620,56.9,285158
491.130439,1582635,4,136538
491.148988,1450791,3.6,282046
491.155864,21608486,65.8,280750
491.192206,21551134,65.6,287590
491.205211,1770524,4.6,377491
491.228602,16799766,51,299789
491.241496,1672724,4.3,363437
491.264986,8028176,23.9,282709
491.301273,2487817,6.8,325637
491.801785,7745444,23,313173
491.932993,1492361,3.7,422328
492.05007,3300721,9.3,271521
492.078302,1852779,4.8,267635
492.086419,4532074,13.1,289842
492.114618,1559908,3.9,333641
492.122709,4523875,13.1,298014
492.159178,4809563,14,259304
492.195548,5055316,14.7,280687
