m/z,Magnitude,S/N,Res.
449.087857,8324332,21.7,275850
449.093712,1865454,4.2,304849
449.101619,2040050,4.7,391691
449.105969,3901172,9.8,299100
449.109004,47545588,128,277791
449.112947,1793527,4,316042
449.124312,5495036,14.1,286103
449.145302,46529796,125.3,279103
449.150021,10781960,28.4,272586
449.160583,3750669,9.3,253311
449.181668,34925848,93.8,280273
449.196921,2121246,4.9,236690
449.218064,21212456,56.7,279651
449.233227,1787182,4,353323
449.254434,6988088,18.1,274562
450.031305,1739419,3.9,385123
450.039455,6871711,17.8,308379
450.054677,2282150,5.4,281022
450.067792,3307436,8.1,252139
450.075852,10056368,26.4,256091
450.083011,1431475,3.1,154861
450.091034,2246839,5.3,367399
450.104267,2963901,7.2,257861
450.112291,10634944,28,275178
450.140628,2282189,5.4,291449
450.148663,11507409,30.4,304697
450.153534,2366163,5.6,388320
450.177085,1757662,3.9,342988
450.18498,8488673,22.2,289306
450.221502,5798642,14.9,311054
450.257916,1853699,4.2,246037
450.994553,1713232,3.8,128764
451.007231,3224662,7.9,269592
451.0153,10645594,28,284081
451.030726,9904225,26,274129
451.044122,1910375,4.4,219325
451.051743,48455788,130.5,289616
451.067046,13445233,35.6,273496
451.080572,2121847,4.9,401100
451.088135,52150396,140.5,291318
451.099269,1755776,3.9,221551
451.103401,10756226,28.3,274999
451.124558,51757196,139.5,280108
451.139833,7329938,19,260449
451.156493,3007130,7.3,319548
451.160995,42844316,115.3,271520
451.176268,5403811,13.8,272363
451.197366,25854124,69.3,276900
451.212612,3410099,8.4,325896
451.233692,13121724,34.7,274878
451.248896,2208451,5.2,371561
451.270107,3811021,9.5,276940
451.625024,3180909,7.8,447896
451.627211,3178861,7.8,321512
451.630188,4079983,10.2,238494
451.633286,4636016,11.7,287772
451.636145,3662194,9.1,432771
451.637407,2698610,6.5,270110
451.638771,2252659,5.3,323097
451.641602,2597748,6.2,196123
451.646273,2035574,4.7,369423
451.650322,2256504,5.3,165226
451.655892,4891515,12.4,192085
451.658073,2255739,5.3,379532
451.664815,2414718,5.7,141318
451.667828,2830464,6.8,226797
451.670612,2122113,4.9,469970
451.675024,2355587,5.6,496279
451.677463,2384260,5.6,282362
451.679931,3915269,9.8,185003
451.682126,2612614,6.3,425567
451.687096,3036552,7.4,163249
451.690464,2637194,6.3,240278
451.69516,3992972,10,345934
451.696781,3186573,7.8,288026
451.698993,3362190,8.3,338724
451.701711,2333583,5.5,448180
451.703907,1648016,3.6,453530
451.705372,3031441,7.4,441940
451.709487,3105170,7.6,260431
451.721984,1432728,3.1,370972
451.735228,1922206,4.4,164373
451.742793,2311585,5.4,292055
451.744814,3753378,9.4,391151
451.748047,4851108,12.3,325584
451.750045,3826597,9.5,271185
451.753505,2310054,5.4,146501
451.756261,2054567,4.7,506533
451.758374,1837736,4.2,347726
451.762619,2306218,5.4,131625
451.765766,2634156,6.3,343585
451.768965,3378605,8.3,263917
451.774422,3727792,9.3,304319
451.775847,4108720,10.3,244614
451.778481,3135409,7.7,311204
451.781531,2859443,6.9,228137
451.788095,1734070,3.9,458926
451.794936,1845177,4.2,155875
452.018862,1815581,4.1,364073
452.03386,2537508,6.1,329187
452.047062,2484778,5.9,319907
452.055085,9624109,25.3,280692
452.062763,1571377,3.4,194962
452.070356,2992692,7.3,289226
452.083437,3346490,8.2,281304
452.091423,11268669,29.7,289938
452.106706,2283844,5.4,195401
452.119881,2696778,6.5,287048
452.127827,12008014,31.7,285480
452.143097,2344533,5.5,346490
452.156181,1723994,3.8,341577
452.164285,10101342,26.6,281909
452.179703,1501029,3.2,333980
452.200684,5645423,14.5,247823
452.237073,3042431,7.4,310895
452.944541,1453497,3.1,179082
452.986406,2123724,4.9,342621
453.009997,5673942,14.6,281846
453.023348,2874332,7,252952
453.031078,21056480,56.2,259250
453.043488,2003941,4.6,298734
453.046371,17705958,47.2,274390
453.055662,1599979,3.5,235955
453.05994,2117868,4.9,324049
453.067431,48186352,129.8,289182
453.07599,1593331,3.5,490125
453.082718,17556470,46.8,276726
453.096118,1752572,3.9,231547
453.103796,47334400,127.5,274331
453.119033,13044743,34.5,293884
453.140163,46023696,123.9,288214
453.1554,10126359,26.6,286898
453.176569,31233056,83.8,288591
453.191811,7283751,18.9,261360
453.213001,15096880,40.1,269394
453.22835,4391479,11.1,241783
453.24938,7305280,19,269035
453.264796,2333767,5.5,256592
453.285751,2787920,6.7,309225
454.034387,3947418,9.9,276965
454.041529,2005661,4.6,245647
454.049677,4475297,11.3,305023
454.06262,2313126,5.4,320765
454.070792,8881578,23.2,276686
454.078526,1779885,4,205082
454.085966,4119472,10.3,260489
454.099272,2431926,5.8,296810
454.107183,9663929,25.4,285064
454.122393,3107264,7.6,144274
454.135969,1908934,4.3,305830
454.143581,10284490,27,296874
454.158928,2568144,6.1,279289
454.179877,6874586,17.8,266648
454.195196,2419680,5.7,346449
454.216367,3873257,9.7,311038
454.231884,1495024,3.2,306185
454.252378,1680377,3.7,237526
454.868375,3417862,8.4,511656
454.871864,28448520,76.3,282712
454.960398,1517358,3.3,347033
454.989201,1571642,3.4,158095
455.002195,3546432,8.8,300486
455.010286,3923267,9.8,278064
455.025592,14909258,39.6,275138
455.038636,2478416,5.9,220189
455.046653,29939540,80.3,280786
455.058981,2727768,6.6,341228
455.061919,25479002,68.2,273282
455.075432,1872480,4.2,250032
455.083056,39479140,106.2,283113
455.095102,2160488,5,379691
455.098367,21116778,56.4,277199
455.112051,1695855,3.8,323840
455.119455,37431156,100.6,281811
455.134712,17147770,45.7,282818
455.140697,2042748,4.7,223327
455.155864,27223938,73,267851
455.171171,13467529,35.7,276615
455.177089,4258700,10.7,276394
455.192249,15863698,42.2,268896
455.207508,10381209,27.3,270539
455.228525,9297826,24.4,292904
455.243936,6461353,16.7,293520
455.265006,5811122,14.9,310208
455.280169,2572728,6.1,343487
455.301283,1845953,4.2,210667
455.871509,8549559,22.3,282456
456.029145,3126011,7.6,261039
456.050073,4702468,11.9,256024
456.05716,3116295,7.6,307408
456.06539,5717258,14.7,253596
456.078102,1726736,3.9,414892
456.086418,8503571,22.2,314195
456.093475,2174230,5.1,201523
456.101704,4897050,12.4,253368
456.114731,1655712,3.7,274635
456.122781,7631139,19.9,293089
456.130208,1479462,3.2,238793
456.138086,4775210,12.1,313336
456.159181,6667571,17.2,291881
456.174396,3769657,9.4,284081
456.195663,3591490,8.9,276655
456.210904,2772809,6.7,292808
456.231594,1848914,4.2,244485
456.247436,1646680,3.6,297793
456.268471,1886049,4.3,362461
456.868741,5366369,13.7,262557
456.975924,1671567,3.7,370432
457.0048,5900955,15.2,260129
457.017854,3596960,8.9,285146
457.025874,6836900,17.7,250544
457.03825,3136169,7.7,419068
457.041219,28486314,76.4,281472
457.045366,1543852,3.4,509486
457.06239,25184948,67.4,277046
457.074661,3744441,9.3,454334
457.07762,33114810,88.9,278087
457.09874,26581698,71.2,283860
457.110932,2429640,5.8,349412
457.114022,26540746,71.1,280996
457.135138,20433618,54.6,272603
457.147349,2441943,5.8,430250
457.150412,20572888,54.9,273185
457.171484,12813025,33.9,289195
457.186705,16986856,45.2,266477
457.207857,8387313,21.9,301811
457.223109,12477175,33,284225
457.244183,5943040,15.3,289882
457.25949,6120199,15.8,308339
457.280706,2940944,7.1,241033
457.295752,1611030,3.5,246588
457.31726,2367775,5.6,274960
458.008286,1724482,3.8,375188
458.036379,2020430,4.6,295050
458.044574,6180945,15.9,304992
458.065699,4662362,11.8,339131
458.072949,3103325,7.6,261627
458.080894,6808672,17.6,289747
458.102071,5370985,13.7,300185
458.109182,2741356,6.6,261330
458.117349,6568048,17,281019
458.138488,4638841,11.7,331245
458.145504,1733115,3.9,255868
458.153936,5230719,13.3,282722
458.174896,2457992,5.8,237174
458.190248,4720782,12,284866
458.226661,3159709,7.7,296748
458.247014,1464742,3.1,360729
458.262712,1570988,3.4,194355
458.997335,2352606,5.5,269764
459.014555,1737701,3.9,132826
459.020497,16440807,43.6,284239
459.033794,2303981,5.4,98889
459.041502,7556592,19.6,261146
459.053829,3453429,8.5,258532
459.05687,41610744,111.7,281060
459.072325,2889213,7,152777
459.078034,14964223,39.6,286477
459.086765,1651715,3.6,507064
459.090256,3226628,7.9,270855
459.093324,35671556,95.6,275972
459.1043,1752586,3.9,331530
459.108967,2228236,5.2,125562
459.114405,12277262,32.4,285927
459.126639,2563859,6.1,258051
459.129671,30457364,81.5,271903
459.133492,2043926,4.7,339341
459.150758,7511582,19.5,267178
459.166017,29277732,78.3,278557
459.187137,4986413,12.7,280450
459.202397,22355506,59.6,272869
459.22344,4340795,10.9,276726
459.238793,12813890,33.8,280370
459.259963,2891851,7,304981
459.27518,4447825,11.2,315276
460.023879,3561348,8.8,339228
460.052156,3112592,7.6,266437
460.060197,8822675,23,285011
460.081316,2654364,6.3,251786
460.08851,3281311,8,275274
460.096618,8041378,20.9,264769
460.117619,2512810,6,316149
460.124939,2246317,5.2,287506
460.132888,7250865,18.8,273556
460.153999,1503161,3.2,333912
460.161644,1852348,4.2,323013
460.169347,7688128,20,273336
460.205784,5637071,14.4,265734
460.24217,3640797,9,255182
460.991863,1783053,4,333108
460.999673,3921168,9.8,307796
461.012694,2598166,6.2,160316
461.015087,2323734,5.5,317027
461.033277,2698526,6.5,341945
461.03611,32612638,87.3,277297
461.044456,1469218,3.1,565394
461.051435,4924709,12.5,259327
461.057306,4518696,11.4,268889
461.065338,1780011,4,258530
461.069471,3792684,9.4,327679
461.07255,46346540,124.5,274663
461.083584,2059058,4.7,349490
461.087843,5091636,12.9,274290
461.093671,4779318,12.1,267920
461.108948,40137020,107.7,276253
461.112821,2010430,4.6,256828
461.120027,2039105,4.7,403921
461.124223,2832962,6.8,211097
461.129997,3978053,9.9,252163
461.145292,36958540,99.1,275449
461.160625,1827921,4.1,224299
461.166421,2981203,7.2,304724
461.181666,30310746,81.1,280985
461.197006,1474912,3.2,286525
461.202884,1483874,3.2,270716
461.218018,23687528,63.2,280382
461.239342,2043761,4.7,324008
461.254492,9510263,24.9,265582
461.290806,2730373,6.5,325771
462.031243,1686189,3.7,363248
462.039449,7351985,19,296469
462.067766,3878588,9.7,304427
462.075813,10062527,26.4,280226
462.10416,3196106,7.8,306633
462.11224,9521870,24.9,283968
462.140366,2254041,5.3,257659
462.14863,8704732,22.7,283478
462.17673,1429863,3,228732
462.185086,7574251,19.6,263176
462.221426,6145785,15.8,288582
462.257805,2464520,5.8,287633
462.983989,1631782,3.6,365986
463.007226,2268719,5.3,230262
463.015391,11637810,30.6,279672
463.030665,6390840,16.4,274711
463.044309,2126910,4.9,222713
463.048577,4014143,10,325403
463.051764,47379520,127.3,288889
463.066965,8368199,21.8,241333
463.072976,1754697,3.9,216456
463.080966,1662028,3.7,260414
463.083961,3555405,8.8,306530
463.085183,3602510,8.9,374419
463.088153,47469648,127.5,278723
463.092244,2125905,4.9,477380
463.09916,2394707,5.6,275638
463.103466,6766677,17.5,251001
463.120227,3090523,7.5,330239
463.121566,3930204,9.8,388100
463.124595,43275356,116.2,272697
463.139867,4573283,11.5,297698
463.160969,39367788,105.6,271663
463.176418,2673265,6.4,285552
463.19731,30446714,81.5,282282
463.212826,1658496,3.7,247407
463.233644,17314952,46,273375
463.270116,5627030,14.4,296351
464.018714,2665913,6.4,329444
464.034263,1499583,3.2,361960
464.047287,2078660,4.8,230794
464.055115,8956359,23.4,248196
464.06251,1488074,3.2,344351
464.070527,1990669,4.5,211830
464.083576,3577810,8.8,285400
464.091567,9659861,25.3,267321
464.106914,2034395,4.7,293826
464.119784,2410464,5.7,274854
464.127872,9821667,25.7,272541
464.156109,1993966,4.6,247069
464.164192,9577969,25.1,286689
464.200641,7395840,19.2,166816
464.237026,4651534,11.7,284404
464.273388,1610907,3.5,277396
464.98689,1948717,4.4,232873
465.00998,4679478,11.8,281711
465.023219,2657083,6.3,243542
465.031079,23721790,63.3,269125
465.043369,2146626,5,423398
465.046335,12437315,32.8,276508
465.067426,50190156,134.9,281497
465.075761,1626959,3.6,291424
465.082594,12666705,33.4,272085
465.103773,48142168,129.3,286226
465.114655,1649502,3.6,241862
465.118977,9072479,23.7,262127
465.123484,1632609,3.6,451953
465.132959,1915749,4.3,312085
465.140186,47167336,126.7,282131
465.145528,1863529,4.2,324699
465.155427,6793069,17.5,314348
465.176598,35338100,94.7,276902
465.191897,4808571,12.2,282900
465.213029,21776258,58,266453
465.228367,2887561,7,265582
465.249338,9633681,25.2,285678
465.264435,1576342,3.4,486969
465.285815,2526111,6,165725
465.304364,2689702,6.4,272589
466.034361,4955321,12.6,306458
466.049542,2644671,6.3,306082
466.062666,2802372,6.7,271665
466.070761,10203335,26.7,267408
466.077992,1909961,4.3,156808
466.086038,2955981,7.2,273990
466.099163,2930642,7.1,266104
466.10726,10078420,26.4,267515
466.122561,2228442,5.2,242136
466.135486,2046943,4.7,258370
466.143594,10881250,28.6,300407
466.158821,1641704,3.6,303490
466.179912,8177904,21.3,269306
466.216327,5532925,14.1,316880
466.252948,2470667,5.8,278193
466.996589,2075679,4.8,403101
467.002175,3035938,7.4,251427
467.010476,4877861,12.3,254358
467.019665,1641512,3.6,193184
467.02555,10834474,28.5,275093
467.039161,1700271,3.8,155059
467.046713,34372144,92.1,272994
467.055658,2186293,5.1,412367
467.058961,2774582,6.7,440183
467.062046,18401848,48.9,259577
467.075786,1992253,4.5,264434
467.083117,44382784,119.1,277052
467.091524,1606210,3.5,572704
467.095215,1577028,3.4,430562
467.09839,15247941,40.4,263719
467.119472,43080268,115.6,278126
467.134693,11100754,29.2,257939
467.155814,38255196,102.6,279094
467.171054,7990880,20.8,258772
467.192189,23009896,61.4,283303
467.207422,6131309,15.7,271331
467.228647,11754101,30.9,262822
467.243986,3927675,9.8,278790
467.26508,5264515,13.4,249913
467.279938,1983880,4.5,241204
467.300993,2156432,5,255378
468.028918,2552218,6.1,289244
468.05002,6582177,17,261111
468.057146,2065828,4.7,208446
468.065401,4224167,10.6,242491
468.078401,2779052,6.7,292952
468.086474,9579439,25.1,277971
468.093764,2017201,4.6,244600
468.101936,3739060,9.3,236846
468.114754,2038713,4.7,338712
468.122767,9564092,25,260793
468.130569,1610687,3.5,407432
468.137889,2569153,6.1,285775
468.151269,1679302,3.7,325522
468.159127,8094665,21,251770
468.174323,2404303,5.7,308360
468.195634,5125078,13,248955
468.232045,3036643,7.4,295016
468.247108,1451753,3.1,365129
468.268699,1549041,3.3,334812
468.887483,25672912,68.6,281583
468.97834,3515632,8.7,280700
469.004798,4767482,12,231357
469.017946,3239166,7.9,288969
469.025942,10687745,28.1,264319
469.034675,1459972,3.1,437558
469.038277,2500869,5.9,461713
469.041216,20921606,55.7,269395
469.054564,1861643,4.2,229957
469.06232,35036428,93.9,275556
469.07451,1956114,4.4,549209
469.077539,24251668,64.7,285179
469.082312,1432853,3,280874
469.098689,35577116,95.3,281966
469.110817,2117919,4.9,487542
469.113979,17702176,47,274682
469.123239,1588516,3.5,458289
469.127992,1802533,4,435752
469.135082,31964456,85.6,277503
469.145977,1652012,3.6,623873
469.150342,14249261,37.7,274031
469.171457,21703988,57.8,279290
469.186721,11435322,30.1,277088
469.207914,12279106,32.4,278943
469.223113,8055111,20.9,264707
469.24429,8001871,20.8,279269
469.259523,4413268,11.1,265022
469.280698,4718940,11.9,298016
469.295825,1864545,4.2,365036
469.31691,2076009,4.8,406751
469.409956,2061194,4.7,220735
469.415125,2722700,6.5,165762
469.418176,4185485,10.5,375181
469.425415,2634895,6.3,83229
469.429028,1949328,4.4,184898
469.887097,7582259,19.7,296623
470.029454,2179684,5.1,363718
470.036393,2049639,4.7,234664
470.044451,4764266,12,257976
470.065662,6824561,17.6,283725
470.072851,2702452,6.5,297368
470.08092,5370487,13.7,282663
470.093731,1654907,3.6,235124
470.102031,8175230,21.3,295741
470.109379,2060160,4.7,228744
470.117256,4512387,11.4,272968
470.130558,1741960,3.9,318726
470.138405,7410315,19.2,287152
470.153743,3835024,9.5,291301
470.174933,4690072,11.8,259780
470.190132,3088541,7.5,282157
470.21113,2942628,7.1,307786
470.226465,2398889,5.6,276524
470.24752,2029745,4.6,292677
470.284399,1520318,3.3,384319
470.884338,4347790,10.9,274659
470.997228,2281909,5.3,289487
471.0173,2238396,5.2,320913
471.020481,13230013,34.9,282397
471.033591,3079106,7.5,148225
471.0416,13717445,36.2,260493
471.053805,3348425,8.2,369691
471.056853,30240714,80.9,267406
471.060773,1631691,3.6,399361
471.078007,24780754,66.2,264001
471.090252,2490325,5.9,318646
471.093257,27144150,72.5,266032
471.098275,1676248,3.7,253558
471.114385,21860318,58.3,263837
471.129699,21315554,56.8,264655
471.136343,1580005,3.4,120645
471.150803,16336874,43.3,266334
471.166099,18137072,48.2,279220
471.187137,10029047,26.3,268740
471.20244,16031740,42.5,285680
471.223526,6652931,17.1,262074
471.238714,10901512,28.6,290067
471.259944,5093392,12.9,274759
471.275112,5045269,12.8,294227
471.296196,3049500,7.4,331906
471.883952,1510117,3.2,387217
472.023758,2866452,6.9,266503
472.045007,2672411,6.4,371045
472.05213,2753310,6.6,273547
472.060231,7193889,18.6,270751
472.073406,1455653,3.1,322167
472.081302,5016872,12.7,297664
472.088527,2948906,7.1,238241
472.096579,6112557,15.7,256369
472.117818,4728116,11.9,292655
472.125046,1871158,4.2,262141
472.1331,5150009,13.1,264412
472.136548,1659706,3.6,322084
472.154305,3139904,7.6,230478
472.169334,4675398,11.8,243015
472.190598,2442573,5.8,274232
472.205762,4649298,11.7,277124
472.226903,1490521,3.2,331218
472.241917,3045726,7.4,287855
472.263374,1594725,3.5,357974
472.278358,1590378,3.4,155662
472.970696,1710674,3.8,398383
472.999796,3792988,9.4,266530
473.012894,2565984,6.1,159966
473.020856,2236515,5.2,325923
473.029192,1733477,3.8,279541
473.033149,3298919,8.1,403798
473.036117,28496488,76,281535
473.051619,3075949,7.5,123009
473.057319,10366575,27.1,249217
473.069428,2971251,7.2,243866
473.072524,37962356,101.5,283773
473.087997,2965625,7.2,227413
473.093672,13376123,35.2,266343
473.105796,3162751,7.7,316224
473.108951,29487744,78.7,264200
473.119965,1890179,4.3,289694
473.124398,1899909,4.3,175328
473.130094,9828999,25.7,275967
473.145297,25879180,68.9,270090
473.166397,5884563,15,268340
473.181648,23401112,62.3,269358
473.202803,4390559,11,297345
473.218025,18440868,48.9,274712
473.239044,3672747,9.1,283645
473.254442,10336944,27,281520
473.27559,4334263,10.8,289949
473.282658,4465337,11.2,234273
473.290701,3142332,7.6,249161
473.306018,4300481,10.8,241704
474.039397,5747634,14.7,286104
474.060628,1930680,4.4,363792
474.067887,3372987,8.3,249191
474.075837,9126845,23.8,278081
474.097106,2481604,5.8,342926
474.104171,2664902,6.3,263403
474.112248,7081929,18.3,249544
474.13331,2154960,5,334002
474.140699,1651666,3.6,355389
474.148581,6585301,16.9,258361
474.169683,1733596,3.8,323061
474.184933,5682145,14.5,268519
474.221389,5412845,13.8,297230
474.257671,3194360,7.8,297630
474.286013,1601025,3.5,260474
474.309354,1966601,4.5,357327
475.007669,1897193,4.3,154277
475.015427,10366188,27.1,259041
475.030558,3617521,8.9,121126
475.036763,1514227,3.2,130971
475.048771,3329271,8.1,232861
475.051768,39544056,105.8,270695
475.067288,5241085,13.3,250948
475.072811,5787902,14.8,260877
475.085101,3604738,8.9,355526
475.088183,38659332,103.4,264118
475.092368,1985284,4.5,384726
475.099398,1736455,3.8,245416
475.103715,3765512,9.3,260531
475.109171,4626698,11.6,234993
475.124589,33244430,88.8,264208
475.128804,2052368,4.7,275645
475.13548,1528082,3.3,300055
475.139805,2353684,5.5,199876
475.145736,2979605,7.2,229122
475.160948,32122138,85.8,271215
475.176147,1541919,3.3,157007
475.181833,1976097,4.5,258981
475.197256,26096934,69.5,270117
475.218677,1628205,3.5,254399
475.233688,18384178,48.7,274891
475.270045,7724349,20,268109
475.306259,1609032,3.5,341081
476.018581,2407465,5.6,305957
476.046895,2424369,5.7,266715
476.055134,8279604,21.5,259849
476.070178,1691961,3.7,217834
476.083379,2974269,7.2,231863
476.091602,7984703,20.7,235983
476.119948,2473032,5.8,280802
476.128015,7127627,18.4,256773
476.156077,1918547,4.3,326042
476.164347,7693910,19.9,257325
476.200669,6879841,17.7,276549
476.237018,5397101,13.7,309185
476.273529,2302584,5.4,294539
477.010018,2422107,5.7,136908
477.023287,2203487,5.1,287796
477.031053,22665058,60.3,259172
477.046379,6698854,17.2,239783
477.052336,1459304,3.1,166297
477.060792,1923434,4.3,216403
477.067451,43509612,116.5,263895
477.082737,7474033,19.3,254403
477.088484,1781619,4,220399
477.103874,38881144,104,268002
477.115019,1711291,3.8,222801
477.119202,4707708,11.8,238892
477.140274,35760004,95.6,263596
477.155513,3151751,7.7,239962
477.172047,3934092,9.8,227072
477.176602,30553998,81.5,269796
477.19195,2448274,5.8,283728
477.212959,24606616,65.5,267496
477.249287,12978083,34.1,279928
477.285721,3660207,9,265552
478.034351,5233808,13.3,290087
478.049483,1541012,3.3,180819
478.062656,2742424,6.5,295741
478.070801,9586843,25,273097
478.086105,1716511,3.8,199394
478.098883,3063971,7.4,281644
478.107197,9361574,24.4,289548
478.135569,2093742,4.8,313047
478.143655,8386737,21.8,265902
478.179964,7154876,18.4,244814
478.216304,6059206,15.5,262253
478.252806,3117265,7.6,296286
478.289289,1506268,3.2,356018
479.00224,2516142,5.9,254170
479.010302,4855216,12.2,237422
479.025527,6945205,17.9,257271
479.038532,1992376,4.5,134278
479.046671,35285436,94.3,275302
479.061926,12042687,31.6,274540
479.075838,1864131,4.2,317633
479.083042,42486212,113.7,272504
479.093725,1613256,3.5,383264
479.098366,9605577,25.1,270515
479.112649,1885134,4.2,271073
479.119457,37726672,100.9,257614
479.134755,7280084,18.8,283439
479.155892,34539996,92.3,262405
479.170948,4900319,12.4,256564
479.192303,25188836,67.1,257446
479.207449,3632105,8.9,280311
479.228661,16337391,43.2,259461
479.243899,2573300,6.1,348119
479.265033,6640122,17.1,283504
479.301547,1710852,3.8,225331
480.029076,1703125,3.7,334584
480.041836,1499097,3.2,349728
480.050013,7060187,18.2,271782
480.065504,2313568,5.4,215027
480.07826,2616035,6.2,281561
480.086372,10029797,26.2,285341
480.093518,1734120,3.8,283694
480.101465,2484202,5.9,238554
480.114946,1972462,4.5,240513
480.122801,9018096,23.5,275446
480.137789,1914100,4.3,181965
480.151106,1612024,3.5,284114
480.159194,8258298,21.4,254092
480.195617,6363909,16.3,265736
480.232098,4666127,11.7,294301
480.268439,1825305,4.1,249222
480.981248,1576417,3.4,302669
481.004758,3316711,8.1,306031
481.017985,2772715,6.6,182023
481.025989,12706797,33.4,264582
481.038305,2160625,5,337888
481.04129,13145073,34.6,249821
481.054893,1736181,3.8,225375
481.062326,36326392,97.1,264568
481.07096,1700858,3.7,395429
481.074549,1933307,4.4,488905
481.077632,15170555,40.1,251302
481.091537,1676031,3.7,337190
481.098721,36031488,96.3,268610
481.113973,12000261,31.5,269059
481.135074,34917388,93.3,270868
481.150295,9100303,23.7,265208
481.163665,2326803,5.4,228652
481.171444,27208726,72.5,268993
481.18663,6541338,16.8,243321
481.20788,16821280,44.5,246228
481.223233,5350436,13.6,288651
481.244333,9139241,23.8,253618
481.259652,2991662,7.2,271461
481.280578,3890739,9.6,246039
482.029476,2519296,5.9,318736
482.044757,3112708,7.5,275757
482.057693,1976327,4.5,328436
482.065831,7227658,18.6,279970
482.073225,1621515,3.5,209275
482.081037,3955470,9.8,243196
482.094127,1957393,4.4,222607
482.102024,7654675,19.8,253027
482.109088,1849621,4.1,378906
482.117331,3040023,7.3,272649
482.138453,8129821,21.1,280967
482.154003,2421537,5.7,280128
482.174882,6096167,15.6,250354
482.19002,1902379,4.3,167452
482.211183,4813105,12.1,296996
482.227304,1583413,3.4,179153
482.247593,2142266,4.9,222271
482.283793,1740612,3.8,346870
482.90318,9031144,23.5,243522
482.997358,2281473,5.3,253670
483.005025,1454595,3.1,208657
483.020448,9471495,24.7,257683
483.033786,2499851,5.9,236732
483.041545,18918924,50.2,260461
483.053755,2693648,6.4,414295
483.056871,20332048,54,256917
483.070493,2296853,5.3,303806
483.077977,30670358,81.8,265446
483.093312,18157082,48.1,255939
483.114433,28282400,75.4,256943
483.126555,1591331,3.4,493003
483.129627,14126628,37.2,251204
483.150782,24591914,65.5,262067
483.16607,11712045,30.7,278479
483.187154,14990899,39.6,257426
483.202417,9760311,25.5,281334
483.223585,9334332,24.3,267712
483.238789,6524481,16.7,254585
483.25986,5448774,13.8,241466
483.275045,3313226,8.1,275392
483.2963,3037263,7.3,326103
483.902873,3215596,7.8,297912
484.023811,2614539,6.2,316651
484.0449,3870480,9.6,152825
484.051998,2212114,5.1,212494
484.060085,4526868,11.4,250173
484.073086,1452311,3.1,246283
484.081373,6450970,16.5,295622
484.088578,2778907,6.6,293424
484.096726,4912926,12.4,253652
484.117763,5997347,15.3,284979
484.12501,1505061,3.2,215556
484.133094,3959079,9.8,254522
484.15421,5418796,13.8,246939
484.169335,3098928,7.5,294416
484.190518,3540277,8.7,239424
484.20572,2659641,6.3,300062
484.227055,2019647,4.6,244239
484.2423,1692482,3.7,157792
484.263675,1508168,3.2,268652
484.89991,1854952,4.2,255234
484.970922,1535737,3.3,173865
484.999754,2898432,7,252844
485.012753,2338307,5.5,238207
485.020969,2949638,7.1,228124
485.033158,2681865,6.4,360414
485.036182,18792458,49.8,250679
485.049073,2073356,4.7,157542
485.057263,18284558,48.4,270393
485.069333,2596882,6.2,310771
485.072529,26767378,71.3,264898
485.076736,1729043,3.8,417713
485.093612,20369432,54.1,267125
485.108868,21471260,57,268833
485.129969,18100256,48,277326
485.142433,1930276,4.4,422617
485.145201,18272292,48.4,272822
485.151431,1933350,4.4,279462
485.166395,11855913,31.1,257015
485.181612,15257645,40.3,273594
485.202808,7231539,18.6,271840
485.21815,11122742,29.1,253015
485.239332,4651068,11.7,252362
485.254544,7972927,20.6,257473
485.275691,3754564,9.3,254537
485.290795,3284040,8,266493
485.31207,1605709,3.5,248080
486.030919,1641723,3.6,402206
486.039577,3593470,8.8,230348
486.060579,3212547,7.8,320508
486.067766,2837508,6.8,256801
486.075826,5871878,15,226898
486.096912,4486412,11.2,306072
486.104301,1742093,3.8,142479
486.112295,4395279,11,246114
486.120191,1626897,3.5,440762
486.133488,3644180,9,296982
486.148578,4492056,11.3,243294
486.169677,2742045,6.5,301563
486.185259,3569441,8.8,228886
486.206011,1954597,4.4,370619
486.221472,3777833,9.3,363406
486.242511,1657646,3.6,369164
486.258042,2068274,4.7,230811
487.015444,9671140,25.2,268798
487.028563,2130919,4.9,81895
487.036425,4992489,12.6,262718
487.048885,3351020,8.2,331074
487.051737,30347756,81,275271
487.067382,3086832,7.5,235051
487.072866,12237297,32.1,266179
487.085192,3092980,7.5,423700
487.08813,29065716,77.5,260395
487.10353,2068600,4.7,158232
487.109207,9880057,25.8,259151
487.121655,3108348,7.5,452006
487.124595,22356478,59.4,248852
487.145712,7665154,19.8,259118
487.161015,20374022,54.1,263037
487.182091,4591115,11.5,270635
487.197357,17564174,46.5,259884
487.218605,3472915,8.5,251136
487.233781,12927510,34,258209
487.254878,3219483,7.8,283811
487.270024,7547423,19.5,255914
487.291219,2419236,5.7,314892
487.306359,2055719,4.7,331123
488.019078,1976265,4.5,292568
488.046915,2127055,4.9,296399
488.05513,6918865,17.8,289526
488.076252,1748438,3.9,164800
488.083462,3110615,7.5,270503
488.091504,6891225,17.7,261242
488.112639,2015966,4.6,279192
488.119643,2205919,5.1,353275
488.127906,5782241,14.7,280235
488.148821,1976038,4.5,330222
488.164169,5809897,14.8,304432
488.200558,4663538,11.7,260359
488.237089,3973882,9.8,290770
488.273437,2493186,5.9,302630
489.007842,1760931,3.9,110348
489.028002,2369447,5.5,430333
489.03101,20276136,53.7,269398
