m/z,Magnitude,S/N,Res.
445.041234,15892593,46.4,304742
445.054481,1814135,4.5,199750
445.062341,8558714,24.6,331018
445.074769,3384447,9.2,195635
445.077632,20832384,61.1,306759
445.090893,2104454,5.4,321692
445.098758,8788105,25.3,326028
445.110963,3584142,9.8,280187
445.113998,20349072,59.6,293129
445.127126,3925141,10.8,323481
445.135094,7647384,21.9,305551
445.147522,2662045,7.1,432315
445.150354,23646366,69.4,319347
445.163484,3907236,10.8,266947
445.171559,6347944,18,327565
445.186715,29089966,85.6,299421
445.200088,1730995,4.3,294292
445.207917,7006391,20,323086
445.223141,15007933,43.8,301583
445.244277,6518982,18.5,316480
445.25953,3698380,10.1,290270
445.280662,2934485,7.8,312944
446.03633,1444362,3.4,329157
446.044578,3515406,9.5,314253
446.065915,1495830,3.6,400218
446.07296,2840089,7.5,375478
446.080889,4683293,13,334184
446.101709,1713701,4.2,283982
446.109043,1897512,4.7,294305
446.117336,4973099,13.8,333836
446.130032,1510448,3.6,251185
446.138463,1477684,3.5,456926
446.145245,1877558,4.7,296767
446.153687,5523002,15.4,329776
446.166573,2211903,5.7,285850
446.181896,1390661,3.3,333591
446.190096,7623241,21.6,329846
446.203203,2426446,6.3,268934
446.211431,1468497,3.5,403968
446.226507,3977815,10.9,294720
446.239665,1418844,3.3,195823
446.670863,7629577,21.6,321724
447.017769,2277265,5.9,296232
447.020552,7000979,19.8,284403
447.035794,1398424,3.3,357673
447.050298,1383326,3.2,218825
447.054063,3098528,8.3,325218
447.056918,23864224,69.5,304759
447.070028,1492134,3.6,95699
447.07796,3582889,9.7,335199
447.090364,3775406,10.3,407435
447.093288,25183150,73.4,305524
447.106386,2622900,6.9,363647
447.108999,1803701,4.5,442795
447.114407,3204535,8.6,331543
447.126713,2753724,7.3,332858
447.129629,29053886,84.8,299623
447.134287,22483902,65.4,316175
447.142768,3713986,10.1,273019
447.150714,2012357,5.1,259967
447.16302,2400202,6.2,385064
447.165991,31458252,91.9,308507
447.179069,3729872,10.1,319225
447.187168,2711507,7.1,295682
447.202398,26735578,78,299425
447.2153,1639390,4,387393
447.223601,3064290,8.2,366311
447.238821,13233128,38.2,319433
447.259963,2070000,5.3,374826
447.275147,2296822,5.9,194809
447.677568,2113169,5.4,427954
448.05212,1558175,3.7,265646
448.06028,4868386,13.5,287777
448.088602,2540845,6.6,279247
448.096627,5624112,15.7,323045
448.124901,2121019,5.4,199155
448.132973,6614334,18.7,316402
448.137629,4670783,12.9,325646
448.14574,1584706,3.8,332573
448.161189,2168648,5.5,299305
448.16928,7622987,21.6,310592
448.182327,2465616,6.4,408935
448.197854,1331286,3.1,388552
448.205734,6862169,19.4,327287
448.218469,1561054,3.8,239259
448.242198,3589479,9.7,332344
448.667967,2652677,7,329416
448.999791,1654398,4,187224
449.012824,1769603,4.4,405217
449.0151,1425284,3.4,293025
449.033275,2658955,7,377592
449.036145,16434828,47.6,298245
449.040327,1757837,4.3,458664
449.051425,3153041,8.4,271286
449.062205,1759381,4.3,326454
449.069646,3192472,8.6,292494
449.072593,27936408,81.5,299532
449.083843,1473181,3.5,443925
449.088031,2722975,7.2,313707
449.098786,2166179,5.5,299106
449.106031,3238565,8.7,405895
449.108979,30672550,89.6,300099
449.112939,1380008,3.2,474661
449.121995,2055851,5.2,299045
449.135022,1799984,4.5,304606
449.137787,1819313,4.5,423849
449.145298,39331508,115.1,296909
449.150013,7958197,22.6,309410
449.158467,2703032,7.1,269935
449.174208,1965502,4.9,178764
449.181657,34096832,99.7,304984
449.194669,3206853,8.6,332505
449.21495,1832652,4.6,366826
449.21805,23037646,67.1,304586
449.231106,1892562,4.7,390973
449.254415,6957787,19.7,296961
450.039415,3222001,8.6,294870
450.067827,2898427,7.7,320842
450.075897,6287358,17.7,318433
450.104305,2432520,6.3,290114
450.112276,6292491,17.7,287302
450.140716,2100756,5.3,345099
450.148713,8841239,25.2,313492
450.153386,1819929,4.5,284935
450.161734,1462300,3.5,361455
450.176919,2055201,5.2,190261
450.185049,8433700,24,298682
450.19803,1719592,4.2,334356
450.221443,6112305,17.2,311628
450.257895,2072637,5.3,442826
451.015454,5312831,14.8,329841
451.030835,3382084,9.1,342819
451.038735,1686086,4.1,291122
451.043941,1531208,3.7,226128
451.048777,2324810,6,292784
451.051727,25266506,73.6,305852
451.067044,4958544,13.8,311829
451.07763,2880852,7.6,214504
451.084972,2275158,5.9,251466
451.088125,32278870,94.3,309496
451.103504,3699548,10.1,289080
451.114251,3405152,9.2,186225
451.116927,1926241,4.8,222201
451.124578,36481380,106.7,301233
451.139903,3015528,8,267689
451.153089,2614637,6.9,309976
451.160981,42748272,125.2,309679
451.17399,2914676,7.7,336313
451.189316,2795129,7.4,173504
451.192486,1887098,4.7,416912
451.197335,27421052,80,305020
451.210516,2337152,6,205180
451.233685,14299527,41.3,308581
451.270057,3910035,10.7,291146
451.624715,2591752,6.8,249010
451.62711,1907464,4.8,341546
451.63254,1978122,5,134694
451.638038,3947020,10.8,374005
451.640616,3021325,8.1,288613
451.647395,2572559,6.7,209120
451.654529,3615249,9.8,148409
451.656428,5790226,16.2,245666
451.660617,3341843,9,397089
451.66413,2197012,5.6,450603
451.666264,2280981,5.9,361230
451.672814,1526551,3.6,353588
451.677741,1941273,4.9,218729
451.684018,2377755,6.2,357121
451.686224,1760796,4.3,394423
451.687875,2355740,6.1,400555
451.689802,1427485,3.4,434027
451.695703,1488927,3.5,146763
451.707549,1540130,3.7,425335
451.71187,2022436,5.1,189497
451.719871,1621030,3.9,417314
451.72636,2381865,6.2,407186
451.727872,1790505,4.4,487503
451.729572,1660970,4,431996
451.731128,1943082,4.9,307668
451.738823,1462189,3.5,213787
451.741615,1560621,3.7,275094
451.74372,1647662,4,465726
451.752552,2125841,5.4,168136
451.755968,3251762,8.7,346011
451.765222,1581493,3.8,200879
451.768764,1582262,3.8,246254
451.770563,1479991,3.5,364173
451.779629,3048506,8.1,303828
451.783952,2441787,6.3,300272
451.790346,2357309,6.1,125063
451.792402,2397758,6.2,294496
451.794449,2952767,7.9,170537
451.805273,2669122,7,138565
451.807955,4160067,11.4,426749
451.811684,2214980,5.7,451458
451.81313,1638981,4,569045
451.814499,2702917,7.1,501026
451.816895,2057798,5.2,364995
451.819366,1655367,4,265916
451.821947,4110919,11.3,369329
451.825121,3724872,10.1,451493
451.827786,3215945,8.6,508839
451.82915,3375178,9.1,309243
451.833006,2629707,6.9,297952
451.834591,2615883,6.9,488306
451.836075,2853964,7.6,323059
451.837931,2728013,7.2,197337
451.842587,1973326,5,263464
451.854427,2059346,5.2,385275
451.858258,2894931,7.7,236869
451.860279,1874004,4.7,299962
451.86266,2061396,5.2,406575
451.864927,2529877,6.6,118137
451.867954,3889750,10.6,485579
451.870075,3000919,8,610012
451.871673,1978455,5,372315
451.874448,1622616,3.9,419342
451.876892,3198553,8.6,247949
451.879457,2142298,5.5,308548
451.882969,1897563,4.7,360916
451.888029,2722653,7.2,216722
451.892082,2455134,6.4,262907
451.896984,1639519,4,432541
451.902905,1413217,3.3,464676
451.906686,1917027,4.8,207148
452.05509,5178002,14.4,329139
452.070597,1388951,3.2,421260
452.083525,2731675,7.2,378216
452.091418,6593182,18.6,293843
452.11967,2991783,8,361885
452.127872,7858857,22.3,301631
452.156203,2649778,7,307357
452.164283,10132149,29,311949
452.192467,1882302,4.7,282462
452.200738,6572736,18.5,299303
452.229127,1318857,3,317543
452.237078,3590860,9.7,329944
452.980827,1586610,3.8,328555
453.00994,2117563,5.4,378371
453.023152,1642431,4,299724
453.031076,11197377,32.2,319477
453.046415,7281606,20.6,333369
453.0573,1779657,4.4,311985
453.059773,1515722,3.6,354621
453.063932,2022091,5.1,278101
453.067442,27405260,79.9,303322
453.082734,7410641,21,295805
453.093403,2971092,7.9,314746
453.096067,1894357,4.7,222891
453.100624,2707414,7.1,370207
453.103795,33737688,98.6,311550
453.118993,5688284,15.9,337387
453.129676,2967007,7.9,323985
453.13237,3288544,8.8,260125
453.136695,2549729,6.7,443295
453.140157,37039076,108.4,307642
453.155434,4005351,11,246225
453.168529,4413419,12.2,299685
453.176562,31804398,92.9,309829
453.191817,3904498,10.7,312104
453.20492,3372534,9.1,274007
453.21302,16747512,48.5,299129
453.228265,2635261,6.9,316992
453.249421,9853955,28.2,305657
453.285789,3898382,10.6,271297
454.034585,1790697,4.4,326490
454.049618,1732078,4.3,299786
454.06279,1571826,3.8,351898
454.070856,5756148,16.1,295001
454.077908,1510134,3.6,333334
454.086105,1764600,4.3,409374
454.099177,2662140,7,383282
454.107207,6315262,17.8,278538
454.1224,1626115,3.9,281199
454.135562,2721030,7.2,304709
454.14352,7931145,22.5,281252
454.159043,1425165,3.3,315539
454.171913,2376465,6.2,375019
454.179894,7286035,20.6,312376
454.208377,2257179,5.8,323425
454.216333,4394269,12.1,322123
454.24456,1313189,3,318025
454.252711,2901800,7.7,320360
454.625834,6901136,19.5,395143
454.706755,1333927,3.1,446519
454.871868,9260500,26.4,327225
454.960321,1535980,3.7,373553
454.996605,1532662,3.7,362533
455.002319,1437687,3.4,224593
455.01053,1821946,4.5,285940
455.025553,6261246,17.6,298407
455.038737,1772033,4.4,287959
455.046662,15646211,45.3,290256
455.05911,2078727,5.3,202724
455.061933,11714055,33.7,303770
455.072694,2022922,5.1,148497
455.083056,26238478,76.5,308718
455.089234,1314831,3,440338
455.098357,10161681,29.1,305161
455.108834,2591764,6.8,306818
455.111802,2502165,6.5,338643
455.119472,28962326,84.5,297970
455.134758,8265243,23.5,291954
455.147919,6118943,17.2,319542
455.155874,24739360,72.1,292122
455.17114,8351269,23.8,303102
455.184277,5140009,14.3,311272
455.192251,18079274,52.4,299873
455.207546,6613551,18.6,293556
455.220776,2186546,5.6,183891
455.228649,11804212,33.9,281934
455.243933,3447352,9.3,316894
455.264909,9860670,28.2,311552
455.301516,3530824,9.6,292097
455.509337,1757823,4.3,468994
455.871453,2580189,6.8,330199
456.029245,1575685,3.8,348094
456.05003,3233034,8.7,346313
456.057374,1673996,4.1,262272
456.065133,2393870,6.2,338724
456.078281,1514001,3.6,294709
456.086474,5262099,14.7,334496
456.101763,2154263,5.5,231672
456.114901,2100506,5.3,323944
456.122814,5710621,16,322051
456.130059,1390366,3.2,412561
456.138067,2102560,5.3,353418
456.151098,2546468,6.7,327797
456.159188,5874470,16.5,333197
456.174502,2491689,6.5,384376
456.187438,2712365,7.1,261064
456.195676,4007727,11,321419
456.210877,2296115,5.9,338708
456.223805,1984822,5,312593
456.23203,2850616,7.5,265656
456.268326,2336577,6,305680
456.484639,1455990,3.4,474593
456.868634,1747924,4.3,300001
456.97588,1914605,4.8,305810
457.005063,2429940,6.3,300835
457.018072,1426167,3.3,279602
457.026013,3799033,10.3,358804
457.041259,12601340,36.3,295438
457.062387,15159297,43.8,302258
457.074846,2809861,7.4,306757
457.077662,15179781,43.9,291334
457.088037,1709320,4.2,284998
457.091366,1926664,4.8,255798
457.098752,18075658,52.4,305786
457.113988,13789198,39.8,293864
457.12718,3702801,10.1,308291
457.13511,17068050,49.5,298636
457.145149,2015509,5.1,152988
457.15037,14069782,40.6,287801
457.163531,6017049,16.9,288632
457.171454,13101083,37.8,307829
457.186737,14671903,42.4,320064
457.199827,3152930,8.4,185925
457.207896,10850340,31.1,304453
457.223121,10113063,29,298860
457.244266,10678316,30.6,306234
457.259548,3708464,10.1,300371
457.280629,6382645,18,290886
457.317178,3054653,8.1,351979
458.03668,1417951,3.3,204717
458.044613,2665697,7,323551
458.065633,2814182,7.4,283218
458.072929,1683431,4.1,209068
458.080981,3810537,10.4,314259
458.102018,3815662,10.4,327644
458.109133,1634031,4,290111
458.11734,3516657,9.5,343128
458.138475,3269877,8.8,278752
458.153795,3231481,8.7,288531
458.16688,2464508,6.4,302307
458.174891,2672893,7,316088
458.190097,3631361,9.8,352001
458.202967,2761987,7.3,338221
458.211115,2748165,7.2,329082
458.226541,2978056,7.9,298131
458.239587,1846539,4.6,224154
458.247522,2553101,6.7,347041
458.284151,1749781,4.3,192311
458.650621,2070627,5.3,302512
458.991818,1345449,3.1,324473
459.020469,6775215,19.3,288772
459.027736,1398704,3.3,289211
459.03354,1699505,4.2,283507
459.04164,4362163,12.1,283778
459.053177,2748853,7.3,168713
459.056878,19583414,57.5,300330
459.069531,1753913,4.4,188988
459.078021,9898426,28.7,289804
459.090387,3127229,8.5,263044
459.093304,19562942,57.5,294460
459.106557,2717120,7.2,325758
459.114402,9443778,27.3,310228
459.126633,2651076,7,296713
459.12967,19665348,57.8,292289
459.14282,3785159,10.4,251856
459.150702,7289289,20.9,291037
459.162894,2369995,6.2,312883
459.166017,30552524,90.2,292370
459.17907,3849167,10.6,292731
459.187127,6105552,17.3,320704
459.202369,20914644,61.5,300784
459.215492,1320278,3.1,220884
459.223587,7042520,20.1,313498
459.238765,11561434,33.6,300194
459.25991,5347807,15.1,295511
459.27518,2918370,7.8,293769
459.296353,3215846,8.7,357150
459.332673,1343213,3.1,339625
459.978501,1954409,5,426765
460.024104,1455474,3.5,300295
460.051942,1807735,4.5,295175
460.060145,4528761,12.6,310470
460.081311,2066556,5.3,355936
460.088401,2718334,7.2,345856
460.096569,4288639,11.9,275803
460.1178,1432707,3.4,399195
460.124997,1558660,3.8,292487
460.13302,4441734,12.4,299627
460.146302,1659528,4.1,367589
460.15429,1556618,3.8,419913
460.16157,1343115,3.1,350542
460.169392,7212685,20.6,284414
460.182504,2517647,6.6,324776
460.205784,5532308,15.6,300681
460.218683,3045014,8.2,287760
460.227022,1739927,4.3,313948
460.242229,2763418,7.4,309029
460.2631,1329054,3.1,283635
460.299545,1302180,3,432178
460.647873,2074851,5.3,280242
460.686316,2915562,7.8,343138
460.970702,1426715,3.4,431586
460.999642,1517600,3.7,265035
461.012853,1849378,4.6,281234
461.036119,15397670,45,290964
461.051381,1316393,3.1,291803
461.057261,3019050,8.1,298280
461.069666,3538732,9.7,227184
461.072547,24826668,73.2,289928
461.086229,1390638,3.3,98547
461.093673,3871536,10.7,267171
461.101757,1512753,3.6,311934
461.106064,3348274,9.1,248181
461.10893,23679794,69.7,288328
461.122074,2382133,6.2,305924
461.130076,3193142,8.7,311083
461.137892,1490231,3.6,344191
461.142334,2614072,6.9,385315
461.145278,28033848,82.7,292104
461.158355,3444539,9.4,320530
461.166599,2454844,6.5,255278
461.181631,32510782,96.1,310557
461.19466,2800449,7.5,248104
461.202775,3220290,8.7,346062
461.218019,23577412,69.4,305921
461.230957,1700679,4.2,353186
461.23909,3115336,8.4,319497
461.254395,8735563,25.2,292600
461.275654,1963854,5,353268
461.290914,1471825,3.5,288865
461.793186,3765154,10.4,404989
462.039474,3317705,9,341500
462.067852,2304461,6,210740
462.075797,5078990,14.3,296206
462.104272,1918418,4.9,256474
462.112234,4773844,13.4,256073
462.140631,2605528,6.9,354089
462.148638,6373337,18.1,291199
462.161333,1355227,3.2,266231
462.176797,1982941,5,264446
462.184992,7830495,22.5,294583
462.198044,2140897,5.5,283741
462.213116,1310691,3,270237
462.221382,5929956,16.8,298177
462.234423,1745894,4.3,267202
462.257727,2806250,7.5,316083
462.644824,1467683,3.5,300638
462.683419,5046313,14.2,307964
463.015445,5026904,14.1,310429
463.030548,2126938,5.5,333299
463.038918,1553499,3.8,173073
463.048891,2951260,7.9,376360
463.051759,24822876,73.2,307430
463.067121,2881119,7.7,183474
463.085262,3328097,9.1,335922
463.088165,26829922,79.1,291057
463.103386,1914468,4.8,117646
463.114184,2073189,5.3,362733
463.121494,2754662,7.3,252819
463.124567,31495270,93.1,291057
463.138005,1663880,4.1,140321
463.150616,1806186,4.5,271598
463.153566,1490795,3.6,275712
463.160955,34657388,102.5,299025
463.173987,2512749,6.6,245021
463.197297,30241904,89.3,300426
463.210149,2600050,6.9,309947
463.23371,17691766,51.9,298367
463.246771,1411703,3.3,354099
463.269105,14922874,43.6,258305
463.743952,3553465,9.7,394566
464.018867,1324635,3.1,295106
464.04706,1568479,3.8,166547
464.055134,5386464,15.2,342613
464.083491,2802915,7.5,348373
464.091528,6248677,17.8,311891
464.119801,1984232,5,199824
464.127853,7697641,22.1,309423
464.156227,2058732,5.3,149836
464.164268,8637677,24.9,298647
464.192504,1445105,3.4,337155
464.200591,7496946,21.5,312152
464.237064,4545782,12.7,277220
464.272472,2696442,7.2,172278
464.680328,4341034,12.1,310563
465.031059,12131665,35.3,291767
465.046303,4605267,12.9,296522
465.057005,1683284,4.1,427729
465.064309,2657109,7.1,386698
465.067425,28865876,85.2,305877
465.082629,4852055,13.6,274082
465.093575,2121048,5.5,165282
465.100835,2271577,5.9,471873
465.103752,31094104,91.9,308461
465.11897,3335003,9.1,257655
465.12983,2370908,6.2,345802
465.132616,1806684,4.5,245983
465.140183,36705628,108.6,295028
465.155602,2283359,5.9,217283
465.168556,14703968,43,293545
465.176574,33486176,99,303971
465.189771,2349410,6.1,172503
465.205292,1893220,4.8,331696
465.212995,22459748,66.1,288373
465.225858,1636198,4,354352
465.249382,10839400,31.5,319426
465.266272,5316970,15,325011
465.285867,3077996,8.3,240471
465.304224,1773934,4.4,232017
466.034421,2192311,5.7,307182
466.062546,1450170,3.5,229574
466.07082,5513659,15.6,288332
466.086316,1473980,3.5,385730
466.099064,2517437,6.6,268361
466.10722,6332862,18,298719
466.135417,1872320,4.7,273359
466.143541,8146369,23.4,288063
466.171856,5752260,16.3,298989
466.179968,7585221,21.7,297226
466.208369,1418439,3.4,276948
466.216346,5446088,15.4,311179
466.252735,2958283,8,296402
466.677557,1977585,5,316234
466.70319,4978163,14,321068
466.724822,1506805,3.6,345463
466.960232,1392136,3.3,451317
467.010343,2240012,5.8,314097
467.023078,1686285,4.2,300783
467.025586,3859982,10.6,309510
467.036579,1656334,4.1,286089
467.043009,1375503,3.2,284763
467.046706,19367440,56.9,297840
467.061976,7352849,21.1,290090
467.072511,2170385,5.6,310451
467.083118,27637266,81.5,287751
467.098354,6129172,17.4,295879
467.108934,2901012,7.8,305237
467.119477,31069716,91.8,297282
467.134708,5179926,14.6,314841
467.148035,3649559,10,284703
467.155844,33134104,97.9,294736
467.165505,5230105,14.7,299810
467.171201,4203033,11.7,303961
467.184276,5006874,14.1,278064
467.19217,24249882,71.4,293081
467.20496,1942556,4.9,413101
467.20735,3211292,8.7,272379
467.22076,1955869,5,172994
467.228544,14468637,42.3,289462
467.243816,2572831,6.8,351924
467.265008,7378465,21.1,287521
467.301467,3096099,8.4,344169
467.337554,1429542,3.4,448805
467.571496,10069559,29.2,395487
468.050108,3898969,10.8,329176
468.057329,1305433,3,386690
468.065532,1579098,3.8,304471
468.078487,1664602,4.1,322523
468.086418,6086235,17.3,312696
468.093409,1354075,3.2,260345
468.10185,1608028,3.9,255307
468.114828,2024541,5.2,270425
468.122776,7583325,21.7,325459
468.13811,1397342,3.3,310419
468.151037,2618463,6.9,285101
468.159221,7272032,20.8,291224
468.174377,1460833,3.5,375485
468.187516,2029665,5.2,253083
468.19557,5626466,15.9,306645
468.223915,1725796,4.3,319581
468.232003,3305572,9,314369
468.268322,2080359,5.3,207644
468.700313,8803969,25.4,303709
468.8874,1579403,3.8,361094
468.975872,2000528,5.1,289774
469.004992,1928337,4.9,246749
469.012152,1657490,4.1,411491
469.025959,6055571,17.2,291439
469.041219,9402003,27.2,288342
469.054396,1701524,4.2,252322
469.062303,21051028,61.9,305221
469.077591,10509973,30.5,314438
469.088288,2435734,6.4,258909
469.090974,1538198,3.7,208943
469.098667,24303254,71.6,301692
469.113961,9072279,26.2,277392
469.124509,2077336,5.3,297307
469.127294,3308184,9,300538
469.135056,26621592,78.5,294813
469.150322,7072409,20.2,283474
469.163534,4855450,13.6,320469
469.17148,20887194,61.4,294161
469.180924,1632155,4,165360
469.186749,7367323,21.1,276745
469.199923,5007004,14.1,281876
469.207852,14030492,41,284838
469.223159,6398621,18.2,298639
469.244274,11191966,32.5,302627
469.259547,2689183,7.1,288470
469.268584,3742367,10.3,284950
469.280611,7107232,20.3,282232
469.316988,2825377,7.6,300928
469.527221,1839275,4.6,238631
469.533262,2463404,6.5,151564
469.536676,3098284,8.4,250192
469.540218,2629292,7,238437
469.547073,1902252,4.8,139975
469.5535,1815725,4.5,411244
470.029621,1448641,3.4,421295
470.044493,2160322,5.6,320233
470.065665,4341443,12.1,306258
470.072979,1532867,3.7,250610
470.080944,2563779,6.8,201119
470.094008,1867460,4.7,330616
470.101999,5494468,15.5,316938
470.109234,1367492,3.2,236071
470.117184,2411205,6.3,368092
470.13043,1419461,3.4,325588
470.138426,5545669,15.7,320260
470.153792,2059462,5.3,402925
470.166792,2113734,5.4,300172
470.17482,5131975,14.4,305807
470.190143,2104007,5.4,298199
470.203094,2646216,7,300329
470.21111,3047624,8.2,282901
470.226687,1750729,4.3,254982
470.239594,1481417,3.5,368518
470.247554,2569929,6.8,303422
470.284113,2163403,5.6,346046
470.697383,7500505,21.5,294554
470.744884,2511578,6.6,336635
470.78354,2257115,5.9,367943
470.99149,1370337,3.2,272763
471.020463,5891810,16.7,304050
471.033659,1653730,4.1,122198
471.041598,8601315,24.8,296922
471.05397,2399971,6.3,440366
471.05685,14620387,42.7,298758
471.070655,2007267,5.1,302051
471.077958,15980259,46.8,284793
471.080904,1722596,4.3,562940
471.090308,2477796,6.5,384453
471.093268,12955364,37.8,277258
471.103914,1907172,4.8,269109
471.106752,1814756,4.5,337091
471.114391,16250596,47.6,296523
471.12966,12166885,35.4,287590
471.140079,1604325,3.9,450199
471.142785,4466405,12.4,313845
471.150785,14155493,41.3,297720
471.166119,12029670,35,283847
471.179136,4524774,12.6,292983
471.187127,10571494,30.7,284114
471.199121,1503463,3.6,439321
471.202386,11785959,34.3,292979
471.215512,3201255,8.7,308648
471.223478,9570023,27.7,293217
471.238774,8670952,25,312388
471.259909,9641704,27.9,290877
471.265399,1627880,4,356032
471.275151,3366633,9.2,316375
471.296181,5471977,15.4,302506
471.332959,1841386,4.6,185962
471.462832,3744493,10.3,375428
472.045061,1905399,4.8,374904
472.052163,1334519,3.1,332695
472.060224,2992887,8.1,302725
472.081283,3409144,9.3,296638
472.088648,1869048,4.7,297919
472.096665,3689208,10.1,306805
472.109872,1479160,3.5,334946
472.117634,3306744,9,300667
472.124828,1547512,3.7,214094
472.132935,2900728,7.8,293280
472.146079,1593080,3.9,305019
472.154154,3393785,9.2,317318
472.169455,3054841,8.2,258594
472.182309,2422521,6.4,288205
472.190444,2635513,7,301757
472.205865,3170041,8.6,251728
472.218906,2623737,7,302947
472.226801,1960441,5,268166
472.242093,2206458,5.7,276119
472.255069,1402874,3.3,348580
472.26332,2209530,5.7,276264
472.299582,1478906,3.5,284176
472.694426,2991870,8,300441
472.741879,3098878,8.4,324185
472.970946,1831167,4.6,436281
472.999902,1406463,3.4,370651
473.007231,1430271,3.4,212924
473.012924,1502207,3.7,217888
473.02071,1357823,3.2,362478
473.033368,2655999,7.1,273498
473.036023,11591423,34.1,278664
473.049325,1793279,4.5,204178
473.057203,7284479,21.1,307394
473.069666,2680575,7.2,378703
473.072494,19019518,56.5,293989
473.086004,1596159,3.9,298762
473.093612,10395391,30.5,300488
473.108897,17458942,51.8,291500
473.12222,2349567,6.2,259850
473.130095,8169215,23.8,299666
473.142299,2290431,6,399597
473.145277,18401024,54.7,289923
473.158522,3793663,10.6,323984
473.166443,6006527,17.3,304165
473.181643,18749184,55.7,283032
473.194734,3251967,8.9,333862
473.202736,5515007,15.8,279932
473.218007,16393983,48.6,297512
473.231537,1470591,3.6,282642
473.239148,6080255,17.5,263064
473.254399,8591103,25.1,285101
473.275514,5382911,15.4,315954
473.282588,6028031,17.3,295821
473.290799,2053887,5.3,311537
473.311982,1912959,4.9,253147
474.039368,2751227,7.4,277075
474.060596,1351931,3.2,398126
474.06746,1736187,4.4,289463
474.075827,3832571,10.7,285417
474.09695,1993978,5.1,292899
474.104181,2374394,6.3,371149
474.112179,3934970,11,249604
474.133312,1493498,3.6,320959
474.140683,1543162,3.8,311492
474.148619,4434682,12.5,280933
474.161719,2743546,7.4,336751
474.169431,1452794,3.5,329522
474.176598,1508217,3.7,256737
474.185032,5051130,14.4,310728
474.197962,2915577,7.9,298259
474.20634,1807353,4.6,303844
474.221333,4649721,13.2,279337
474.234229,2351353,6.2,324438
474.242452,1420025,3.4,440182
474.257774,2732281,7.4,340796
474.278821,1372152,3.3,310671
474.285883,1970424,5.1,367694
474.738874,1472497,3.6,371415
475.015442,5028588,14.3,291132
475.028396,1495019,3.6,252406
475.045012,1394155,3.3,372316
475.04895,3252971,8.9,258882
475.051776,19957482,59.4,288259
475.06482,1402603,3.4,113032
475.072972,3631338,10.1,274673
475.085283,2840298,7.7,307445
475.088204,22349546,66.6,290841
475.10153,1347306,3.2,364843
475.109329,3332330,9.2,269858
475.121613,2885865,7.8,314942
475.124551,21882602,65.2,286489
475.137783,2223849,5.8,276061
475.145706,2756329,7.4,336097
475.154139,1865961,4.8,347680
475.160908,39548648,118.5,291374
475.17395,2915560,7.9,289053
475.18196,2660584,7.1,286178
475.19727,24741608,73.8,283271
475.210374,1876455,4.8,295334
475.218298,2645223,7.1,303117
475.233634,17815270,52.9,293001
475.246715,1374438,3.3,412838
475.254809,2342630,6.2,279545
475.270036,6690534,19.3,311392
475.291432,1918693,4.9,315291
475.419451,2559714,6.8,409643
476.047195,1827024,4.6,282538
476.055086,4017872,11.2,300363
476.083386,2254543,5.9,308253
476.091479,4909774,13.9,295279
476.119899,1779405,4.5,236323
476.127984,5356237,15.3,300095
476.141185,1414349,3.4,370816
476.156128,1455308,3.5,271603
476.164244,9995980,29.3,277571
476.177496,1514443,3.7,285872
476.192595,1311947,3.1,285774
476.200704,6278859,18.1,276016
476.213738,2731722,7.4,280682
476.236973,4440777,12.5,286674
476.25014,1613257,4,284223
476.27336,2031816,5.3,358235
476.80539,1351860,3.2,470619
477.007522,1525419,3.7,321896
477.018092,1587115,3.9,300140
477.031044,11351722,33.4,277648
477.046418,2509993,6.7,336292
477.064363,2528425,6.8,379277
477.067455,24921768,74.4,294777
477.082821,2402472,6.4,285781
477.088397,1424296,3.4,282532
477.100862,2618023,7,280639
477.103855,23283366,69.4,283710
477.119057,1818278,4.6,136659
477.129784,2035622,5.3,224598
477.140217,27358886,81.7,300444
477.153388,1722021,4.3,273136
477.169896,1448100,3.5,169519
477.176568,28329636,84.6,290191
477.189535,2298787,6.1,280782
477.212937,25278114,75.4,296463
477.225922,2175649,5.7,362998
477.249331,12091040,35.6,288354
477.262135,1327008,3.1,400799
477.285627,3045535,8.3,314998
478.034212,2097529,5.4,236150
478.062592,2516087,6.7,329667
478.070755,5841527,16.8,301593
478.099167,2169973,5.7,256448
478.10716,5967477,17.1,289388
478.135619,1966195,5.1,299914
478.143616,6423155,18.5,297807
478.172082,1803377,4.6,325547
478.180013,6935153,20.1,290733
478.192759,1327472,3.1,393504
478.216272,6609519,19.1,178695
478.229145,1446510,3.5,327410
478.252621,3682925,10.2,332837
479.010092,2196799,5.7,249358
479.025436,1954622,5,257072
479.043525,1986109,5.1,515675
479.04664,18732604,55.7,287082
479.061949,4785724,13.6,313201
479.079842,2054715,5.3,261330
479.083051,25929274,77.4,298560
479.098346,3891769,10.9,279510
479.10921,1848889,4.7,295125
479.11185,1712184,4.3,250991
479.119464,27268664,81.4,295822
479.134777,2721335,7.3,275174
479.145369,1842742,4.7,257506
479.148248,2676278,7.2,302222
479.155852,29488694,88.1,284826
479.171398,1767477,4.5,101547
479.184553,1935156,5,128927
479.192226,24749620,73.8,282587
479.205169,1827890,4.6,385074
479.220621,1392049,3.3,147334
479.228596,17409584,51.7,283309
479.241648,1564464,3.8,337518
479.264946,6322734,18.2,289458
479.301294,2118188,5.5,306353
479.442974,1381922,3.3,457437
480.041873,1503991,3.7,306518
480.049986,4183543,11.7,312451
