m/z,Magnitude,S/N,Res.
455.207525,6536232,17.6,291452
455.220566,2665517,6.7,278507
455.22858,12519472,34.4,292156
455.243726,3827767,9.9,322326
455.264976,9439295,25.8,299351
455.301332,4262991,11.2,288393
455.316609,2393045,5.9,244980
455.337859,1459294,3.3,196512
455.871441,10203451,27.9,308388
456.029041,1473404,3.3,152835
456.050026,4202885,11,343378
456.057322,2029448,4.9,267951
456.065368,2935691,7.4,263631
456.086477,5759380,15.4,306556
456.093475,1618198,3.7,260048
456.101621,2319770,5.7,258085
456.11456,2026399,4.9,315418
456.122817,6539683,17.6,279283
456.137904,2343337,5.8,334672
456.141171,1395114,3.1,424728
456.151112,2749870,6.9,317564
456.159129,5519793,14.7,293739
456.174495,1970872,4.7,278352
456.187514,2038205,4.9,258819
456.195633,4453312,11.7,267486
456.210617,1403846,3.1,296595
456.224006,1723596,4,316161
456.232145,3089871,7.9,294069
456.246872,1645013,3.8,391080
456.268307,2123742,5.1,335435
456.304609,1448941,3.2,477536
456.868823,6842065,18.4,294817
456.976028,2267899,5.5,386509
457.004808,3409671,8.8,322216
457.018182,1640204,3.8,232825
457.025947,4679440,12.3,310415
457.038403,3013396,7.6,347946
457.041265,14484245,40,307237
457.054948,1615259,3.7,295939
457.062322,19231518,53.3,286931
457.074617,2275107,5.6,304107
457.077666,16569124,45.8,287693
457.088738,1711400,4,319298
457.091025,2200617,5.4,283844
457.098744,21381932,59.4,283818
457.114042,14619442,40.3,290954
457.127331,3535160,9.1,276647
457.135115,18588474,51.5,295186
457.150426,13431617,37,281763
457.163524,5753670,15.4,323424
457.171491,13507401,37.2,291283
457.186727,13149007,36.2,294982
457.199743,3641685,9.4,291844
457.207876,10787672,29.5,295228
457.223128,9861982,26.9,299566
457.244252,9522022,26,299347
457.25948,4113260,10.7,343698
457.280629,6728565,18.1,294453
457.317008,3104643,7.9,325584
457.868226,1531483,3.5,303912
458.044495,3337376,8.6,340306
458.065714,3905704,10.2,343803
458.072956,2370731,5.8,351589
458.080978,3659438,9.5,294813
458.102024,4194486,11,304215
458.109242,2218169,5.4,353797
458.117362,3709116,9.6,336643
458.130369,1521857,3.4,380864
458.138307,3326660,8.5,298140
458.153671,3563722,9.2,318142
458.166778,2577615,6.4,383595
458.174949,3201746,8.2,341965
458.190205,3601624,9.3,296385
458.203094,2942173,7.4,332590
458.211266,3141344,8,351558
458.226455,2906854,7.3,349850
458.239585,1785579,4.2,204926
458.247683,2533615,6.3,350593
458.284153,1426940,3.2,337936
458.650728,1763209,4.1,389849
458.99162,1805322,4.2,396715
458.997012,1557772,3.5,387804
459.020506,9059861,24.7,307939
459.033704,1673546,3.9,119330
459.0417,6101533,16.3,307253
459.054017,3614242,9.3,266045
459.056902,22955554,63.8,294329
459.070527,1642024,3.8,380456
459.078069,12076587,33.2,298187
459.090323,2776623,7,254137
459.093309,20780592,57.7,281155
459.104351,1555252,3.5,328937
459.106696,2243893,5.5,301142
459.114478,10774072,29.5,290331
459.126608,2615869,6.5,316035
459.12968,19793470,54.9,284350
459.142755,4151875,10.9,322724
459.150774,8201798,22.3,309720
459.162883,2157642,5.2,282439
459.166052,29095500,81.1,292384
459.179201,4079185,10.6,300807
459.187104,6490708,17.4,314951
459.202415,20895322,58,304356
459.215713,1791582,4.2,260294
459.223561,6226529,16.7,272916
459.23878,11634279,31.9,293344
459.259967,5231215,13.9,299991
459.275217,2777716,7,261023
459.296476,3064445,7.8,345914
460.023698,2370441,5.8,329916
460.051956,2491796,6.2,350642
460.06024,4987799,13.2,301470
460.081469,2697631,6.8,304378
460.088401,2948513,7.5,194027
460.096622,4806564,12.7,329872
460.117725,1886380,4.5,292376
460.12496,1687470,3.9,114440
460.13287,4578225,12.1,285282
460.1461,1753270,4.1,340106
460.154075,1771705,4.1,311035
460.169354,7105471,19.2,287204
460.182601,1951939,4.7,268977
460.205854,5139404,13.6,319973
460.218823,2441168,6,293072
460.227084,1901011,4.5,246277
460.242275,2848217,7.2,295605
460.255115,1559518,3.5,433153
460.647702,2484331,6.2,334371
461.000383,1368105,3,158589
461.007346,1534188,3.5,390483
461.01279,1750766,4.1,346532
461.033256,3610869,9.3,280273
461.036144,18372854,50.9,303735
461.057493,3478270,9,256583
461.069097,3197186,8.2,254854
461.072544,27932930,77.8,285972
461.088438,1803784,4.2,181108
461.093687,4794122,12.7,274128
461.105946,2774287,7,313488
461.108962,26396944,73.5,292413
461.120055,1683732,3.9,321443
461.12214,2309908,5.7,335852
461.129954,3392279,8.7,279432
461.142329,2430236,6,292928
461.145299,27396380,76.3,284519
461.158398,3115297,7.9,299757
461.166468,2904356,7.3,306205
461.18164,31111466,86.8,286888
461.194804,2970926,7.5,327363
461.202644,2521393,6.3,363051
461.218012,23324982,64.9,301200
461.231318,1575739,3.6,422388
461.239111,3008830,7.6,314910
461.2544,9564483,26.1,299078
461.275629,2151243,5.2,374611
461.291415,1431376,3.2,164349
461.709518,2884066,7.3,435846
461.792942,7625215,20.6,386244
462.039529,3920468,10.2,324816
462.067623,2583646,6.4,233043
462.075845,6326881,17,298507
462.104252,2598763,6.5,286401
462.112204,6235758,16.7,289730
462.140479,2228855,5.4,362488
462.148644,6644346,17.9,273284
462.161672,1645438,3.8,348737
462.176737,1745539,4.1,369394
462.185013,8108678,22,307457
462.198121,2144907,5.2,312269
462.221434,5308563,14.1,252273
462.234449,1880727,4.4,313430
462.257808,2363551,5.8,277402
462.644974,1828899,4.3,320407
462.992072,1467031,3.3,278110
463.015414,6573983,17.7,286955
463.030684,2210724,5.4,302459
463.048896,3369898,8.6,221828
463.051756,29653930,82.7,295945
463.067125,3952560,10.3,299003
463.080847,1541557,3.5,417943
463.085158,2831286,7.1,284470
463.088152,33201078,92.7,296591
463.099125,1945531,4.6,264664
463.103513,2414780,6,229335
463.114066,2330048,5.7,336512
463.117222,1696193,3.9,399100
463.121438,2524610,6.3,210805
463.124575,32693188,91.3,283172
463.137659,1779399,4.2,236288
463.15055,1473868,3.3,276589
463.153787,1850317,4.4,314012
463.16094,32807888,91.6,283906
463.174022,2655700,6.6,294214
463.189639,1378777,3,401481
463.19264,2062298,5,414370
463.197299,30469084,85,288004
463.210334,3005408,7.6,285351
463.233661,18619368,51.6,296341
463.246719,1547500,3.5,353551
463.270147,4533236,11.9,154424
464.046996,2227441,5.4,301514
464.055092,5928180,15.9,309277
464.083473,3384573,8.7,259163
464.091571,6882560,18.5,269988
464.119932,2624265,6.5,332080
464.127867,7808267,21.1,303869
464.155927,2039316,4.9,267568
464.164196,8062231,21.9,279472
464.177434,1525531,3.4,408265
464.192701,1616928,3.7,346886
464.20056,8006947,21.7,318643
464.237139,4200238,11,261871
464.273706,1391674,3.1,248843
465.009921,1663523,3.8,355900
465.028177,2169384,5.3,450605
465.031099,14743081,40.7,275308
465.046277,4440622,11.7,281834
465.054277,1498673,3.4,402362
465.059783,1608242,3.7,514750
465.064452,3172916,8.1,328023
465.067401,35200564,98.3,290994
465.082722,4708922,12.4,297098
465.093255,2742845,6.9,386618
465.100754,3142207,8,355129
465.103765,34758208,97.1,292453
465.11504,2218307,5.4,274712
465.119017,3514949,9.1,322246
465.129822,2260040,5.5,272736
465.132548,2051657,4.9,345872
465.140186,36814412,102.9,287423
465.155643,2681424,6.7,320748
465.164134,1534291,3.5,241045
465.168599,9915988,27.1,262319
465.176597,32579158,90.9,284695
465.189857,2407515,5.9,121961
465.205017,1739743,4,158698
465.212976,22732386,63.2,281505
465.226101,1730150,4,300371
465.249332,10493549,28.7,274446
465.285626,3351160,8.6,313250
465.304355,2279550,5.6,344726
466.034442,2996061,7.6,349689
466.062835,1862502,4.4,242320
466.070758,7358312,19.9,323094
466.098951,2774385,7,262340
466.107206,7151475,19.3,295326
466.135658,2071420,5,343224
466.143631,8353662,22.7,310154
466.172083,4349831,11.4,311676
466.179996,7219081,19.5,278908
466.216331,5717908,15.3,290746
466.252754,2849183,7.2,307927
466.960211,1935984,4.6,357817
466.97852,1465717,3.3,353155
466.9962,1597691,3.6,223527
467.010274,4017279,10.5,355120
467.025539,4592771,12.1,308509
467.039161,1817735,4.3,367591
467.04672,24101002,67,296914
467.052277,1474187,3.3,386803
467.061974,8185998,22.2,299037
467.072531,1864593,4.4,250739
467.083108,33685652,94.1,282556
467.098303,6755480,18.2,293962
467.10906,3032219,7.7,202918
467.112049,2219676,5.4,337982
467.119462,32612510,91,278991
467.134819,4790435,12.6,305088
467.147958,3486887,9,137769
467.155818,32964776,92,279575
467.165444,3646124,9.4,295010
467.171092,3485357,9,230027
467.184225,4755633,12.5,254211
467.187747,1439410,3.2,249916
467.192196,22999220,63.9,282969
467.205073,2257079,5.5,365800
467.207454,3903160,10.1,296523
467.22079,2327740,5.7,156992
467.228621,14901438,41.1,293179
467.244064,2283459,5.6,247601
467.265002,7485641,20.2,288181
467.301545,2888403,7.3,289209
468.050071,4916649,13,298088
468.065133,1715629,4,173389
468.078604,1760688,4.1,268678
468.086397,7380403,19.9,306812
468.10155,1955767,4.7,333718
468.114678,2495418,6.2,311620
468.122762,7172541,19.4,290243
468.150864,2215877,5.4,232413
468.15914,8266183,22.4,300487
468.187506,2528719,6.3,254698
468.195537,5583313,14.9,257824
468.223839,1451993,3.2,284058
468.231896,3197403,8.2,311510
468.268586,2110438,5.1,277932
468.887456,17879696,49.5,284894
468.975939,2066600,5,385189
468.978495,1498281,3.4,386947
469.004991,2579632,6.4,293070
469.017936,1533236,3.5,144284
469.025945,7488182,20.2,296914
469.04127,9923258,27.1,287115
469.062288,25985728,72.4,278715
469.077511,11471556,31.5,278626
469.08829,2060743,5,165264
469.091014,1734855,4,433388
469.0987,28885706,80.5,292585
469.113918,8901326,24.2,280198
469.124337,1897168,4.5,247316
469.127173,3101393,7.9,296218
469.135057,28074708,78.2,291010
469.150377,7998168,21.7,291504
469.16349,3953883,10.3,266951
469.171497,21971678,61,286074
469.181298,2004704,4.8,160212
469.186736,7089889,19.1,265838
469.199847,4457189,11.7,271754
469.207897,14895847,41.1,293212
469.223085,5795563,15.5,293030
469.244251,11223793,30.8,286648
469.259549,2986741,7.6,303655
469.280651,7595771,20.5,284769
469.296095,1416959,3.1,353306
469.317035,2489604,6.2,298408
469.353348,1623566,3.7,322162
469.502781,1381174,3,93236
469.512762,1793465,4.2,208491
469.517225,3465786,8.9,179275
469.522483,3842363,10,154579
469.526135,2373436,5.8,422229
469.5284,2154301,5.2,326548
469.530305,2358077,5.8,481349
469.531861,1783614,4.2,329739
469.887089,5083036,13.5,302370
470.044452,2331077,5.7,357693
470.065589,5759946,15.4,321768
470.072818,1818828,4.3,296610
470.080859,2900942,7.3,272248
470.094067,1742802,4.1,305795
470.102054,6260692,16.8,306863
470.109284,1634134,3.7,249359
470.117166,2052056,4.9,281204
470.130523,1991131,4.8,341759
470.138421,6142941,16.5,305581
470.15366,1714017,4,248206
470.166815,2176997,5.3,273407
470.174764,5103591,13.5,301440
470.190079,2137579,5.2,314474
470.203291,2545134,6.3,307701
470.211125,3801072,9.9,276794
470.239354,1643511,3.8,343477
470.247494,2841594,7.1,250989
470.283887,1753347,4.1,288574
470.884369,3699356,9.6,287095
470.955098,1636014,3.8,335752
470.991787,1794232,4.2,327840
470.997114,1713849,4,393266
471.020488,6973631,18.8,274261
471.027721,1680065,3.9,208438
471.033916,1749954,4.1,245859
471.041592,11254980,30.9,301943
471.053945,2596551,6.5,319477
471.056859,16164040,44.7,279085
471.067922,1696203,3.9,316900
471.077974,20964558,58.2,289726
471.090485,2049232,4.9,523393
471.093245,14390481,39.7,283008
471.106724,2240724,5.5,348696
471.114393,19911894,55.2,306287
471.129662,12074202,33.2,271563
471.142845,4376798,11.5,291099
471.150822,15095007,41.7,289087
471.159834,1618658,3.7,195746
471.16605,13145315,36.2,292758
471.179254,4506343,11.8,253335
471.187188,11326696,31.1,287991
471.202424,11318508,31,280115
471.215497,2873584,7.2,269549
471.223494,9727218,26.5,299427
471.238699,8240373,22.4,300661
471.259892,8850683,24.1,289339
471.275086,3011838,7.6,285058
471.296248,5509380,14.7,292945
471.332798,2198797,5.3,361477
472.023717,1552566,3.5,307259
472.045076,2088379,5,365827
472.052034,1633213,3.7,329168
472.060239,3480511,8.9,284230
472.081407,4212164,11,281174
472.088413,2227142,5.4,298459
472.096679,3217864,8.2,253157
472.117769,4040141,10.5,310990
472.125229,1657294,3.8,299317
472.133132,2673616,6.7,236083
472.146045,1930707,4.6,300889
472.154161,3609045,9.3,347934
472.169424,3069401,7.8,278999
472.182187,1864924,4.4,205670
472.190476,2576350,6.4,278144
472.205897,3475938,8.9,271054
472.218856,2648037,6.6,271633
472.227081,1778919,4.2,248245
472.242072,2705386,6.8,327029
472.26318,1990127,4.7,271325
472.299562,1545208,3.5,332869
472.970967,1672854,3.9,348282
472.999861,1865885,4.4,264975
473.007276,2148511,5.2,307371
473.012598,1623712,3.7,208551
473.020733,1479842,3.3,259389
473.033326,3493541,9,351486
473.036133,14970533,41.3,282568
473.049436,2037416,4.9,309713
473.057245,9236138,25.2,282432
473.069678,2966189,7.5,306894
473.07251,22738606,63.2,295890
473.093642,12017331,33,282386
473.106042,3017398,7.6,419236
473.108902,18044598,50,277434
473.119673,1689785,3.9,351445
473.121992,2119353,5.1,262702
473.130002,9422523,25.7,273750
473.141385,1912254,4.5,139989
473.145252,18532030,51.4,282142
473.158489,3613378,9.3,307760
473.166437,6420164,17.2,271620
473.181647,18556614,51.4,289694
473.194722,3237066,8.3,302231
473.202776,5385932,14.3,281772
473.218016,17462992,48.3,290249
473.231208,1559250,3.5,311432
473.239064,6073044,16.3,301697
473.254441,8593112,23.4,297160
473.275537,6309597,16.9,286354
473.282559,8116958,22,277230
473.290897,2578656,6.4,300249
473.3119,2670309,6.7,363366
474.039484,2900873,7.3,290614
474.060597,1760654,4.1,387674
474.067791,2448271,6,293020
474.075891,5005201,13.2,308321
474.096988,2128278,5.1,276870
474.10428,1788055,4.2,138088
474.112252,4578201,12,302038
474.133411,2235806,5.4,314478
474.140578,1558687,3.5,325418
474.14865,4642721,12.2,299338
474.161672,1896356,4.5,335476
474.169855,1931174,4.6,362849
474.185037,4998057,13.2,297838
474.19802,2666412,6.7,303784
474.20613,1630126,3.7,446441
474.221351,4973489,13.2,304343
474.234367,2277812,5.6,302422
474.242363,1647542,3.8,243995
474.257696,2647993,6.6,297247
474.278962,1499582,3.4,323805
474.285726,2525631,6.3,282076
474.986698,1517143,3.4,156180
475.015271,6548573,17.6,276814
475.028155,1631328,3.7,305141
475.036611,1941602,4.6,308885
475.048934,3737700,9.7,235913
475.05177,24270948,67.5,285333
475.067433,1666920,3.8,123245
475.072914,4625514,12.2,264404
475.08512,3474540,8.9,358444
475.088164,24410220,67.9,274233
475.099254,2321519,5.7,421722
475.104022,1459312,3.3,116388
475.109395,4367473,11.4,300718
475.114745,1617010,3.7,342637
475.121535,2275956,5.6,332873
475.124605,22575220,62.7,281221
475.137655,2436215,6,308840
475.145761,3004025,7.6,306932
475.160924,40896636,114.4,280163
475.174099,2395263,5.9,288623
475.182016,2516865,6.2,258678
475.197292,24836228,69.1,284452
475.210493,1974663,4.7,258663
475.218257,2345096,5.7,278459
475.229169,1412746,3.1,519224
475.233628,18581644,51.5,297282
475.246576,1415822,3.1,299026
475.254791,2811024,7.1,296976
475.270078,6591635,17.7,276536
475.291305,1665688,3.8,349164
476.018939,1473582,3.3,309712
476.04759,1443380,3.2,218864
476.055183,5550390,14.8,301522
476.083607,2759995,6.9,315692
476.091501,5710141,15.2,280976
476.119767,2171202,5.3,300250
476.12785,5371204,14.3,282956
476.156061,1562698,3.5,252004
476.164285,10295627,28.1,279742
476.177538,1791310,4.2,342849
476.192663,1408593,3.1,372094
476.200687,6188371,16.6,277276
476.213595,2173269,5.3,314389
476.236972,5042522,13.3,181946
476.273345,1829729,4.3,307039
477.00771,1705202,3.9,217714
477.027983,2296566,5.6,290592
477.031023,14420471,39.8,296174
477.046404,2727930,6.8,276012
477.05764,1491964,3.3,438350
477.064563,3361278,8.6,373758
477.067454,29166078,81.3,280911
477.082849,2485249,6.1,205542
477.088898,1708290,4,254799
477.10087,3112453,7.9,382720
477.103863,26020358,72.4,276097
477.114788,1796615,4.2,333827
477.119201,1580040,3.6,163152
477.125141,1535241,3.5,216408
477.129901,1725450,4,325498
477.135997,2139659,5.2,460423
477.140243,28371468,79.1,284125
477.153313,1784335,4.2,91180
477.169104,1542674,3.5,247048
477.176581,28666388,79.9,282845
477.189705,2561046,6.4,293246
477.212919,24930842,69.4,279934
477.225792,2003485,4.8,262696
477.249289,13576737,37.4,280941
477.262584,1811492,4.2,207131
477.285636,3530280,9.1,294835
478.034355,3280565,8.4,330700
478.062552,2004666,4.8,278290
478.070694,6195900,16.6,269083
478.098872,1812289,4.2,188845
478.107266,5797571,15.5,279442
478.135549,1713352,4,280111
478.14353,6553289,17.6,306065
478.171994,1462734,3.3,310529
478.180009,6775504,18.2,266311
478.216363,6485719,17.4,301124
478.229179,1386713,3,311922
478.252633,3673821,9.5,300999
479.010172,4408165,11.6,351675
479.025524,2782056,7,131629
479.039408,1454442,3.2,503270
479.043091,1959787,4.7,271329
479.04665,24054636,66.9,293040
479.06197,4715374,12.4,289871
479.079893,2380657,5.8,211943
479.083042,30518130,85.1,296463
479.098369,4155252,10.8,303540
479.109241,2174326,5.3,158233
479.116388,2321272,5.7,313092
479.119449,28806008,80.3,282913
479.13492,2229115,5.4,298182
479.148111,2632061,6.6,259300
479.15587,28605310,79.7,273806
479.171069,1923457,4.6,284033
479.184514,2093443,5,187031
479.192272,25107332,69.9,273934
479.205311,2344327,5.7,312702
479.207836,1518983,3.4,372622
479.228608,17550218,48.6,286365
479.241662,1432205,3.2,130896
479.264995,7105426,19.2,291754
479.301242,2148248,5.2,308460
480.05009,4610071,12.1,267468
480.065123,1478425,3.3,151563
480.078316,2352156,5.8,341972
480.086352,6506525,17.5,301374
480.114707,2597410,6.5,363547
480.122766,6561827,17.6,256149
480.151168,2457640,6.1,309485
480.159181,7295017,19.7,284274
480.187558,2436654,6,346027
480.195554,6477871,17.4,276817
480.232013,4912181,13,303697
480.268366,1640251,3.8,294657
480.975906,1515181,3.4,183014
481.018606,1567924,3.6,353602
481.025899,8555701,23.2,290229
481.041281,6252728,16.8,287346
481.059002,1962170,4.7,406367
481.062328,27614394,76.9,282051
481.077566,6517949,17.5,267070
481.08842,1619391,3.7,346859
481.091271,1547711,3.5,269258
481.098703,28146880,78.4,288941
481.113904,5702851,15.2,300960
481.124632,2106053,5.1,147597
481.127587,2169029,5.2,202668
481.135059,28896454,80.5,287487
481.150568,3537609,9.1,175109
481.163359,65891532,184.8,284811
481.171484,25283788,70.4,279183
481.18677,3304910,8.4,242135
481.19993,3556560,9.2,267919
481.207852,17935570,49.7,277958
481.223227,2553556,6.3,258157
481.236326,1376470,3,176208
481.244294,10265815,28.1,281211
481.259873,1949914,4.6,320710
481.280689,5539037,14.7,293433
481.316981,2453731,6,349173
482.029332,1958223,4.7,311009
482.045094,1534033,3.5,247684
482.058125,1700179,3.9,345084
482.065682,5691733,15.2,294501
482.094053,1745241,4.1,342020
482.102116,5445978,14.5,273560
482.117641,1589596,3.6,411212
482.130455,1631966,3.7,229131
482.138487,6498655,17.4,289119
482.166727,17259876,47.8,279807
482.174814,5800293,15.5,294190
482.203005,1954409,4.6,215696
482.21116,4424042,11.6,321847
482.247493,2983279,7.5,293878
482.284015,1549685,3.5,386690
482.903017,3269070,8.3,277322
482.95526,1481685,3.3,337993
482.991442,1664474,3.8,367265
483.020492,4402655,11.5,287750
483.033796,1786848,4.2,347446
483.041595,13553121,37.3,282042
483.056903,9551331,26,269115
483.077988,24448486,68,276046
483.093258,8875497,24.1,256486
483.104092,1737706,4,150315
483.106769,1693674,3.9,343681
483.114416,23776748,66.1,276489
483.129737,6836718,18.4,247465
483.143016,2771952,6.9,328817
483.150793,20737520,57.6,275812
483.160499,20659698,57.3,282757
483.166093,6355443,17,281261
483.170294,1900019,4.5,207728
483.179347,3944949,10.3,276370
483.187189,14538230,40.1,272780
483.202434,5894648,15.7,306680
483.215496,3534842,9.1,294422
483.223434,11261435,30.9,273922
483.238811,5018109,13.3,279310
483.259861,8265216,22.4,285585
483.274831,2490370,6.2,310137
483.284066,2033667,4.9,277120
483.296374,4982277,13.2,262333
483.332798,2047498,4.9,249044
484.044796,3258986,8.3,325280
484.059973,2125420,5.1,332733
484.081336,5080687,13.4,280614
484.088405,1483119,3.3,302591
484.096178,1819248,4.3,210107
484.109579,1736818,4,316809
484.117689,5203571,13.8,307515
484.133036,1952373,4.6,326801
484.146312,1682551,3.9,380926
484.154258,4604536,12.1,272579
484.163854,4812409,12.7,266052
484.169535,1729658,4,227399
484.18243,1910396,4.5,171080
484.190506,3689597,9.5,294964
484.205758,1687167,3.9,320613
484.218948,1858176,4.4,371949
484.226816,2821762,7.1,240033
484.255201,1505413,3.4,351050
484.26328,2278534,5.6,168932
484.29962,1568907,3.6,369080
484.971019,1858272,4.4,328755
484.999617,1420771,3.1,241707
485.007237,1544932,3.5,319526
485.020742,2949862,7.4,302801
485.033344,2466024,6.1,344693
485.03617,9580264,26.1,279328
485.049622,1464298,3.3,168303
485.052414,1509098,3.4,435036
485.05725,14618346,40.3,289022
485.069577,2385644,5.9,440510
485.072522,14462700,39.9,275788
485.082861,1424878,3.1,205049
485.09363,18366190,50.9,281580
485.108838,11335409,31.1,282105
485.122848,1978099,4.7,120651
485.129959,15941363,44,285326
485.145238,10237685,28,275766
485.158563,3266807,8.3,257270
485.16638,11362040,31.1,269608
485.181653,10428154,28.5,290548
485.194683,4667132,12.3,338220
485.202708,8646396,23.5,275947
485.218023,8598270,23.4,267518
485.231016,1822464,4.3,271414
485.239177,7460609,20.2,266084
485.254429,6817539,18.3,270547
485.275599,6911749,18.6,298604
485.290704,2844423,7.1,304531
485.311862,3908362,10.1,298680
485.348349,2091790,5,363156
486.03974,2416223,5.9,263809
486.06056,2802018,7,286391
486.06787,1765219,4.1,364814
486.075923,3673956,9.5,299990
486.097075,3905382,10.1,338364
486.103956,1629031,3.7,326876
486.112239,2736488,6.8,291848
486.125474,1474921,3.3,422160
486.133393,3185514,8.1,177761
486.1486,2564972,6.4,317686
486.16188,1431661,3.2,299275
486.169816,2478446,6.1,280534
486.184906,2910064,7.3,308520
486.19799,1723505,4,227962
486.206023,1914738,4.5,165113
486.221276,2743668,6.9,328224
486.234267,1646965,3.8,266989
486.242612,1936246,4.6,294301
486.257711,2115960,5.1,391410
486.278904,2332027,5.7,335795
486.315289,1390463,3.1,402493
486.674937,1682855,3.9,312081
486.98674,1703368,3.9,168739
487.015475,5098444,13.5,287483
487.028472,1873613,4.4,272245
487.036448,3996622,10.4,294242
487.048953,3695567,9.5,341526
487.051774,15835087,43.7,267911
487.06568,1548497,3.5,305458
487.07289,9920465,27.1,289280
487.085149,2759123,6.9,348410
487.08818,16048083,44.3,268672
487.099443,1596372,3.6,276003
487.109331,9961429,27.2,293467
487.121706,2104279,5.1,380172
487.124583,14389207,39.7,269859
487.137798,2578904,6.4,332875
487.145723,7085017,19.1,279576
487.161009,14194651,39.1,273220
487.174235,2819292,7.1,244642
487.182197,5129181,13.6,268491
487.197345,14546910,40.1,267111
487.210493,2472416,6.1,306989
487.21859,4673505,12.3,301972
487.233722,12275682,33.7,284166
487.254869,5256165,13.9,290384
487.270071,6901734,18.6,279526
487.291213,3846120,10,302952
487.305542,4448234,11.7,286257
487.327506,1568236,3.6,356306
487.69796,1656850,3.8,386186
488.05512,4090934,10.7,310560
488.076152,2326072,5.7,298499
488.083529,1978425,4.7,308285
488.091471,4017209,10.5,290595
488.112585,1913915,4.5,358494
488.119639,1929788,4.6,369434
488.127866,3998781,10.4,280132
488.149153,1388607,3,297359
488.156046,1625152,3.7,411274
488.164381,3396161,8.7,245772
488.177151,1549250,3.5,266711
488.200698,4130884,10.8,301720
488.213678,1984069,4.7,335113
488.237039,3814472,9.9,308558
488.250421,1566281,3.5,161871
488.273195,1792587,4.2,281701
488.308925,1562702,3.5,214085
488.994678,1581198,3.6,388109
489.002118,1405583,3.1,345138
489.028136,2882705,7.3,335209
489.031003,11518098,31.6,291193
489.052102,3396756,8.7,280814
489.064581,2746517,6.9,285949
489.067456,21508244,59.7,279684
489.088513,4865175,12.8,263495
489.094841,1374871,3,173600
489.100802,1994392,4.8,467999
489.103861,18624664,51.6,269192
489.124975,3636890,9.4,280546
489.137238,2490523,6.2,333799
489.140234,19964060,55.4,271907
489.153588,1941661,4.6,348118
489.161346,2803869,7,278022
489.176563,19247262,53.4,278454
489.189978,2025632,4.8,260976
489.197807,2224289,5.4,329389
489.210109,2248866,5.5,323286
489.212954,19071138,52.9,284330
489.226055,1980067,4.7,238024
489.233976,2524836,6.2,274328
489.249294,12849317,35.3,301824
489.270397,2110119,5.1,290571
489.285589,4249769,11.1,242463
489.302667,1385130,3,374648
490.034466,2027496,4.8,277899
490.0624,1850347,4.3,245683
490.070798,4764907,12.6,280754
490.099194,2024686,4.8,283703
490.107111,4689134,12.3,287049
490.135072,1412336,3.1,269175
490.143537,4401393,11.5,272881
490.180001,5125364,13.6,296732
490.192878,1510133,3.4,362747
490.216204,4560119,12,261135
490.229538,1954040,4.6,364572
490.252724,3350266,8.6,277532
490.265462,1405179,3.1,390179
490.802262,28520740,79.5,281914
491.010358,3393845,8.7,281704
491.023018,1995574,4.8,333084
491.043917,2791735,7,314805
491.04677,18047288,50,274286
491.061897,2021177,4.8,102028
491.067567,1466169,3.3,212562
491.080113,3180858,8.1,423386
491.083165,24416570,67.9,289367
491.09831,1931579,4.6,190205
491.104134,1394236,3.1,291269
491.116495,2909501,7.3,408365
491.119538,19910972,55.2,265679
491.134866,1575742,3.6,327409
491.152829,2618687,6.5,388667
491.155843,21258560,59,265315
491.168908,1587776,3.6,274048
491.184767,1424450,3.1,175923
491.192181,21725506,60.3,275775
491.205178,1604419,3.7,143161
491.228569,17105220,47.3,267255
491.241571,2120518,5.1,318741
491.264985,8966471,24.4,282868
491.301727,1943370,4.6,193017
491.801768,10426733,28.5,285458
491.932876,1512822,3.4,342151
492.049885,3750270,9.7,256423
492.078561,2137984,5.2,272351
492.086458,5541249,14.7,302399
492.114802,2098050,5,373395
492.122672,5143939,13.6,298786
492.159216,5644677,15,269091
492.195674,5384584,14.3,280323
492.232014,4372874,11.5,250702
492.268306,2866060,7.2,188928
492.799142,5909934,15.8,292467
493.002725,1407930,3.1,401345
493.025987,8282555,22.5,282754
493.041281,3011004,7.6,139573
493.062374,24084926,67,278085
493.077638,3629502,9.4,257549
493.095664,2829759,7.1,418527
493.098799,22647232,62.9,276303
493.114188,2557376,6.3,328735
493.135124,21553602,59.9,279258
493.150397,1738434,4,209686
493.164103,1474243,3.3,301998
493.171501,22282692,61.9,279672
493.184241,1579972,3.6,109670
493.200251,1961541,4.7,219851
493.207834,19431878,53.9,287696
493.220995,1947335,4.6,224828
493.244164,12120520,33.3,283931
493.25705,2035145,4.9,354259
493.280627,5129674,13.6,299208
493.798684,2229735,5.4,354952
494.029439,1589235,3.6,291804
494.057252,1632756,3.7,263891
494.065668,5273077,14,301499
494.09394,1926646,4.6,326927
494.101955,5475830,14.6,283667
494.130436,1872888,4.4,284850
494.138485,5001720,13.2,260472
494.166838,1423098,3.1,239074
494.174783,5593594,14.9,276617
494.211249,4930044,13,293900
494.247685,2595070,6.4,250423
494.283817,1773567,4.1,368824
494.618359,3117584,7.9,305226
494.992251,1509921,3.4,332720
495.0205,2247202,5.5,251505
495.041646,14066211,38.8,276161
495.05698,5234212,13.9,270672
495.078006,23482916,65.3,280989
495.093269,5017125,13.3,280823
495.103975,1832485,4.3,339260
495.114404,21324326,59.2,269904
495.129561,3898919,10.1,269468
495.140095,2027559,4.8,359255
