m/z,Magnitude,S/N,Res.
468.114926,2549770,6.5,338551
468.122803,8690698,24.2,282548
468.130305,1605131,3.8,350281
468.138094,1365516,3.1,207436
468.151234,2451981,6.2,322232
468.159214,8251406,22.9,253097
468.187517,1956368,4.8,324891
468.195585,5829649,15.9,269448
468.210581,1512466,3.5,142416
468.23187,3949588,10.5,277491
468.26851,2032151,5,281297
468.70073,1381947,3.1,271057
468.887497,12252233,34.4,282749
468.975933,1846608,4.5,259239
468.994515,1376849,3.1,383046
469.004934,2909266,7.5,277529
469.017838,2514003,6.4,304461
469.025912,8602708,23.9,276998
469.038377,2703957,6.9,351197
469.041207,12741717,35.8,278236
469.054855,1770326,4.2,232274
469.057638,1922134,4.7,399697
469.062334,29549654,84.2,277968
469.074523,1905239,4.6,414919
469.077575,14130263,39.8,283447
469.088104,1917528,4.7,286490
469.091082,1820761,4.4,328100
469.098688,32875610,93.7,284893
469.11397,9858138,27.5,276235
469.127409,2780251,7.1,291457
469.135088,30454876,86.8,284791
469.150341,9223261,25.7,276515
469.163665,3895390,10.4,301524
469.171487,22840414,64.9,267690
469.186794,7834720,21.7,283399
469.199898,3759713,10,266362
469.207915,15830113,44.7,267916
469.223283,6723682,18.5,277933
469.244322,11742308,32.9,277187
469.259545,3286117,8.6,243107
469.280714,7875687,21.8,294679
469.317181,2608745,6.7,247767
469.512438,1817719,4.4,346909
469.519595,1821303,4.4,367171
469.522787,3067255,8,162016
469.528969,2208888,5.5,368484
469.532322,3166840,8.3,322063
469.536273,2262648,5.7,155864
469.887055,3538576,9.3,300501
470.021162,1384088,3.1,419756
470.029236,1855384,4.5,328162
470.044596,2939545,7.6,307689
470.065585,5813403,15.9,284952
470.0729,2125467,5.3,271547
470.080888,3305116,8.7,256761
470.093897,1876380,4.5,274373
470.102028,7017629,19.3,281759
470.109216,1809821,4.4,319797
470.117207,2761374,7.1,289220
470.130542,1862559,4.5,250342
470.138514,6244511,17.1,256861
470.153817,2266528,5.7,268028
470.166756,2241185,5.6,265067
470.174946,5266593,14.3,266163
470.190632,1805730,4.3,226728
470.203193,2212515,5.5,297098
470.211255,4037795,10.8,296742
470.22667,2286756,5.7,327376
470.239479,1528485,3.5,370701
470.247497,2943142,7.6,267285
470.283921,1928104,4.7,286724
470.697384,1495231,3.4,384895
470.884366,2320585,5.8,280612
470.955099,1505996,3.5,302022
470.991308,1822926,4.4,351636
471.020486,8713423,24.2,268595
471.03379,2274000,5.7,177685
471.041593,11910352,33.4,275992
471.054003,2569425,6.5,443931
471.056875,19084498,54.1,265879
471.070361,1908434,4.6,354802
471.078015,23074002,65.5,270119
471.090277,2210003,5.5,506593
471.093236,16723155,47.3,265587
471.106677,2050260,5,297820
471.114388,21558484,61.2,271290
471.126664,2095829,5.2,415239
471.12963,14308565,40.3,274583
471.142845,3813589,10.1,254858
471.150832,17065174,48.2,277942
471.166091,13698262,38.6,272656
471.179145,3960023,10.5,286858
471.187213,12184791,34.2,273500
471.202432,12911832,36.3,272000
471.215596,2379481,6,242963
471.223532,10855641,30.4,297877
471.238703,8981722,25,268957
471.25985,8916187,24.8,263732
471.275151,3926748,10.4,268331
471.296283,5649629,15.4,312677
471.332577,1780958,4.3,334262
472.023569,1624827,3.8,150004
472.045113,1807867,4.3,310016
472.052142,1960188,4.8,317253
472.060362,4317436,11.6,248942
472.081337,4516093,12.1,281646
472.088529,1890813,4.6,190080
472.096739,4572413,12.3,284092
472.109708,1695998,4,439946
472.117741,4886782,13.2,302719
472.125045,1702142,4,308488
472.132841,3095807,8.1,226857
472.145954,1957631,4.8,305886
472.154209,3886335,10.3,304870
472.169371,3851520,10.2,306216
472.182307,2253568,5.6,282613
472.190414,2646785,6.8,304392
472.20565,3657985,9.7,273466
472.21878,2253826,5.6,238935
472.226787,2181122,5.4,251821
472.242047,2942722,7.6,333479
472.263144,2598147,6.6,290239
472.299874,1554180,3.7,187968
472.970825,1991448,4.9,351166
472.999881,2783513,7.2,339990
473.007318,1400345,3.2,304989
473.012857,2023193,5,302782
473.033309,3455257,9.2,257032
473.036136,17091866,48.8,261286
473.049844,1563290,3.7,123133
473.057288,10679578,30.2,279132
473.069617,2600218,6.7,282679
473.072525,25314586,72.7,273995
473.083723,1941787,4.8,93768
473.093661,13980955,39.8,287738
473.105934,2859291,7.5,370255
473.108975,21132572,60.6,263648
473.120019,1940251,4.8,78990
473.122324,1945372,4.8,240780
473.1301,10347804,29.2,275567
473.142364,2069788,5.2,244945
473.145344,20358428,58.3,270954
473.158492,3384604,9,287059
473.166425,7276829,20.3,264688
473.181652,20354332,58.3,273543
473.1948,2917149,7.6,260644
473.202804,6603038,18.3,288210
473.218006,19117342,54.7,274580
473.230955,1683230,4,336210
473.239089,6500638,18,286719
473.254411,9950494,28.1,281659
473.275565,5558559,15.3,278370
473.282585,13233439,37.6,271374
473.290955,3025183,7.9,320997
473.312076,2309408,5.9,301852
474.039463,3111212,8.2,280178
474.060397,1586476,3.8,309267
474.06784,2629676,6.8,274609
474.0759,5669165,15.6,259929
474.097082,2435373,6.2,322360
474.104148,2177837,5.5,242472
474.112179,4812077,13.1,251166
474.133453,1855021,4.5,265962
474.140927,1519597,3.6,209498
474.148705,5021997,13.7,280293
474.161871,1664301,4,279232
474.169612,1830190,4.5,319400
474.176962,1628974,3.9,369773
474.185015,5136686,14.1,262057
474.198096,2528558,6.5,288192
474.206113,1448238,3.3,325485
474.221323,5285166,14.5,262362
474.234417,2153262,5.4,271086
474.257697,3304751,8.7,310394
474.285856,4685103,12.8,293576
475.01536,7908659,22.1,272244
475.030713,1891635,4.6,112514
475.036549,1408051,3.2,170925
475.048872,3148083,8.3,295217
475.051755,28706098,82.6,275615
475.067295,2027699,5,130618
475.072866,5046579,13.8,279817
475.085169,3379507,9,320420
475.088225,28804402,82.9,264268
475.098918,1920307,4.7,165216
475.109267,5138739,14.1,291956
475.121529,2457395,6.3,323543
475.124597,25310514,72.7,269880
475.128482,1413939,3.2,367312
475.137909,1837363,4.5,220930
475.145682,3589427,9.6,282202
475.160944,41149748,118.8,267990
475.165103,1590067,3.8,306165
475.173994,2443059,6.2,243871
475.181915,2402611,6.1,202513
475.197253,26826034,77.1,270595
475.210429,1929523,4.7,276834
475.218219,2518323,6.5,218003
475.233659,20100402,57.6,274874
475.254776,2804019,7.3,343902
475.270097,8067379,22.6,262121
475.291086,1537843,3.6,479455
476.018738,1828910,4.5,303668
476.046975,1760302,4.3,291260
476.055135,5225774,14.3,282581
476.083652,2377006,6.1,158397
476.091538,6337838,17.6,284015
476.120105,2126893,5.3,225804
476.127948,5965102,16.5,259384
476.156196,1641645,3.9,232653
476.164319,10413357,29.4,263631
476.177317,1420333,3.3,325256
476.192104,1410093,3.2,172077
476.200619,6641965,18.5,265552
476.214056,1942828,4.8,228336
476.236977,5780780,15.9,297493
476.273346,1974572,4.9,270942
477.007291,1576095,3.7,106273
477.023766,1394719,3.2,199849
477.028047,2706719,7,379060
477.031091,16317727,46.6,263404
477.046379,3310879,8.8,282378
477.064328,3283230,8.7,237491
477.067466,33359134,96.1,268082
477.082761,3208990,8.5,226961
477.088624,1764894,4.3,259678
477.096914,1433629,3.3,318094
477.100755,2711837,7,179296
477.103891,30315806,87.3,267270
477.115048,2103069,5.3,339875
477.119573,2220317,5.6,169816
477.130151,1498141,3.5,283715
477.140272,30729500,88.5,264842
477.153188,1732636,4.2,155434
477.155641,1847068,4.5,357880
477.169821,1587484,3.8,211408
477.176603,30520604,87.9,269734
477.189707,2440988,6.2,301863
477.212969,26383642,75.9,270976
477.226034,1639067,3.9,198509
477.249302,14230810,40.5,266080
477.285756,4153113,11.2,287619
478.034384,3631365,9.7,306845
478.062676,2550788,6.6,242799
478.07067,7222532,20.1,277622
478.099124,2716931,7,256428
478.107242,7219459,20.1,247889
478.135625,1945089,4.8,225924
478.143535,7236865,20.2,274826
478.172011,1549824,3.6,259136
478.180017,7508224,21,267348
478.216427,6679807,18.6,280515
478.252653,4388094,11.9,298334
478.288788,1380348,3.2,295119
479.010395,4074209,11,255009
479.025589,3667169,9.8,319814
479.039326,1690336,4.1,509095
479.043699,2683104,6.9,460945
479.046661,27223264,78.3,275492
479.06197,5883103,16.2,267326
479.076585,1851614,4.5,458239
479.079767,2578142,6.6,208385
479.083026,35914976,103.6,277653
479.094003,1451742,3.4,297033
479.098413,4460254,12.1,221515
479.109021,1790941,4.3,233035
479.119457,32482524,93.6,266383
479.13478,3162332,8.3,261942
479.142601,1386204,3.2,538833
479.155874,31794394,91.6,262899
479.171249,2047194,5.1,245266
479.184371,1924186,4.7,173070
479.192285,26584282,76.4,258413
479.205389,2272473,5.7,310464
479.221329,1416408,3.3,358063
479.228643,19805400,56.7,275460
479.264966,8059094,22.6,256479
479.301325,2022101,5,181294
480.042084,1469105,3.4,331390
480.050016,5786801,16,298184
480.078316,3023023,7.9,309623
480.086404,8049839,22.5,281227
480.101764,1440686,3.3,350478
480.114893,1941165,4.8,229556
480.122863,7136429,19.9,237186
480.151087,2939564,7.7,351877
480.159253,8901803,25,302139
480.187361,1762218,4.3,263595
480.195673,6929577,19.3,289166
480.223976,1330856,3,367470
480.232046,4850855,13.2,256543
480.268302,2248357,5.7,313946
481.004989,1963643,4.8,332478
481.018405,1528442,3.6,305293
481.025966,9303162,26.2,253157
481.041291,6926457,19.3,265383
481.052111,1392760,3.2,431705
481.0624,30094456,86.6,264164
481.077653,8355959,23.4,270808
481.098711,32310390,93.1,269172
481.110194,1435125,3.3,296582
481.113924,5665909,15.6,250600
481.127634,2136180,5.4,346110
481.135113,31818866,91.7,278411
481.150412,4787314,13.1,160935
481.163392,61523056,178,272700
481.171474,26215536,75.4,256572
481.186836,3890800,10.5,261700
481.199839,3172975,8.4,158478
481.207883,20325486,58.2,276239
481.223281,3458670,9.2,273820
481.244234,11316332,32,256018
481.259924,2045291,5.1,260622
481.280668,5274730,14.5,265181
481.317274,1739368,4.2,206715
482.02929,1727032,4.2,407191
482.044858,1431095,3.3,246003
482.057558,1612598,3.8,317633
482.065814,6047798,16.7,262601
482.072926,1552693,3.7,302856
482.081491,2156852,5.4,234618
482.093685,2276915,5.8,258260
482.102048,6595635,18.3,291370
482.117273,1634098,3.9,239275
482.130479,1889329,4.6,231801
482.138451,6914096,19.2,252410
482.166748,16335918,46.6,264866
482.174838,6285358,17.4,265460
482.202988,1451948,3.4,197179
482.21118,5527595,15.2,273107
482.239328,1363241,3.1,362321
482.247573,3274280,8.7,259948
482.903116,2610679,6.7,273993
482.991187,1361904,3.1,236372
483.00525,1431791,3.3,258985
483.020471,5418990,14.9,266974
483.041589,15504364,44.2,270430
483.053908,2500587,6.4,428687
483.056898,12092395,34.3,260369
483.073809,1790442,4.3,314578
483.07797,28558314,82.2,268159
483.093294,10673128,30.2,265700
483.10424,2061799,5.1,419606
483.108053,1418215,3.3,290072
483.114406,26264550,75.5,264046
483.129697,8195045,23,251188
483.143091,2673636,6.9,302394
483.145854,1630692,3.9,450733
483.150866,23286756,66.8,264266
483.16051,17761250,50.8,255573
483.166008,6453218,17.9,246348
483.179336,4089825,11,300697
483.18715,17789920,50.9,278431
483.202358,7233504,20.2,258133
483.21555,2970078,7.8,284316
483.223506,13005790,37,275859
483.238872,5570525,15.3,279356
483.259947,8752091,24.6,272010
483.274921,2704346,7,253381
483.284147,2657753,6.9,247284
483.296265,4671448,12.7,250307
483.332709,2191317,5.5,267328
484.024064,1356314,3.1,288220
484.044918,3298200,8.7,303348
484.052224,1591448,3.8,259618
484.060233,2795415,7.3,278667
484.073149,1559958,3.7,328667
484.081328,5641109,15.5,259997
484.088585,1631636,3.9,170140
484.096506,2518932,6.5,278372
484.109731,1757331,4.2,238333
484.117782,5543826,15.3,267341
484.125106,1411729,3.2,284255
484.133006,2235537,5.6,285852
484.145868,1589647,3.8,244535
484.15422,5782415,16,264788
484.163883,4167566,11.3,244836
484.169225,2125197,5.3,294559
484.182063,1900428,4.7,206043
484.190581,4298636,11.6,265502
484.205685,1419658,3.3,222206
484.218652,1476489,3.4,173340
484.226866,2827656,7.4,276850
484.24222,1779591,4.3,375666
484.263238,2593669,6.7,312198
484.299837,1516418,3.5,233246
484.970847,1842499,4.5,396593
484.999975,2145601,5.4,272703
485.013006,1468991,3.4,299389
485.020872,2561343,6.6,256108
485.036124,12206909,34.6,256919
485.049593,1765436,4.3,182947
485.057277,16290619,46.5,271034
485.065887,1535802,3.6,392675
485.069513,2169146,5.4,364677
485.072507,16554810,47.3,268074
485.093603,20611896,59.1,276446
485.108864,14000950,39.8,272255
485.119748,1636661,3.9,364101
485.122187,1981749,4.9,303523
485.129934,17285940,49.4,264614
485.145246,11320115,32.1,263395
485.158477,3774257,10.1,292660
485.166389,12911408,36.7,273567
485.181632,11901743,33.7,279884
485.194737,3260206,8.6,288641
485.202813,9071405,25.5,266144
485.218072,11000619,31.1,282698
485.231439,1532714,3.6,279950
485.239153,8653609,24.3,257065
485.254441,7670568,21.4,270765
485.275578,6906662,19.2,260559
485.290801,3033892,8,269848
485.311838,3518754,9.4,294505
485.348119,1456159,3.4,172778
486.03949,2808537,7.3,240750
486.060613,3209431,8.5,316305
486.068519,2001110,5,164887
486.075916,3667669,9.8,254722
486.089073,1331924,3,366943
486.097023,4390611,11.9,298671
486.104529,2048466,5.1,278794
486.112233,2938577,7.7,282349
486.12525,1624016,3.9,338866
486.133514,3450063,9.2,273121
486.148589,3095245,8.1,304166
486.161727,1753804,4.2,276613
486.169754,3123403,8.2,277999
486.184976,3026634,7.9,264249
486.198389,1496520,3.5,215828
486.206125,2364103,6,333964
486.221369,2852550,7.4,341330
486.23411,1951940,4.8,329349
486.242297,2370756,6,290399
486.257766,2087618,5.2,343487
486.278781,1685088,4,218939
486.986478,1371763,3.1,400812
487.015382,6101616,16.9,252408
487.02829,2116718,5.3,281313
487.036523,4680301,12.7,318284
487.048816,3120748,8.2,381496
487.051717,20370028,58.4,273127
487.072865,11608681,32.9,262329
487.085148,2829928,7.4,402359
487.088154,20787816,59.6,271076
487.099296,1697382,4.1,305965
487.101905,1539686,3.6,346313
487.109352,10730085,30.3,261219
487.121586,2274916,5.8,404075
487.124629,16749155,47.8,261959
487.128799,1446499,3.3,486852
487.138289,1614818,3.8,232699
487.145747,7987809,22.4,270200
487.157706,1716832,4.1,377551
487.161049,15688287,44.8,253635
487.17424,2929246,7.7,283123
487.182041,5930589,16.4,268153
487.197369,15313499,43.7,250068
487.210609,2184282,5.5,289209
487.218643,4998233,13.7,248074
487.233737,13859415,39.4,267323
487.254873,5271125,14.5,268619
487.270084,7703123,21.5,284615
487.291321,4096593,11.1,288114
487.305529,7642703,21.4,220989
487.327548,1454668,3.4,309208
487.78882,1725463,4.2,411799
488.018784,1364220,3.1,145762
488.046945,1863673,4.6,228381
488.055105,4379640,12,244774
488.076145,2166261,5.5,281702
488.083476,2212084,5.6,253889
488.091439,4403700,12.1,262466
488.1126,2499057,6.5,274119
488.12009,1940464,4.8,297859
488.127888,4464111,12.3,300846
488.149107,1931244,4.8,316841
488.156344,1389036,3.2,230132
488.164208,4413931,12.1,265772
488.177182,1624809,3.9,318652
488.185244,1517032,3.6,392918
488.200537,4616166,12.7,239031
488.213722,2033381,5.1,249526
488.237153,3889634,10.6,289142
488.250077,1546720,3.7,311926
488.257975,1640415,4,385895
488.273634,1910238,4.7,258173
488.308851,2567641,6.7,168294
488.994628,1320325,3,417829
489.007601,1557635,3.7,244975
489.02797,2343297,6,381547
489.031059,14371200,41.4,260806
489.043864,1658751,4,103912
489.05224,2543998,6.6,232951
489.06452,3261820,8.7,293852
489.067445,25969020,75.5,261224
489.088694,5772665,16.1,263121
489.10387,21660022,62.8,253460
489.115014,1863542,4.6,326574
489.124904,4354421,11.9,306821
489.137244,2140531,5.4,436236
489.140272,22024562,63.9,265669
489.161346,2256752,5.8,278266
489.17662,21856622,63.4,274235
489.189607,2019948,5.1,235699
489.197754,2522987,6.6,284920
489.212907,20103530,58.3,261265
489.225915,1612136,3.9,270513
489.234282,2845543,7.5,295196
489.249297,14504292,41.8,272417
489.27048,2192738,5.6,311604
489.285676,5611872,15.6,263103
489.303103,2098270,5.3,215362
490.034547,2852095,7.5,297610
490.062449,2339067,6,302123
490.070635,6398202,17.9,266529
490.099021,2226422,5.7,274241
490.107148,5553397,15.5,294126
490.135633,1594609,3.8,247605
490.143452,5862640,16.4,275301
490.179866,5942507,16.6,286398
490.192906,1695977,4.1,358756
490.216296,5596391,15.6,284820
490.229553,1738981,4.2,346056
490.252896,3609826,9.7,253685
490.28925,2006749,5,282192
490.802277,20304022,58.8,267625
491.010338,3995258,10.9,250607
491.023254,1993848,5,107295
491.046741,22900854,66.5,262065
491.062013,3054195,8.1,281950
491.068378,1662322,4,209272
491.080122,3556465,9.6,398859
491.083166,26697840,77.6,254354
491.098479,2529902,6.6,227261
491.116664,2822251,7.4,333234
491.119537,23859306,69.3,255657
491.135218,1614441,3.9,125886
491.15585,25325670,73.6,266058
491.168969,1837156,4.5,331301
491.19222,23978080,69.6,263962
491.204788,1818719,4.5,425821
491.228569,19824732,57.4,272289
491.241769,1909850,4.7,367063
491.264977,10446935,29.9,279563
491.301464,2673234,7,242257
491.801769,7589899,21.5,283127
492.050085,5403623,15,275206
492.078305,2323427,6,250234
492.08634,6662114,18.7,296856
492.114826,2282973,5.8,316860
492.122753,5682140,15.8,264857
492.151172,1940184,4.8,259870
492.159229,6105047,17.1,269885
492.187692,1762003,4.3,274864
492.195559,5872594,16.4,243909
492.232057,5167052,14.3,271539
492.268337,2731975,7.2,266096
492.799187,4320121,11.8,273832
493.022748,1416535,3.3,483784
493.026049,9322326,26.5,261549
493.041393,4191060,11.5,268892
493.0593,3118930,8.3,355634
493.062392,27717456,80.6,266914
493.077609,4710223,13,253340
493.098779,26193740,76.2,260829
493.109922,1716554,4.2,324406
493.114192,3495241,9.4,238513
493.127619,1662535,4,250313
493.13516,24485702,71.1,253592
493.150592,1975876,4.9,241293
493.16395,1909570,4.7,239399
493.171488,24133440,70.1,264763
493.186931,2268990,5.8,322470
493.199955,1573948,3.8,154788
493.207823,21851962,63.4,267266
493.223281,1546297,3.7,327237
493.244239,14028597,40.4,267147
493.257064,1330228,3,297572
493.280679,5560112,15.5,295940
493.317264,1389098,3.2,236187
493.798521,1532385,3.6,282549
494.029272,2324157,6,265666
494.057479,1847736,4.6,287512
494.065648,5501623,15.3,255690
494.093757,2138291,5.4,292047
494.102026,6108850,17.1,284247
494.130369,1913517,4.8,249585
494.138387,5658284,15.8,247311
494.167172,1341735,3.1,244582
494.174722,5313190,14.8,219031
494.203206,1784738,4.4,287790
494.211375,5008033,13.9,251875
494.247587,3827867,10.4,283576
494.284135,1859221,4.6,417257
495.020439,2751008,7.2,258891
495.038492,1761821,4.3,313500
495.041648,15642140,45.1,255815
495.056955,6646298,18.7,244637
495.078095,25886230,75.3,257921
495.09326,6043156,16.9,249066
495.103997,1698322,4.1,370037
495.114437,23772688,69,251637
495.1297,4509198,12.4,277856
495.143151,2758668,7.2,171854
495.150795,23334410,67.8,257851
495.166344,3346440,9,240456
495.179064,2293766,5.9,205864
495.187163,19811844,57.4,264830
495.202579,3154435,8.4,267477
495.215681,1983488,5,163250
495.223485,14454271,41.6,258484
495.238757,2606077,6.8,262330
495.259901,7640569,21.6,257231
495.275318,1403895,3.3,388304
495.29631,4183539,11.4,309260
495.332628,1436333,3.4,232467
496.044949,3334521,8.9,299572
496.060119,2247542,5.7,320475
496.073779,1562740,3.7,172707
496.081338,6160755,17.3,266198
496.096098,1545584,3.7,211949
496.109816,1986414,5,320788
496.11772,5791085,16.2,288785
496.145965,1915752,4.8,280256
496.154119,5673319,15.8,240652
496.18248,1517154,3.6,262250
496.190473,5057889,14,266145
496.226997,3862874,10.5,290756
496.263136,2106708,5.3,235823
496.970643,1409757,3.3,155620
497.01286,1574614,3.8,326670
497.02069,3768021,10.2,268866
497.033134,2365651,6.1,353528
497.036248,7504082,21.2,248889
497.050033,1624272,3.9,468448
497.057225,19201230,55.6,272637
497.072561,10302668,29.4,255879
497.093649,22850760,66.3,267610
497.108953,7026886,19.8,236714
497.113606,1328837,3,521196
497.122406,1678019,4.1,214916
497.130044,19487938,56.4,250738
497.145354,6119616,17.1,275480
497.15843,8379582,23.8,242747
497.166475,17444028,50.4,266278
497.181777,5167290,14.3,258264
497.195112,3037367,8.1,238797
497.202883,12571830,36.1,263482
497.21806,5026483,13.9,236724
497.231764,1621425,3.9,143393
497.239268,8979631,25.5,255781
497.254562,4635821,12.8,283561
497.275546,5968041,16.7,269033
497.290505,1815719,4.5,272654
497.311857,4039843,11,308245
497.347994,1390493,3.2,282054
498.039525,1776678,4.4,146155
498.060637,3703330,10,265352
498.076048,2691103,7,271361
498.088805,1410845,3.3,302745
498.097165,4597788,12.7,277141
498.112432,1752345,4.3,138660
498.133355,4405269,12.1,260093
498.14903,1687058,4.1,152395
498.161744,3812368,10.3,280373
498.169787,3892239,10.6,271547
498.185386,1767948,4.3,320055
498.19802,1796874,4.4,292748
498.206244,3135496,8.4,251841
498.221358,2053126,5.2,347557
498.234174,1413124,3.3,236764
498.242479,1982466,5,237218
498.257807,1371391,3.2,352713
498.278661,1825276,4.5,306295
498.986685,1695615,4.1,430362
499.015487,4230010,11.6,248375
499.028328,1427319,3.3,216160
499.036488,6390646,17.9,259925
499.048897,2384756,6.1,277759
499.051779,12686195,36.4,247890
499.072934,17087344,49.4,266476
499.0882,12956525,37.2,255198
499.109261,16296809,47.1,277930
499.124571,10066790,28.7,262380
499.137925,1647972,4,318385
499.145644,11547491,33.1,241051
499.155312,2738017,7.2,263648
499.160934,8316768,23.6,241643
499.174398,2213982,5.6,190766
499.182041,8688476,24.7,250275
499.197376,8495961,24.1,255369
499.210331,2251351,5.8,259816
499.21848,7428950,21,273526
499.233733,8244051,23.4,249676
499.254935,6509391,18.3,265457
499.270212,5243725,14.6,240939
499.291208,5144393,14.3,269747
499.306648,2387270,6.2,358658
499.327522,2762562,7.3,304867
500.039257,1356482,3.1,276744
500.047139,1494721,3.5,169297
500.055091,3032255,8.1,246525
500.07617,3314363,8.9,317260
500.083418,1328570,3,238861
500.091633,3202745,8.6,342827
500.112847,3520181,9.5,290853
500.120484,1404595,3.3,324067
500.128006,2511538,6.5,264626
500.149044,2777262,7.3,270975
500.164473,2148011,5.5,259919
500.177384,1337513,3.1,313096
500.185325,2640552,6.9,257648
500.200752,2831525,7.5,255686
500.214005,1394722,3.2,182718
500.221953,1961377,4.9,248727
500.236983,2259102,5.8,280036
500.258074,1534362,3.6,236852
500.273149,2091672,5.3,253638
500.63548,1782357,4.4,348532
500.994809,1619987,3.9,318785
501.001959,1340946,3.1,377209
501.00758,1324817,3,255988
501.028326,2219533,5.7,390349
501.031101,9792013,27.9,253155
501.052188,6744585,19,254754
501.067475,18127366,52.4,254990
501.088683,9408002,26.8,247452
501.100945,2469376,6.4,423082
501.103901,13834751,39.8,243299
501.117736,1445885,3.4,342932
501.124942,8249852,23.4,264637
501.140195,12407289,35.6,252714
501.153451,1521142,3.6,358111
501.161304,5891573,16.5,252363
501.176578,12530162,36,268407
501.18975,2340336,6,276568
501.197604,4332526,11.9,239263
501.212954,12751339,36.6,265962
501.225867,1790953,4.4,346769
501.234084,4693479,12.9,278882
501.249269,10822116,31,260827
501.270438,4495841,12.4,301164
501.285662,6022622,16.8,261208
501.306829,2626522,6.9,233854
501.322475,1525079,3.6,219874
501.343084,1391059,3.2,378158
502.034671,2164050,5.5,293887
502.062669,2176845,5.5,349037
502.070846,3928396,10.7,265518
502.092016,2086728,5.3,162679
502.099097,2044486,5.2,271768
502.107159,3148613,8.4,293894
502.128133,1965377,4.9,385942
502.143353,3299646,8.8,260015
502.164528,1706554,4.2,293962
502.179825,3351863,9,311373
502.193235,1573173,3.8,360735
502.216286,3574064,9.6,277354
502.229425,2051886,5.2,325653
502.237689,1417516,3.3,362925
502.252735,3030314,8,271098
502.265921,1427239,3.3,452373
502.273599,1539366,3.7,291001
502.289067,2010915,5.1,295745
502.632387,2373858,6.1,273561
503.010318,3238043,8.7,261079
503.043705,2869396,7.6,376392
503.046726,17385620,50.3,262580
503.067754,4791440,13.2,267290
503.080098,2568333,6.7,332512
503.083059,21715084,63,276846
503.098728,1457546,3.4,296441
503.104287,4613257,12.7,256221
503.116558,2601094,6.8,445417
503.119434,16771206,48.5,260517
503.140516,2635394,6.9,289901
503.152904,2315392,5.9,337984
503.155892,15655039,45.2,259662
503.169302,1881724,4.7,310530
503.177092,2614395,6.8,170227
503.192296,16156792,46.7,250499
503.205728,1575029,3.8,293627
503.213783,2149492,5.5,253214
503.228742,14231665,41,256404
503.249984,1979245,5,207903
503.265066,10137706,29,266511
503.286061,1594726,3.9,314321
503.301553,4251747,11.8,283109
503.536338,2521143,6.6,406731
504.050108,4093908,11.3,291338
504.078969,1854927,4.7,222385
504.086472,4053965,11.2,248415
504.114979,1828808,4.6,234796
504.122991,3800518,10.4,247481
504.151172,1419969,3.4,255907
504.159303,4237248,11.7,286282
504.195736,4549561,12.7,278967
504.232041,4064178,11.2,256688
504.268551,3256234,8.8,256291
504.304476,1375652,3.2,437667
504.629469,1766501,4.4,266214
504.817994,6808385,19.4,264753
505.022913,1934105,4.9,501845
505.025948,8425240,24.2,252829
505.041572,1678869,4.1,268809
505.05951,2769682,7.4,324836
505.062447,21780242,64,251264
505.077768,1885454,4.7,159631
505.083344,1425037,3.4,248864
505.0988,20121354,59,248237
505.114553,1507591,3.6,142852
505.120279,1330950,3.1,197741
505.13516,19715844,57.8,253834
505.171513,17225468,50.4,242688
505.184622,1629434,4,226430
505.200981,1369078,3.2,297250
505.207846,18245366,53.5,255555
505.220814,1870835,4.7,315107
505.244209,14020334,40.9,261750
505.280609,7077607,20.2,264327
505.317066,1445728,3.4,251472
505.817818,2303615,6,294688
506.029337,2162262,5.6,316104
506.057751,1665872,4.1,253387
506.065806,4933199,13.8,248854
506.093561,1684041,4.1,164822
506.102116,4793928,13.4,260295
506.130547,1511490,3.6,293109
506.138416,5342784,15,309878
506.174669,4806201,13.4,256306
506.203055,1391668,3.3,295145
506.211179,5152306,14.5,271309
506.224616,1360943,3.2,311877
506.2476,4133419,11.4,304766
506.284062,2384420,6.2,288057
506.814699,1614780,3.9,373375
507.005529,1785239,4.4,311075
507.01848,1684884,4.1,104905
507.03407,1573777,3.8,290394
507.038885,2273680,5.9,335398
507.041707,14890383,43.5,255342
507.056817,3238285,8.8,231471
507.078025,23094664,67.9,256634
507.093088,3774342,10.4,256690
507.114418,19289474,56.6,249211
507.129678,2424702,6.4,285296
507.150743,19531130,57.3,263555
507.166002,1394423,3.3,204377
507.179803,1508212,3.6,297653
507.187171,17847666,52.3,246227
507.199967,1418865,3.4,115770
507.223539,14691692,42.9,250070
507.237049,1404905,3.3,110816
507.259934,8957285,25.8,263547
507.29641,3604830,9.9,246609
508.044948,3220682,8.7,252592
508.073052,1622469,4,301654
508.081328,5153987,14.5,243042
508.109622,1866430,4.7,304875
508.117648,4572348,12.7,262593
508.154109,5199029,14.6,280817
508.190464,4951214,13.9,247916
508.218729,1427112,3.4,345915
508.226923,4578471,12.8,276804
508.263138,2915999,7.8,279036
509.020865,4628490,12.9,277348
509.036226,4277255,11.9,225097
509.054367,2320387,6,290036
509.057218,19637250,57.6,261658
509.07253,5722112,16.2,246934
509.093589,21722108,63.8,264089
509.108876,4719609,13.2,279503
509.123175,1558006,3.8,228460
509.129999,18912244,55.5,254153
509.145312,2893809,7.7,243512
509.166395,17806318,52.2,254203
509.181677,2818026,7.5,282631
509.195011,1814759,4.5,277687
509.202805,14250982,41.6,243042
509.218099,2142691,5.5,223957
509.231327,1857504,4.7,178327
509.239272,10337247,29.9,263119
509.254486,1643228,4,293789
